step,q,dq,qr,tau,r_pos,r_vel,th,dth
65,"[[-0.6736454865000532], [1.6537279664168196], [-0.7250194506997226]]","[[-0.39913774504166194], [0.90236039650589], [-0.4051306069833736]]","[[-0.7049449109834773], [1.4751976583488853], [-0.7873435625259738]]","[[-4.047131053061172], [-30.163553423500602], [-4.726675477925789]]","[[0.8276396292885883], [0.7106856792806542]]","[[-0.0015059215664914305], [-0.025198902109124788]]",[[0.2550630292170422]],[[0.0980920444797162]]
66,"[[-0.6777405136817948], [1.6627876958827255], [-0.7290908716128259]]","[[-0.4011524144387281], [0.904298413440815], [-0.40989128002906905]]","[[-0.7092060602045719], [1.4836096747834226], [-0.7916278207228049]]","[[-4.062578375144298], [-30.25728801429575], [-4.711893437048677]]","[[0.8274728562979322], [0.7081531757518708]]","[[-0.0018000840298237897], [-0.025343495974106123]]",[[0.2559563105881067]],[[0.09325471897643398]]
67,"[[-0.6818553160563133], [1.671867475980021], [-0.7332105093464115]]","[[-0.40306978213666345], [0.9063651829300314], [-0.41478468642547955]]","[[-0.7134762754890831], [1.4920710616319197], [-0.7959360343751649]]","[[-4.076799884177145], [-30.34771357056262], [-4.692159196117644]]","[[0.8272766514545568], [0.7056059743885215]]","[[-0.0020944401387668066], [-0.02549240362186289]]",[[0.25680165057729576]],[[0.08851071436788811]]
68,"[[-0.6859889123862273], [1.680968579911603], [-0.7373796727754673]]","[[-0.4048912953079479], [0.9085581148055479], [-0.41980695191957024]]","[[-0.7177549931755204], [1.500582075593651], [-0.8002702979383327]]","[[-4.089842570402427], [-30.434953251479108], [-4.667629009227682]]","[[0.8270510085244591], [0.7030436420402927]]","[[-0.0023887453652671198], [-0.02564565243975414]]",[[0.25759999474990763]],[[0.08385986757916887]]
69,"[[-0.6901389066698917], [1.6900918128408198], [-0.7415997006787267]]","[[-0.4064194614826055], [0.9108039352503835], [-0.42495795569717093]]","[[-0.7220246573091866], [1.5091150234606892], [-0.8046216385158351]]","[[-4.101318446355938], [-30.522603412890337], [-4.636740900095146]]","[[0.8267959479368853], [0.7004658304236905]]","[[-0.0026826473903729386], [-0.025801777474232512]]",[[0.2583532054921994]],[[0.07942651806833001]]
70,"[[-0.6943038177387577], [1.6992380914669503], [-0.7458717706883837]]","[[-0.4078644010602531], [0.913164313221499], [-0.4302254231144809]]","[[-0.7263027653402249], [1.517713814862544], [-0.8090141865472562]]","[[-4.11213247621051], [-30.604729627290105], [-4.603085788464031]]","[[0.8265115198788908], [0.697872176812971]]","[[-0.0029760257024835646], [-0.025962052413674996]]",[[0.25906250303981176]],[[0.07507448904904247]]
71,"[[-0.6984824258326431], [1.7084083140273956], [-0.7501969771770112]]","[[-0.40917459322264527], [0.9155973329955417], [-0.43559404167579413]]","[[-0.7305832401113944], [1.5263405577336706], [-0.8134302182283122]]","[[-4.121973602556966], [-30.686809881489964], [-4.563965214977469]]","[[0.826197797523419], [0.695262322882732]]","[[-0.0032684831984597373], [-0.026125482729266736]]",[[0.2597289110177398]],[[0.07082869809482469]]
72,"[[-0.7026743046921327], [1.7176035592516758], [-0.7545763297253205]]","[[-0.4104817771961222], [0.9181606795581722], [-0.4410683793548862]]","[[-0.7348756957270005], [1.5350388800047101], [-0.8178931635110417]]","[[-4.131106402711512], [-30.762952127937893], [-4.522734015689823]]","[[0.8258548706539516], [0.6926358719130075]]","[[-0.0035600963335102875], [-0.026293470646088224]]",[[0.2603529248342254]],[[0.06661052301057994]]
73,"[[-0.706878503787826], [1.7268248058376385], [-0.7590108999830112]]","[[-0.4116580915044577], [0.9208012603435309], [-0.4466452556839448]]","[[-0.7391688488969954], [1.543765895710577], [-0.822383154326988]]","[[-4.13915919506953], [-30.839292142004677], [-4.4762501865230515]]","[[0.8254828369260624], [0.6899924320120955]]","[[-0.0038505795788568165], [-0.02646491366913306]]",[[0.260935402066802]],[[0.06249791315512841]]
74,"[[-0.7110945357933438], [1.736073177281016], [-0.7635017374290053]]","[[-0.4128212249156733], [0.9235771019285779], [-0.45233335651488216]]","[[-0.7434719402326493], [1.5525676947090339], [-0.8269248876541265]]","[[-4.146511817494993], [-30.909572773559432], [-4.428010303292469]]","[[0.8250818030065478], [0.6873315731318245]]","[[-0.0041400766196297845], [-0.026641278760441978]]",[[0.2614769040586668]],[[0.0584225204980222]]
75,"[[-0.715321329487032], [1.7453496872987628], [-0.7680499677919744]]","[[-0.4138410463899218], [0.926432658424374], [-0.4581290446563179]]","[[-0.7477736667736775], [1.5613980962527774], [-0.8314967970167426]]","[[-4.152834829094439], [-30.980408869553322], [-4.374610259454958]]","[[0.8246518806905151], [0.6846528710815284]]","[[-0.004428301135739332], [-0.02682138923523203]]",[[0.26197839001975753]],[[0.05446256737699581]]
76,"[[-0.719556533320737], [1.7546549637107398], [-0.7726567954277334]]","[[-0.41459386055170744], [0.9293429023649443], [-0.464048608082933]]","[[-0.7520625393782941], [1.5702706746312245], [-0.8361117906444909]]","[[-4.157986352085681], [-31.049580794529795], [-4.317662594381451]]","[[0.824193192426878], [0.681955969996896]]","[[-0.004715283818135241], [-0.02700495050597107]]",[[0.2624416349622699]],[[0.050700433732581145]]
77,"[[-0.7237982707161559], [1.7639896692431662], [-0.777323342618177]]","[[-0.4151973925176292], [0.9323247655155478], [-0.47007495812058836]]","[[-0.756348681191055], [1.5791907558834577], [-0.8407739278679859]]","[[-4.162682726351672], [-31.116535923072057], [-4.257769022137045]]","[[0.8237058735089287], [0.6792405104607152]]","[[-0.005000853509995462], [-0.027192186250646344]]",[[0.2628680559088341]],[[0.04705241487960765]]
78,"[[-0.7280455032825613], [1.7733546047629205], [-0.7820506258199567]]","[[-0.41571898552567327], [0.9353910158201719], [-0.4762010262470487]]","[[-0.7606355497686427], [1.5881608769616464], [-0.8454856939610721]]","[[-4.166912673761805], [-31.181139718900106], [-4.1952251886295615]]","[[0.8231900698015673], [0.6765061095168905]]","[[-0.005284943063998959], [-0.02738335214436116]]",[[0.26325847566040345]],[[0.04347100404858877]]
79,"[[-0.7322973736032335], [1.7827506249463294], [-0.7868396687980324]]","[[-0.4161557200449897], [0.9385436664330575], [-0.4824307840830617]]","[[-0.764921396250426], [1.5971810474787116], [-0.8502487749132582]]","[[-4.170548358024336], [-31.24354290363819], [-4.1300949475834186]]","[[0.8226459276407194], [0.6737523656403865]]","[[-0.005567574143661158], [-0.027578597777777603]]",[[0.26361358254506295]],[[0.03995716230386762]]
80,"[[-0.7365513183261041], [1.792178249980226], [-0.7916917369880038]]","[[-0.416272024961159], [0.9417306355444766], [-0.4887931252976119]]","[[-0.7691843448663995], [1.6062354226426707], [-0.8550600032072573]]","[[-4.172948168977863], [-31.30571541268804], [-4.061426169023402]]","[[0.8220735811605163], [0.6709789183616828]]","[[-0.0058488620718888384], [-0.027777143925356018]]",[[0.2639351946661189]],[[0.03666548528798285]]
81,"[[-0.7408085164959816], [1.801637240080915], [-0.7966065437445513]]","[[-0.41668598091981224], [0.9448259842893101], [-0.49502801853856704]]","[[-0.7734757497753597], [1.6152286853924005], [-0.8597987279449506]]","[[-4.175813634726934], [-31.38082611681817], [-3.973546128520952]]","[[0.8214733877586917], [0.6681857530500228]]","[[-0.006125031759263155], [-0.027973202490327864]]",[[0.2642221798403827]],[[0.03311198483206957]]
82,"[[-0.745072510586784], [1.8111259595380158], [-0.8015820873988855]]","[[-0.417468517611085], [0.9476979676924747], [-0.5010113675967787]]","[[-0.7777952232676987], [1.6241860308990212], [-0.8644755201639793]]","[[-4.177675947039187], [-31.46352954593028], [-3.8696395933290733]]","[[0.8208459973128501], [0.6653733613979462]]","[[-0.006393655524039588], [-0.028162428281630625]]",[[0.2644713615523455]],[[0.02921808248461106]]
83,"[[-0.7493409524422602], [1.8206405412862041], [-0.8066162650654917]]","[[-0.41777324417836775], [0.9500873892055023], [-0.5067781787226752]]","[[-0.782069134177465], [1.6330775152917874], [-0.8690979206408906]]","[[-4.175935791531277], [-31.555237000011765], [-3.750854610312559]]","[[0.8201922092264327], [0.6625427472725982]]","[[-0.006653636618181302], [-0.028339361274254404]]",[[0.26468332377845266]],[[0.025535966303320716]]
84,"[[-0.7536010722788447], [1.83017544653182], [-0.8117085773109631]]","[[-0.4165059140033871], [0.951912192845914], [-0.5125686224720687]]","[[-0.7862072518388051], [1.64199180240762], [-0.8737881847017486]]","[[-4.169740782775671], [-31.64082199853647], [-3.633388975572351]]","[[0.8195127402156713], [0.6596951149931647]]","[[-0.006907182729709582], [-0.028504796286421552]]",[[0.26486579694201057]],[[0.022837656370458266]]
85,"[[-0.757839329834871], [1.8397257181030398], [-0.8168592212293776]]","[[-0.4140130165056337], [0.9532895047961896], [-0.5183823481985814]]","[[-0.790243577496471], [1.650927584877136], [-0.8785617652835139]]","[[-4.163268714918211], [-31.720827018265133], [-3.519457230116223]]","[[0.8188082001694693], [0.6568314779392828]]","[[-0.007154956778854249], [-0.02866113413854121]]",[[0.2650271670387893]],[[0.020894140088559065]]
86,"[[-0.7620499015960256], [1.8492882969633304], [-0.822067744325222]]","[[-0.4112202402866796], [0.9544417488355923], [-0.5241351963402808]]","[[-0.7942486859604668], [1.6599093116289207], [-0.8834296760441378]]","[[-4.158983201535785], [-31.7932820096894], [-3.411602887909374]]","[[0.8180791660118859], [0.6539525171415711]]","[[-0.0073972622034568225], [-0.0288122427626325]]",[[0.26517065104208354]],[[0.01908631220863226]]
87,"[[-0.7662320214778503], [1.8588617128244473], [-0.8273335268691394]]","[[-0.4084455303003823], [0.955496955762266], [-0.5298390723074653]]","[[-0.7982380081333272], [1.6689376157420857], [-0.8883903814427991]]","[[-4.155949209496755], [-31.85918587376611], [-3.3096048993028457]]","[[0.8173261363713661], [0.6510585865821927]]","[[-0.007635072485145944], [-0.028961060101617697]]",[[0.26529616447745613]],[[0.017212353154418793]]
88,"[[-0.7703832905369086], [1.8684448879987003], [-0.832656763843354]]","[[-0.4053318399633802], [0.9564493549278117], [-0.535597576933327]]","[[-0.8021760633176603], [1.6779864340000639], [-0.8934386452159883]]","[[-4.152518361407628], [-31.92230345278706], [-3.211638591050263]]","[[0.8165494724737099], [0.648149866133858]]","[[-0.00786983406222408], [-0.029108560295243446]]",[[0.2654048336184371]],[[0.01551993803110428]]
89,"[[-0.7745032044245963], [1.8780375391085429], [-0.8380377881055769]]","[[-0.40228836914203886], [0.9574170965156255], [-0.5413910018251584]]","[[-0.8061003533596071], [1.687078956177175], [-0.898577510733914]]","[[-4.15060016530081], [-31.980230481046576], [-3.118274801729343]]","[[0.8157494535326437], [0.645226346695989]]","[[-0.00810214740410986], [-0.029257150658812403]]",[[0.26549654657836774]],[[0.01373772554728929]]
90,"[[-0.7785892212422257], [1.8876394854948002], [-0.8434776698836527]]","[[-0.3988651816859992], [0.958357156298056], [-0.5473243888567279]]","[[-0.809966746710544], [1.6961839948579138], [-0.9038025645196115]]","[[-4.148126424898559], [-32.037274136691636], [-3.0276757148631392]]","[[0.8149262419401195], [0.6422879161840849]]","[[-0.008333317255526662], [-0.029406996017700138]]",[[0.2655725943689194]],[[0.012167585751912917]]
91,"[[-0.7826385442654069], [1.8972507267298437], [-0.8489777986891333]]","[[-0.395211975010348], [0.9593143296028583], [-0.553400473246915]]","[[-0.8137906643146533], [1.7053099254058255], [-0.9091175561168309]]","[[-4.146548978985676], [-32.09258512558698], [-2.9401377456476014]]","[[0.8140799207104186], [0.6393343917412967]]","[[-0.008563943112605], [-0.029559081964447564]]",[[0.2656343837753025]],[[0.010701881343317537]]
92,"[[-0.7866504484336515], [1.9068718112139482], [-0.8545394971071171]]","[[-0.39155361099196756], [0.9603477331506458], [-0.5596102534422899]]","[[-0.8175884953026307], [1.714464701008467], [-0.9145240241930435]]","[[-4.1462280261207765], [-32.14562995707247], [-2.8557827312953608]]","[[0.8132105191988213], [0.6363654779660464]]","[[-0.008794547542190223], [-0.029714618247234093]]",[[0.26568186567318103]],[[0.009183868718665972]]
93,"[[-0.7906242457401861], [1.9165035303474114], [-0.8601643626327189]]","[[-0.38780321542208884], [0.9614653402369636], [-0.5659947086981244]]","[[-0.8213490046388255], [1.7236458825376813], [-0.9200204484834135]]","[[-4.146337154651427], [-32.19699339500377], [-2.773751107191015]]","[[0.8123179939794262], [0.6333807944993287]]","[[-0.009025908118420745], [-0.029874244708394393]]",[[0.2657149219745069]],[[0.007667416116749861]]
94,"[[-0.794558181144148], [1.9261465344140638], [-0.8658543104509631]]","[[-0.38384918769442455], [0.9626371559518759], [-0.572576295437253]]","[[-0.8250630000015874], [1.7328304183576138], [-0.9255988202707106]]","[[-4.146858321156984], [-32.249965460450376], [-2.692310766352894]]","[[0.811402241073366], [0.630379960894496]]","[[-0.009258481396345886], [-0.030037468421906244]]",[[0.26573404281895324]],[[0.006211672821336887]]
95,"[[-0.7984505575237009], [1.9358013681444752], [-0.8716112888241226]]","[[-0.3797452041351576], [0.9638620368185796], [-0.5793514320332794]]","[[-0.8287343945032396], [1.7420236160992961], [-0.9312617200882994]]","[[-4.148153221471485], [-32.30380465819705], [-2.6115862498915883]]","[[0.8104631236132537], [0.6273626232131083]]","[[-0.009492554173995416], [-0.030204164737623884]]",[[0.26573952179665306]],[[0.004765400652420062]]
96,"[[-0.8023156568375731], [1.9454682221139443], [-0.8774327209893695]]","[[-0.3776719135039248], [0.96499548708883], [-0.5856350206986997]]","[[-0.8325927645007721], [1.7508879149048722], [-0.9369005614499347]]","[[-4.16161455888151], [-32.40809282651692], [-2.522060383261498]]","[[0.8095008454142076], [0.6243290963299818]]","[[-0.0097227024118407], [-0.030361967775038856]]",[[0.26571984428700096]],[[0.0016885528850669965]]
97,"[[-0.8062124286749035], [1.9551483270743206], [-0.8833042638360153]]","[[-0.3828947138505247], [0.966206584565606], [-0.5900574125114288]]","[[-0.8371171329039192], [1.7593549454110191], [-0.9423795349230262]]","[[-4.1991368648095975], [-32.5750086238746], [-2.418806697122238]]","[[0.8085165259484809], [0.6212809430151899]]","[[-0.00993819516528216], [-0.03049753448532977]]",[[0.26563163456340194]],[[-0.00674554179520908]]
98,"[[-0.8101671066219497], [1.9648337594244374], [-0.889214391317171]]","[[-0.38877170473983175], [0.9661682742338187], [-0.5935654161882764]]","[[-0.8416910381671532], [1.7674089502118582], [-0.9477203614875565]]","[[-4.226342754659109], [-32.79310867701549], [-2.298203988065144]]","[[0.8075112338381324], [0.6182216384260153]]","[[-0.010143907381277018], [-0.03058998628104881]]",[[0.2654522614853183]],[[-0.016168846693150794]]
99,"[[-0.814174671225592], [1.974509117278916], [-0.8951552274029256]]","[[-0.3936952891792389], [0.9644243026086301], [-0.5963005746952905]]","[[-0.8462407651853885], [1.7751498767034641], [-0.9529695847373991]]","[[-4.25063051253084], [-33.040195855634316], [-2.166804524107399]]","[[0.8064859078300605], [0.6151560799151217]]","[[-0.010339979951878853], [-0.030629308665752752]]",[[0.2651792186503982]],[[-0.025571561265899437]]
100,"[[-0.8182276783098272], [1.9841571931581417], [-0.9011183541765865]]","[[-0.39798272028167686], [0.960943278388153], [-0.5981527637020336]]","[[-0.8507987787815996], [1.782673130782633], [-0.958161569128061]]","[[-4.275489115589175], [-33.298866264184966], [-2.0321002417967797]]","[[0.8054415589540781], [0.6120897437653083]]","[[-0.010525693666463276], [-0.030612626559078926]]",[[0.2648111606717292]],[[-0.03519220559555758]]
101,"[[-0.8223223936989048], [1.9937610575730689], [-0.9070944944170876]]","[[-0.40201588706592406], [0.9557952557792143], [-0.5990613705940726]]","[[-0.8553866834156373], [1.7900303717235153], [-0.9633121508562984]]","[[-4.300956575581065], [-33.55948077450328], [-1.8985165962702826]]","[[0.8043792258171608], [0.6090282175928498]]","[[-0.01070116108304875], [-0.030540190711780824]]",[[0.2643441694570767]],[[-0.045282001880782234]]
102,"[[-0.8264502817733729], [2.0033028453042974], [-0.9130751449671726]]","[[-0.4049814374042249], [0.9488032419228888], [-0.5991447770977674]]","[[-0.8599291897692503], [1.797124537364362], [-0.9684070201222853]]","[[-4.324699799847072], [-33.83234564852289], [-1.7640292461171778]]","[[0.8032998532778481], [0.6059772969985562]]","[[-0.010867513006351803], [-0.030408350638999604]]",[[0.26377741856375003]],[[-0.055322972580242026]]
103,"[[-0.8305758271844396], [2.012753869240723], [-0.919053578676073]]","[[-0.4035061704964971], [0.9382794323698249], [-0.5984699211812246]]","[[-0.8643397235751012], [1.8025990787595376], [-0.9737454436083909]]","[[-4.371666615379889], [-34.30123109908517], [-1.6734679038698352]]","[[0.8022038857771758], [0.6029454978348336]]","[[-0.011031960905993898], [-0.03017194547350055]]",[[0.2631244633802097]],[[-0.06369665930789672]]
