step,q,dq,qr,tau,r_pos,r_vel,th,dth
1354,"[[-0.6748621792391366], [1.0423200633560925], [-0.3674840926013953]]","[[0.0005072037114329103], [-0.0008539647230964564], [0.00034198739276741774]]","[[-0.6507305140155092], [0.8826284308878136], [-0.4097144835111577]]","[[0.0005768943887249911], [-20.664345879352602], [-5.700279720189347]]","[[0.19446506089217702], [0.8551377152186763]]","[[5.442923889376061e-09], [1.6017315784822017e-05]]",[[-2.6208484438335946e-05]],[[-4.773618896137047e-06]]
1355,"[[-0.6748570308690822], [1.0423114922110461], [-0.3674806695912443]]","[[0.0005072003998005947], [-0.0008539600851249496], [0.00034198609424207493]]","[[-0.6507255049550419], [0.882620903082317], [-0.40971106125576506]]","[[0.0005768899578262321], [-20.664212927260824], [-5.700279820771055]]","[[0.1944650619203401], [0.8551393234032245]]","[[5.442110651010523e-09], [1.6017109660815265e-05]]",[[-2.6208249280447725e-05]],[[-4.773591082323295e-06]]
1356,"[[-0.6748518825323422], [1.0423029211120798], [-0.36747724659384806]]","[[0.0005071970864061609], [-0.0008539554448386], [0.0003419847961696476]]","[[-0.6507204959275519], [0.8826133753204332], [-0.40970763901307683]]","[[0.000576885573491559], [-20.664079975547214], [-5.700279921260219]]","[[0.19446506294842855], [0.8551409315671676]]","[[5.441308514875232e-09], [1.6016903547910744e-05]]",[[-2.6208014111717363e-05]],[[-4.773563401465689e-06]]
1357,"[[-0.6748467342289108], [1.0422943500591864], [-0.3674738236092061]]","[[0.0005071937760243311], [-0.0008539508080406544], [0.000341983495894288]]","[[-0.6507154869330448], [0.8826058476021685], [-0.40970421678309416]]","[[0.000576881159787046], [-20.663947024098974], [-5.700280021822816]]","[[0.1944650639764437], [0.8551425397105055]]","[[5.440520256527748e-09], [1.601669740169953e-05]]",[[-2.6207778929702333e-05]],[[-4.773534983393973e-06]]
1358,"[[-0.6748415859587967], [1.0422857790523725], [-0.36747040063731307]]","[[0.0005071904625641444], [-0.0008539461682847416], [0.0003419821971792636]]","[[-0.6507104779716033], [0.8825983199274895], [-0.4097007945658061]]","[[0.0005768767390419427], [-20.66381407296962], [-5.700280122341944]]","[[0.19446506500438648], [0.8551441478332384]]","[[5.4397403248529486e-09], [1.601649129989724e-05]]",[[-2.6207543736367504e-05]],[[-4.773507402664606e-06]]
1359,"[[-0.6748364377219966], [1.0422772080916318], [-0.36746697767816605]]","[[0.0005071871504038344], [-0.000853941530268465], [0.0003419808992626838]]","[[-0.6507054690431321], [0.8825907922964337], [-0.4096973723612237]]","[[0.0005768723166004186], [-20.663681122146535], [-5.700280222845677]]","[[0.19446506603225822], [0.855145755935366]]","[[5.438971495408396e-09], [1.6016285164788258e-05]]",[[-2.6207308530996214e-05]],[[-4.7734794632065675e-06]]
1360,"[[-0.6748312895185169], [1.0422686371769718], [-0.3674635547317702]]","[[0.0005071838384900357], [-0.0008539368924453394], [0.0003419796015390608]]","[[-0.6507004601476821], [0.8825832647089764], [-0.40969395016933735]]","[[0.0005768679333049143], [-20.66354817169384], [-5.700280323321552]]","[[0.19446506706005998], [0.8551473640168891]]","[[5.438219319309212e-09], [1.6016079040781506e-05]]",[[-2.6207073314072293e-05]],[[-4.773451277513205e-06]]
1361,"[[-0.6748261413483565], [1.042260066308385], [-0.3674601317981154]]","[[0.0005071805260251361], [-0.0008539322551686934], [0.0003419783067381277]]","[[-0.6506954512852822], [0.8825757371651191], [-0.40969052799014866]]","[[0.0005768635269536304], [-20.663415221525113], [-5.700280423817028]]","[[0.19446506808779312], [0.8551489720778069]]","[[5.437478245440275e-09], [1.6015872916774754e-05]]",[[-2.620683808687984e-05]],[[-4.773423544159397e-06]]
1362,"[[-0.6748209932115208], [1.0422514954858773], [-0.3674567088772065]]","[[0.0005071772126661322], [-0.0008539276159783837], [0.0003419770076086015]]","[[-0.6506904424558745], [0.8825682096648703], [-0.409687105823658]]","[[0.0005768591116668276], [-20.663282271656744], [-5.700280524324324]]","[[0.19446506911545858], [0.8551505801181198]]","[[5.436742722686461e-09], [1.6015666792768002e-05]]",[[-2.620660284971926e-05]],[[-4.77339570380958e-06]]
1363,"[[-0.6748158451080069], [1.0422429247094445], [-0.36745328596904003]]","[[0.0005071739009798459], [-0.000853922979170918], [0.00034197570834090807]]","[[-0.6506854336594836], [0.8825606822082277], [-0.40968368366986463]]","[[0.000576854713739916], [-20.663149322128792], [-5.700280624791751]]","[[0.1944650701430576], [0.8551521881378279]]","[[5.436029404393139e-09], [1.601546066876125e-05]]",[[-2.6206367601310302e-05]],[[-4.773367572746129e-06]]
1364,"[[-0.6748106970378202], [1.0422343539790884], [-0.36744986307361277]]","[[0.0005071705915844632], [-0.0008539183463064925], [0.0003419744144617376]]","[[-0.650680424896142], [0.8825531547951816], [-0.40968026152876547]]","[[0.0005768503136831526], [-20.663016372913354], [-5.700280725291708]]","[[0.1944650711705913], [0.8551537961369312]]","[[5.435324412772502e-09], [1.6015254522550038e-05]]",[[-2.6206132343601907e-05]],[[-4.7733391216088494e-06]]
1365,"[[-0.6748055490009682], [1.0422257832948105], [-0.3674464401909239]]","[[0.0005071672757379769], [-0.0008539137060094848], [0.0003419731179931107]]","[[-0.6506754161658698], [0.8825456274257192], [-0.40967683940035604]]","[[0.0005768458859396475], [-20.662883423987584], [-5.700280825736434]]","[[0.1944650721980607], [0.8551554041154297]]","[[5.434619421151865e-09], [1.6015048409645516e-05]]",[[-2.6205897080753412e-05]],[[-4.7733122784578835e-06]]
1366,"[[-0.6748004009974439], [1.0422172126566074], [-0.36744301732097057]]","[[0.0005071639622749591], [-0.0008539090675612759], [0.00034197182216111344]]","[[-0.6506704074684937], [0.8825381000998987], [-0.40967341728465184]]","[[0.0005768414837548086], [-20.662750475387316], [-5.7002809262065]]","[[0.19446507322546697], [0.8551570120733241]]","[[5.4339310828765974e-09], [1.6014842296740994e-05]]",[[-2.6205661807692467e-05]],[[-4.7732842639470335e-06]]
1367,"[[-0.6747952530272464], [1.0422086420644787], [-0.36743959446375557]]","[[0.0005071606510444471], [-0.0008539044320842182], [0.00034197052518677995]]","[[-0.650665398804185], [0.8825305728176798], [-0.40966999518164093]]","[[0.0005768370791305877], [-20.662617527107408], [-5.700281026681533]]","[[0.19446507425281098], [0.8551586200106136]]","[[5.433259397946699e-09], [1.6014636161632012e-05]]",[[-2.6205426522522387e-05]],[[-4.773255853041461e-06]]
1368,"[[-0.6747901050903856], [1.0422000715184305], [-0.36743617161927605]]","[[0.0005071573354386155], [-0.000853899791638496], [0.0003419692253246731]]","[[-0.6506603901729643], [0.8825230455790426], [-0.40966657309131704]]","[[0.0005768326637269894], [-20.662484579132794], [-5.70028112716953]]","[[0.19446507528009388], [0.8551602279272991]]","[[5.4325904885743626e-09], [1.601443004872749e-05]]",[[-2.620519122963492e-05]],[[-4.7732285977930555e-06]]
1369,"[[-0.6747849571868567], [1.0421915010184548], [-0.3674327487875244]]","[[0.0005071540228772792], [-0.0008538951556977259], [0.00034196793339430487]]","[[-0.6506553815746973], [0.88251551838403], [-0.40966315101369155]]","[[0.0005768282504714506], [-20.66235163147067], [-5.7002812276150445]]","[[0.1944650763073167], [0.8551618358233801]]","[[5.431932681432272e-09], [1.601422392472074e-05]]",[[-2.620495592724818e-05]],[[-4.773200564762298e-06]]
1370,"[[-0.6747798093166663], [1.0421829305645598], [-0.36742932596850986]]","[[0.0005071507065116804], [-0.0008538905139435782], [0.0003419666319978143]]","[[-0.6506503730094915], [0.8825079912326117], [-0.40965972894875474]]","[[0.0005768238608241383], [-20.662218684155643], [-5.700281328069001]]","[[0.19446507733448035], [0.8551634436988569]]","[[5.431285976520428e-09], [1.6014017822918447e-05]]",[[-2.6204720616125452e-05]],[[-4.7731731566882235e-06]]
1371,"[[-0.6747746614798074], [1.042174360156736], [-0.36742590316222373]]","[[0.0005071473962688783], [-0.0008538858809812588], [0.00034196533901575954]]","[[-0.6506453644772777], [0.8825004641248132], [-0.40965630689651406]]","[[0.0005768194438995344], [-20.662085737121338], [-5.700281428504946]]","[[0.1944650783615859], [0.855165051553729]]","[[5.430653149396392e-09], [1.6013811676707235e-05]]",[[-2.6204485294014994e-05]],[[-4.773144557946793e-06]]
1372,"[[-0.6747695136762938], [1.0421657897949936], [-0.36742248036866565]]","[[0.00050714407963795], [-0.0008538812406354845], [0.0003419640434451643]]","[[-0.6506403559781846], [0.8824929370605842], [-0.4096528848569539]]","[[0.0005768150200236022], [-20.66195279040013], [-5.700281528964163]]","[[0.1944650793886343], [0.8551666593879971]]","[[5.430020322272355e-09], [1.6013605574904943e-05]]",[[-2.6204249965718092e-05]],[[-4.77311755236326e-06]]
1373,"[[-0.6747643659061201], [1.0421572194793278], [-0.3674190575878352]]","[[0.0005071407641725756], [-0.0008538766008679699], [0.0003419627468567721]]","[[-0.6506353475120263], [0.882485410039988], [-0.409649462830092]]","[[0.0005768105967480786], [-20.66181984398318], [-5.700281629408947]]","[[0.19446508041562655], [0.8551682672016611]]","[[5.429398597378565e-09], [1.601339946200042e-05]]",[[-2.6204014628586915e-05]],[[-4.773089838610092e-06]]
1374,"[[-0.6747592181692851], [1.0421486492097378], [-0.3674156348197364]]","[[0.00050713744813774], [-0.0008538719603620459], [0.00034196144768530723]]","[[-0.6506303390789139], [0.8824778830629965], [-0.40964604081591943]]","[[0.0005768062110353966], [-20.661686897931823], [-5.700281729817522]]","[[0.1944650814425636], [0.8551698749947211]]","[[5.428790750272583e-09], [1.601319337130036e-05]]",[[-2.620377928095378e-05]],[[-4.773062261684974e-06]]
1375,"[[-0.6747540704657901], [1.0421400789862234], [-0.3674122120643554]]","[[0.0005071341358174886], [-0.0008538673256475171], [0.0003419601581907128]]","[[-0.650625330678833], [0.8824703561296158], [-0.40964261881443836]]","[[0.0005768018054337354], [-20.66155395217471], [-5.700281830228757]]","[[0.19446508246944624], [0.8551714827671769]]","[[5.428188454281724e-09], [1.601298723619138e-05]]",[[-2.6203543922513478e-05]],[[-4.773033916705832e-06]]
1376,"[[-0.6747489227956418], [1.0421315088087875], [-0.36740878932170123]]","[[0.0005071308203258434], [-0.0008538626868795918], [0.0003419588600294121]]","[[-0.6506203223118576], [0.8824628292398087], [-0.4096391968256357]]","[[0.0005767973922194969], [-20.661421006723305], [-5.7002819306909815]]","[[0.1944650834962756], [0.8551730905190286]]","[[5.427605587193796e-09], [1.6012781112184626e-05]]",[[-2.6203308557055848e-05]],[[-4.7730065244246805e-06]]
1377,"[[-0.6747437751588417], [1.0421229386774284], [-0.3674053665917694]]","[[0.0005071275043130458], [-0.0008538580484869496], [0.0003419575694926791]]","[[-0.650615313977868], [0.8824553023936124], [-0.40963577484952246]]","[[0.0005767929727213961], [-20.66128806158186], [-5.700282031063507]]","[[0.19446508452305242], [0.8551746982502766]]","[[5.427017168990744e-09], [1.6012575021484565e-05]]",[[-2.620307318489514e-05]],[[-4.7729792360760165e-06]]
1378,"[[-0.6747386275553848], [1.0421143685921437], [-0.3674019438745608]]","[[0.000507124190398972], [-0.0008538534115455076], [0.000341956272193189]]","[[-0.6506103056768815], [0.882447775591037], [-0.4096323528861015]]","[[0.0005767885237113468], [-20.661155116706535], [-5.700282131511543]]","[[0.1944650855497778], [0.8551763059609205]]","[[5.426448179690624e-09], [1.6012368897477813e-05]]",[[-2.6202837802895707e-05]],[[-4.772951230769609e-06]]
1379,"[[-0.6747334799852804], [1.0421057985529423], [-0.3673985211700747]]","[[0.0005071208775060954], [-0.0008538487761184099], [0.00034195497680855613]]","[[-0.6506052974089801], [0.8824402488320485], [-0.409628930935362]]","[[0.0005767841625732295], [-20.66102217227322], [-5.700282231894843]]","[[0.19446508657645245], [0.8551779136509609]]","[[5.425887517063188e-09], [1.601216276236883e-05]]",[[-2.6202602413237808e-05]],[[-4.7729229424829656e-06]]
1380,"[[-0.6747283324485296], [1.042097228559815], [-0.3673950984783036]]","[[0.000507117557608322], [-0.0008538441330385449], [0.0003419536787891142]]","[[-0.650600289174176], [0.8824327221166423], [-0.40962550899730327]]","[[0.0005767797006952513], [-20.66088922802063], [-5.700282332353101]]","[[0.1944650876030774], [0.8551795213203974]]","[[5.425332405550876e-09], [1.601195667166877e-05]]",[[-2.6202367019530996e-05]],[[-4.772896641136448e-06]]
1381,"[[-0.6747231849451244], [1.042088658612761], [-0.3673916757992493]]","[[0.000507114247833812], [-0.0008538395018906908], [0.00034195238766165925]]","[[-0.650595280972253], [0.8824251954448857], [-0.40962208707194275]]","[[0.0005767753200052184], [-20.660756284175257], [-5.700282432743482]]","[[0.19446508862965348], [0.8551811289692304]]","[[5.424791171826371e-09], [1.6011750525457558e-05]]",[[-2.6202131615386457e-05]],[[-4.772867533952771e-06]]
1382,"[[-0.6747180374750792], [1.0420800887117905], [-0.36738825313291984]]","[[0.0005071109289430525], [-0.0008538348601177803], [0.0003419510879287546]]","[[-0.6505902728035511], [0.882417668816678], [-0.4096186651592517]]","[[0.0005767708691717388], [-20.66062334057831], [-5.7002825331590685]]","[[0.19446508965618145], [0.8551827365974598]]","[[5.424252713659428e-09], [1.6011544434757496e-05]]",[[-2.6201896206745282e-05]],[[-4.7728409686143e-06]]
1383,"[[-0.6747128900383877], [1.0420715188568959], [-0.36738483047929943]]","[[0.0005071076145499315], [-0.0008538302235003847], [0.00034194979496612876]]","[[-0.6505852646677533], [0.8824101422321152], [-0.40961524325925797]]","[[0.0005767664821982876], [-20.660490397366058], [-5.7002826335049415]]","[[0.19446509068266218], [0.855184344205086]]","[[5.423722582165169e-09], [1.6011338321852975e-05]]",[[-2.6201660790813376e-05]],[[-4.772812845726601e-06]]
1384,"[[-0.6747077426350525], [1.0420629490480795], [-0.3673814078383964]]","[[0.0005071042969168188], [-0.0008538255829527441], [0.0003419484970142994]]","[[-0.6505802565650707], [0.8824026156911391], [-0.4096118213719437]]","[[0.000576762058638991], [-20.660357454418136], [-5.700282733954337]]","[[0.1944650917090966], [0.8551859517921089]]","[[5.4232063284587184e-09], [1.6011132231152914e-05]]",[[-2.6201425368018412e-05]],[[-4.772785605563351e-06]]
1385,"[[-0.6747025952650711], [1.0420543792853365], [-0.367377985210202]]","[[0.000507100981491454], [-0.0008538209462982949], [0.0003419472080081476]]","[[-0.65057524849539], [0.8823950891937805], [-0.40960839949731737]]","[[0.00057675765012144], [-20.660224511812363], [-5.700282834290158]]","[[0.1944650927354854], [0.8551875593585283]]","[[5.422687299194706e-09], [1.6010926107146162e-05]]",[[-2.6201189937538718e-05]],[[-4.7727579373813694e-06]]
1386,"[[-0.6746974479284485], [1.0420458095686738], [-0.36737456259472384]]","[[0.0005070976637560759], [-0.0008538163056437398], [0.00034194591018407716]]","[[-0.6505702404587675], [0.8823875627400135], [-0.4096049776353691]]","[[0.0005767532108023055], [-20.660091569468214], [-5.700282934766667]]","[[0.19446509376182936], [0.8551891669043448]]","[[5.42217937216094e-09], [1.60107200164461e-05]]",[[-2.6200954499547604e-05]],[[-4.7727305649385154e-06]]
1387,"[[-0.6746923006251826], [1.0420372398980875], [-0.36737113999195814]]","[[0.0005070943490895624], [-0.0008538116694141729], [0.00034194461661288256]]","[[-0.6505652324551763], [0.8823800363298582], [-0.40960155578610613]]","[[0.0005767488227732542], [-20.659958627524993], [-5.700283035070419]]","[[0.1944650947881293], [0.8551907744295578]]","[[5.421685322914982e-09], [1.601051390354158e-05]]",[[-2.6200719053471564e-05]],[[-4.772702573032847e-06]]
1388,"[[-0.6746871533552814], [1.042028670273584], [-0.36736771740190616]]","[[0.0005070910309330351], [-0.0008538070288419686], [0.0003419433190844645]]","[[-0.6505602244846828], [0.8823725099632883], [-0.4095981339495202]]","[[0.0005767443752802137], [-20.659825685813342], [-5.700283135502496]]","[[0.19446509581438598], [0.8551923819341678]]","[[5.4211996003417084e-09], [1.6010307801739287e-05]]",[[-2.6200483601652918e-05]],[[-4.77267540834915e-06]]
1389,"[[-0.6746820061187365], [1.0420201006951497], [-0.3673642948245544]]","[[0.0005070877191602069], [-0.0008538023976576992], [0.00034194203260659584]]","[[-0.6505552165471882], [0.8823649836403347], [-0.4095947121256201]]","[[0.0005767399905720616], [-20.65969274449881], [-5.7002832358376025]]","[[0.1944650968406002], [0.8551939894181746]]","[[5.420719428883558e-09], [1.6010101666630305e-05]]",[[-2.6200248142456923e-05]],[[-4.772647029593208e-06]]
1390,"[[-0.6746768589155645], [1.0420115311628027], [-0.3673608722599201]]","[[0.0005070843980304607], [-0.000853797753911395], [0.00034194073291801685]]","[[-0.6505502086428294], [0.8823574573609484], [-0.40959129031439023]]","[[0.0005767355461192558], [-20.659559803428497], [-5.700283336235928]]","[[0.19446509786677277], [0.8551955968815788]]","[[5.420244808540531e-09], [1.6009895587032474e-05]]",[[-2.6200012681092467e-05]],[[-4.772620685626269e-06]]
1391,"[[-0.6746717117457512], [1.0420029616765276], [-0.36735744970798795]]","[[0.0005070810828403521], [-0.0008537931177988178], [0.00034193944343588467]]","[[-0.6505452007713791], [0.8823499311252121], [-0.4095878685158555]]","[[0.0005767311157169885], [-20.659426862679922], [-5.700283436576018]]","[[0.1944650988929043], [0.8551972043243796]]","[[5.419772963755065e-09], [1.6009689474127953e-05]]",[[-2.6199777211560824e-05]],[[-4.772592661250047e-06]]
