step,q,dq,qr,tau,r_pos,r_vel,th,dth
188,"[[-1.2549762767953931], [2.1861754177802046], [-0.7177599877234545]]","[[-0.14894214805174855], [0.03476897126006792], [0.029191527235977732]]","[[-1.244829770126833], [1.9212172012769602], [-0.7646134434635214]]","[[-2.5015863281692723], [-34.60764967447654], [-6.6766300884586425]]","[[0.14568535672666927], [0.5464507396739452]]","[[-7.429998208352551e-06], [-0.001079311315999032]]",[[0.21343915326135723]],[[-0.08498164955570282]]
189,"[[-1.256511250773563], [2.1865364246326626], [-0.7174300606896085]]","[[-0.15141266715722637], [0.03692600244993807], [0.03439893273229985]]","[[-1.2464830926303094], [1.9215146516579533], [-0.7641067010930427]]","[[-2.4972315890870442], [-34.640467745384626], [-6.701484602154421]]","[[0.14569926274392747], [0.5463359482476388]]","[[0.00025013486188996126], [-0.0011969703746950167]]",[[0.2125951131694916]],[[-0.08008773197498834]]
190,"[[-1.2580704689077802], [2.186917599242103], [-0.7170480562087236]]","[[-0.15372577458078282], [0.038830538790054714], [0.0395802078907673]]","[[-1.2481619037468519], [1.9217869651057011], [-0.7635980206545978]]","[[-2.494989962423392], [-34.677890742406554], [-6.733609939707891]]","[[0.14573872945854904], [0.5462098823487572]]","[[0.0005039138071649685], [-0.0013057123774529167]]",[[0.21179907412559915]],[[-0.07531502789882213]]
191,"[[-1.2596522702222863], [2.187316377013924], [-0.7166143155614144]]","[[-0.1558740306481651], [0.04047616401040051], [0.04472299431091503]]","[[-1.2498633125809775], [1.9220346274374176], [-0.7630862515717307]]","[[-2.494745139336536], [-34.71939378665458], [-6.77266060488925]]","[[0.14580334367404182], [0.5460734500887773]]","[[0.0007532876853844073], [-0.001405259191444852]]",[[0.21104979123022333]],[[-0.07067487232798829]]
192,"[[-1.2612549278157286], [2.187730143607269], [-0.716129303522003]]","[[-0.157851464110194], [0.04185903955980155], [0.04981496146880332]]","[[-1.2515844242876968], [1.9222582288664338], [-0.7625702082807416]]","[[-2.496374595299205], [-34.764453741785296], [-6.818267525176687]]","[[0.1458926320889939], [0.5459275825278449]]","[[0.0009976707067621549], [-0.0014954200157735187]]",[[0.2103459122695357]],[[-0.06617746308272777]]
193,"[[-1.2628766635492796], [2.1881562600481694], [-0.7155936074445229]]","[[-0.15965352893098086], [0.042977780141015304], [0.054843910748851143]]","[[-1.253322358176575], [1.9224584582764221], [-0.7620486838406273]]","[[-2.499750588910095], [-34.81255262756522], [-6.870041255971215]]","[[0.14600606481073283], [0.5457732251515093]]","[[0.0012365136026787349], [-0.0015760874704673355]]",[[0.20968598905436614]],[[-0.0618318380433918]]
194,"[[-1.264515662239063], [2.188592086534264], [-0.7150079353348844]]","[[-0.16127705283518418], [0.04383331829154437], [0.05979787519470514]]","[[-1.2550742648014266], [1.9226360970134486], [-0.7615204634193776]]","[[-2.5047411680889793], [-34.863180804059034], [-6.927575279011787]]","[[0.14614305916080406], [0.5456113297588012]]","[[0.0014693063482146274], [-0.001647233334489684]]",[[0.20906848896031716]],[[-0.057645859346657315]]
195,"[[-1.2661700853129616], [2.1890350048353375], [-0.7143731129474201]]","[[-0.16272018388806547], [0.0444287604256899], [0.06466521543178963]]","[[-1.2568373425523185], [1.9227920123824096], [-0.760984337486016]]","[[-2.5112112071502204], [-34.91583990880274], [-6.9904493644751495]]","[[0.14630298372854114], [0.5454428467923172]]","[[0.0016955804447188472], [-0.0017089040107109987]]",[[0.2084918065749575]],[[-0.053626208030585897]]
196,"[[-1.2678380832770675], [2.189482439209431], [-0.7136900801548112]]","[[-0.1639822454414821], [0.04476923596397413], [0.069434681147344]]","[[-1.2586088456976745], [1.9229271516867856], [-0.7604391192610829]]","[[-2.519023216164377], [-34.97004542166336], [-7.058233355279122]]","[[0.14648516261487912], [0.5452687181356887]]","[[0.0019149105487947793], [-0.0017612157697799447]]",[[0.2079542757775516]],[[-0.04977832833130266]]
197,"[[-1.269517809147309], [2.1899318758124964], [-0.7129598859708206]]","[[-0.1650639362233557], [0.044861744646096186], [0.07409557720844248]]","[[-1.260386122568751], [1.923042532172947], [-0.7598836433754153]]","[[-2.5280392757371604], [-35.0253296107916], [-7.130489311988786]]","[[0.1466888798625301], [0.5450898703886558]]","[[0.0021269163874765296], [-0.0018043499025233167]]",[[0.20745418069436447]],[[-0.04610661437223314]]
198,"[[-1.2712074306099668], [2.1903808805021567], [-0.7121836829590023]]","[[-0.1659670624414138], [0.04471499356016462], [0.07863777690596926]]","[[-1.2621666093037425], [1.9231392367167732], [-0.7593167888556573]]","[[-2.5381208240286766], [-35.08124327168517], [-7.2067759931222355]]","[[0.14691338399523848], [0.5449072086475317]]","[[0.002331263356031288], [-0.0018385475976323562]]",[[0.20698976693318927]],[[-0.04261429197414121]]
199,"[[-1.2729051402331564], [2.1908271150101912], [-0.7113627213227723]]","[[-0.16669437984873223], [0.04433923357638728], [0.08305176197771719]]","[[-1.263947836439973], [1.9232184049375334], [-0.7587374904371762]]","[[-2.5491297956826684], [-35.13735790443089], [-7.2866518228780315]]","[[0.14715789260605494], [0.544721610800802]]","[[0.0025276628851905736], [-0.0018641047605405525]]",[[0.2065592534542638]],[[-0.03930338429348906]]
200,"[[-1.2746091655014997], [2.1912683515098634], [-0.7104983422138433]]","[[-0.1672496384126689], [0.04374610017325917], [0.08732871601756703]]","[[-1.2657274513713215], [1.9232812251291518], [-0.7581447448310784]]","[[-2.560930193022275], [-35.19326757164991], [-7.36967774043663]]","[[0.1474215969815534], [0.5445339223356372]]","[[0.002715872717154455], [-0.001881366933154105]]",[[0.20616084379452038]],[[-0.03617482222184264]]
201,"[[-1.2763177786634736], [2.1917024855773533], [-0.7095919703438403]]","[[-0.16763753627727435], [0.04294845274855619], [0.09146058176623426]]","[[-1.2675032296294055], [1.9233289266816296], [-0.7575376202875121]]","[[-2.573388793931362], [-35.248590431639975], [-7.455420326066034]]","[[0.1477036667217305], [0.5443449516565507]]","[[0.0028956966351967317], [-0.0018907241637333705]]",[[0.2057927365700379]],[[-0.033228501765899934]]
202,"[[-1.2780293073526865], [2.1921275475416246], [-0.7086451056553557]]","[[-0.16786384960318332], [0.041960212231046914], [0.09544017031429083]]","[[-1.2692731011800176], [1.923362768871665], [-0.7569152518396141]]","[[-2.5863763554004806], [-35.30297056753072], [-7.543453397043161]]","[[0.148003254344233], [0.5441554659184187]]","[[0.0030669843257918883], [-0.001892605826703253]]",[[0.20545313453358233]],[[-0.030463467056706932]]
203,"[[-1.2797421392127297], [2.192541712154273], [-0.7076593162716747]]","[[-0.16793452694417343], [0.04079619621709346], [0.09926092667100023]]","[[-1.2710350847726186], [1.9233840421926425], [-0.7562768926708786]]","[[-2.5997657161865333], [-35.35607763448987], [-7.6333645944081026]]","[[0.14831949970775793], [0.5439661873957948]]","[[0.003229628630144199], [-0.001887475321038501]]",[[0.20514025666986627]],[[-0.02787740405949577]]
204,"[[-1.2814547293435188], [2.192943306780381], [-0.7066362301108918]]","[[-0.16785648824052737], [0.0394719733504203], [0.10291722739030273]]","[[-1.2727873774138692], [1.9233940473353826], [-0.7556218698314927]]","[[-2.613436904278774], [-35.40760985565572], [-7.724752728008274]]","[[0.14865153436582826], [0.5437777903350487]]","[[0.003383565862405402], [-0.0018758253127360014]]",[[0.2048523473259689]],[[-0.02546728749980432]]
205,"[[-1.283165575496171], [2.1933308063475994], [-0.7055775282488961]]","[[-0.16763263299903872], [0.03800164914214463], [0.10640425270189241]]","[[-1.27452772593664], [1.9233926498107987], [-0.754948964662529]]","[[-2.6272336806271754], [-35.45749016438039], [-7.81713397275037]]","[[0.1489984872143985], [0.543590901850517]]","[[0.003528800641092178], [-0.001858110290409165]]",[[0.20458770260253234]],[[-0.023226731157279006]]
206,"[[-1.2848731877102066], [2.1937028057565264], [-0.7044849264683797]]","[[-0.16726325584583362], [0.036395542903145076], [0.10971973711985883]]","[[-1.2762537337408786], [1.9233776343737183], [-0.7542566582117319]]","[[-2.641002666902529], [-35.5059363018825], [-7.909998023547328]]","[[0.1493594929201087], [0.5434061098098684]]","[[0.003665433662974893], [-0.0018346736889496285]]",[[0.20434469157794172]],[[-0.02114797582282951]]
207,"[[-1.2865761262113462], [2.194058012752103], [-0.7033601498432269]]","[[-0.16675534120118538], [0.03466563315096652], [0.11286330375527953]]","[[-1.2779640243682746], [1.9233506481520128], [-0.7535447767301483]]","[[-2.6546739570801217], [-35.55261478841026], [-8.0030557420229]]","[[0.14973369776831133], [0.5432239645218944]]","[[0.0037935914794895442], [-0.0018059148186644336]]",[[0.20412173669753075]],[[-0.019226404294939384]]
208,"[[-1.2882730232973307], [2.194395258951203], [-0.7022049247788679]]","[[-0.16611598915370518], [0.03282459909535401], [0.11583495278075179]]","[[-1.2796571905171772], [1.9233128804622237], [-0.7528130674235881]]","[[-2.6681586303113676], [-35.59728709023841], [-8.096010019951759]]","[[0.1501202621137002], [0.5430449748444673]]","[[0.003913426156190725], [-0.0017722595598401725]]",[[0.2039173108750027]],[[-0.017456437278738]]
209,"[[-1.2899626184832864], [2.1947135131548507], [-0.7010209691754923]]","[[-0.1653572689764625], [0.03088691674294612], [0.11863577662609193]]","[[-1.2813325045823025], [1.9232663302939932], [-0.7520617014128118]]","[[-2.6814066779438583], [-35.63963055117132], [-8.188639580313355]]","[[0.1505183622285256], [0.5428696036250878]]","[[0.004025100929430647], [-0.0017341933789882802]]",[[0.20372992549607044]],[[-0.015834575608563124]]
210,"[[-1.2916437963907361], [2.195011899976021], [-0.6998099859405243]]","[[-0.16449443107721942], [0.028868983405804988], [0.1212672638979776]]","[[-1.2829896322634151], [1.9232133361670076], [-0.7512909913357331]]","[[-2.6943734360550504], [-35.67931380518369], [-8.280750952466006]]","[[0.15092719092736934], [0.5426982615384185]]","[[0.004128781881440613], [-0.0016922650874939826]]",[[0.20355811764476045]],[[-0.014358183774575397]]
211,"[[-1.2933155912626941], [2.1952897173299104], [-0.6985736668424536]]","[[-0.16354195315958242], [0.02678882962680673], [0.12373018200851382]]","[[-1.2846282909897317], [1.9231563246601213], [-0.7505013715257163]]","[[-2.707005999397876], [-35.71603462506149], [-8.372163874082002]]","[[0.1513459574548639], [0.5425313013026034]]","[[0.004224632186605737], [-0.0016470775674126692]]",[[0.20340045922476485]],[[-0.01302294152084569]]
212,"[[-1.2949771724886785], [2.1955464505507742], [-0.6973137006966132]]","[[-0.16251259272474383], [0.024665726500025187], [0.12602448168635993]]","[[-1.2862482040345466], [1.9230976685924284], [-0.7496933520100237]]","[[-2.7192490365400044], [-35.74953953635396], [-8.462701736458078]]","[[0.1517738872531703], [0.5423690129807058]]","[[0.004312813526610726], [-0.0015992752053772818]]",[[0.2032555773654841]],[[-0.011822384537220093]]
213,"[[-1.296627833291043], [2.1957817825299575], [-0.6960317785043484]]","[[-0.1614182537546969], [0.022519773894108377], [0.12814978164035867]]","[[-1.2878491852131344], [1.9230396111444497], [-0.7488674871888128]]","[[-2.7310512622211087], [-35.779632671347386], [-8.552190665124199]]","[[0.15221022209066648], [0.5422116205497245]]","[[0.004393490775994602], [-0.0015495308175239586]]",[[0.20312217073456604]],[[-0.010748698221368407]]
214,"[[-1.298266986420945], [2.195995599609057], [-0.6947295942444451]]","[[-0.16027059623244358], [0.020371467897042667], [0.13010577496974446]]","[[-1.2894311821920108], [1.9229842195102065], [-0.7480243671794339]]","[[-2.7423664049925716], [-35.80617935081289], [-8.640462153656582]]","[[0.152654220629646], [0.5420592798144206]]","[[0.004466836196892476], [-0.0014985319549798426]]",[[0.2029990189436683]],[[-0.009793353364517782]]
215,"[[-1.299894161290595], [2.196187993083598], [-0.6934088430843268]]","[[-0.15908096931498428], [0.018241261229084788], [0.1318924170971612]]","[[-1.290994264029359], [1.9229333549739642], [-0.7471646217879421]]","[[-2.7531521548949236], [-35.82910647105384], [-8.727355874211284]]","[[0.15310515932785324], [0.541912077713708]]","[[0.0045330323120928995], [-0.00144696693550328]]",[[0.20288498870867758]],[[-0.008947290987599558]]
216,"[[-1.3015089992307507], [2.196359256425709], [-0.6920712181965077]]","[[-0.15786017530810637], [0.01614914594209109], [0.1335100407053088]]","[[-1.2925386008623025], [1.922888656997562], [-0.7462889230842606]]","[[-2.7633701034145934], [-35.8484003537769], [-8.812721710093697]]","[[0.15356233358535074], [0.5417700329907088]]","[[0.004592274082027004], [-0.0013955115271468976]]",[[0.20277903899844932]],[[-0.008200988662983792]]
217,"[[-1.3031112470377033], [2.1965098785841524], [-0.6907184064044194]]","[[-0.1566183327814035], [0.014114281154791644], [0.13495946891492716]]","[[-1.2940644539600907], [1.922851538982585], [-0.7453979896646701]]","[[-2.772986624665867], [-35.86410268899798], [-8.896422178645127]]","[[0.15402505908005626], [0.541633098118085]]","[[0.0046447705275703965], [-0.0013448170069096932]]",[[0.20268022514203005]],[[-0.007544582710545943]]
218,"[[-1.304700750192843], [2.196640533840538], [-0.689352082554532]]","[[-0.15536489219237515], [0.012154670531139486], [0.13624214331772017]]","[[-1.2955721760363168], [1.922823189167332], [-0.7444925850464592]]","[[-2.78197385904448], [-35.8763056849558], [-8.978334306507783]]","[[0.15449267324473873], [0.5415011623301464]]","[[0.004690745923904838], [-0.0012954997757663733]]",[[0.20258770109316326]],[[-0.0069680783423768725]]
219,"[[-1.3062774460807922], [2.196752068664077], [-0.6879739027872541]]","[[-0.154108629711723], [0.010286880480521593], [0.13736022169874507]]","[[-1.29706220390553], [1.9228045726009553], [-0.7435735075148912]]","[[-2.7903097002628376], [-35.88514702072315], [-9.058350104031659]]","[[0.1549645368407587], [0.5413740556222381]]","[[0.004730440593767038], [-0.0012481322698043584]]",[[0.20250071979602952]],[[-0.006461527534733644]]
220,"[[-1.3078413543147933], [2.196845486257285], [-0.6865854981527468]]","[[-0.15285724293562472], [0.008525851785594132], [0.13831647208883063]]","[[-1.2985350295310873], [1.9227964595482752], [-0.7426416510040624]]","[[-2.79797878267284], [-35.8908013538862], [-9.136385726062619]]","[[0.1554400354427603], [0.5412515535182643]]","[[0.004764108836083358], [-0.0012032364798741924]]",[[0.20241863378974712]],[[-0.006014919058922593]]
221,"[[-1.3093925679568579], [2.1969219291667135], [-0.6851884675529073]]","[[-0.15161765624869133], [0.006884699028439412], [0.13911442403887897]]","[[-1.2999912078815963], [1.9227994016502674], [-0.7416979303585496]]","[[-2.8049722427343493], [-35.89347937044528], [-9.212372692059281]]","[[0.1559185808788312], [0.5411333824801791]]","[[0.0047920195185180425], [-0.0011612774652780544]]",[[0.2023408936569471]],[[-0.0056185331847889396]]
222,"[[-1.3109312459237583], [2.196982660330964], [-0.6837843700807197]]","[[-0.1503960564023432], [0.005374590820846778], [0.13975837660234403]]","[[-1.3014313560695963], [1.9228137619744272], [-0.7407433074323875]]","[[-2.8112882993213186], [-35.893419218011], [-9.286263118869662]]","[[0.1563996126168076], [0.5410192258365254]]","[[0.0048144547362599655], [-0.0011226592399826707]]",[[0.20226704432648462]],[[-0.005263088979152401]]
223,"[[-1.3124576041421219], [2.197029043117228], [-0.6823747178758759]]","[[-0.14919769997422275], [0.004004664577599765], [0.1402533179118588]]","[[-1.3028561247793982], [1.9228397253932408], [-0.7397787874303481]]","[[-2.816931138026455], [-35.890881121346254], [-9.358029490593086]]","[[0.15688259897813986], [0.5409087300670873]]","[[0.004831707873648172], [-0.0010877216996330041]]",[[0.2021967210992306]],[[-0.004939717484764093]]
224,"[[-1.31397190708402], [2.1970625207681658], [-0.6809609691994348]]","[[-0.14802705472711447], [0.0027819868821318122], [0.14060492555821785]]","[[-1.3042662050058926], [1.9228773084230293], [-0.7388054134706838]]","[[-2.821911947671871], [-35.88614243380491], [-9.427664867036466]]","[[0.15736703816902417], [0.5408015113086809]]","[[0.004844081753632712], [-0.001056739033578058]]",[[0.20212964448471074]],[[-0.0046401422879033365]]
225,"[[-1.315474456804314], [2.197084595533625], [-0.6795445227464451]]","[[-0.146887381887413], [0.001711530871637612], [0.14081938807889421]]","[[-1.3056622726765639], [1.9229263684970168], [-0.7378242620125702]]","[[-2.8262461957896976], [-35.87949290617589], [-9.495181357642647]]","[[0.1578524590723339], [0.5406971620019559]]","[[0.004851886027662511], [-0.0010299185668416477]]",[[0.20206561598286563]],[[-0.004356462939158583]]
