step,q,dq,qr,tau,r_pos,r_vel,th,dth
1256,"[[-0.6048005230731822], [1.127824025774068], [-0.4230554306421917]]","[[0.0005235301445496998], [-0.0008833496774288407], [0.0003537442276371344]]","[[-0.590615111404246], [0.9513931340896626], [-0.46526824744911505]]","[[-1.3690461376030316], [-22.797654015962035], [-5.697758182413142]]","[[0.12528794626972006], [0.8389170204781801]]","[[8.21288315133728e-09], [1.7760658088672443e-05]]",[[0.09996807205869329]],[[-6.075305242053339e-06]]
1257,"[[-0.6047951942414989], [1.1278151593709385], [-0.4230518928303827]]","[[0.0005235272525586365], [-0.0008833456648240923], [0.0003537431372350741]]","[[-0.5906099232092683], [0.9513853212161381], [-0.4652647104170894]]","[[-1.3690461417211468], [-22.797519760575774], [-5.697758288741431]]","[[0.1252879473634165], [0.838918802863829]]","[[8.206307855473938e-09], [1.776045416290728e-05]]",[[0.09996807229905623]],[[-6.075275030312244e-06]]
1258,"[[-0.604789865438867], [1.1278062930076034], [-0.4230483550292268]]","[[0.0005235243606901002], [-0.0008833416531428828], [0.0003537420471697583]]","[[-0.5906047350432856], [0.9513775083813104], [-0.4652611733952613]]","[[-1.3690461458631336], [-22.797385505280836], [-5.697758395028616]]","[[0.12528794845646635], [0.8389205852290956]]","[[8.199818601895004e-09], [1.7760250226039886e-05]]",[[0.09996807253951051]],[[-6.075244144313624e-06]]
1259,"[[-0.6047845366652964], [1.127797426684058], [-0.42304481723870335]]","[[0.000523521468427976], [-0.000883337643538068], [0.0003537409629551791]]","[[-0.5905995469064386], [0.951369695585151], [-0.4652576363836138]]","[[-1.3690461500138835], [-22.797251250111472], [-5.697758501288973]]","[[0.1252879495488781], [0.8389223675739802]]","[[8.19341816615804e-09], [1.7760046300274723e-05]]",[[0.09996807278005772]],[[-6.0752132936443826e-06]]
1260,"[[-0.604779207920804], [1.1277885604003046], [-0.42304127945880465]]","[[0.0005235185767450135], [-0.0008833336359561628], [0.0003537398771381456]]","[[-0.5905943587987399], [0.9513618828276547], [-0.4652540993821387]]","[[-1.3690461541411314], [-22.797116995115875], [-5.697758607492511]]","[[0.12528795064066042], [0.8389241498984829]]","[[8.187106548263046e-09], [1.775984236340733e-05]]",[[0.09996807302069546]],[[-6.075182073043625e-06]]
1261,"[[-0.6047738792054032], [1.1277796941563343], [-0.4230377416895118]]","[[0.0005235156849059674], [-0.000883329631489238], [0.00035373879524601415]]","[[-0.5905891707202423], [0.9513540701088036], [-0.4652505623908242]]","[[-1.3690461582560252], [-22.796982740280917], [-5.697758713610006]]","[[0.12528795173182178], [0.8389259322026028]]","[[8.180878197094898e-09], [1.7759638393233246e-05]]",[[0.0999680732614192]],[[-6.0751513372460375e-06]]
1262,"[[-0.6047685505191118], [1.1277708279521488], [-0.42303420393081187]]","[[0.0005235127888985197], [-0.0008833256230918185], [0.00035373771067442883]]","[[-0.5905839826708822], [0.9513462574285947], [-0.465247025409661]]","[[-1.3690461624200823], [-22.79684848551554], [-5.697758819713251]]","[[0.12528795282237062], [0.8389277144863411]]","[[8.17473588821116e-09], [1.7759434456365852e-05]]",[[0.0999680735022253]],[[-6.075121241462533e-06]]
1263,"[[-0.6047632218619388], [1.1277619617877466], [-0.4230306661826908]]","[[0.0005235098916672731], [-0.0008833216147039746], [0.00035373663217296014]]","[[-0.5905787946506219], [0.9513384447870487], [-0.4652434884386481]]","[[-1.3690461665694231], [-22.796714230905227], [-5.697758925730721]]","[[0.12528795391231512], [0.8389294967496976]]","[[8.168668519381583e-09], [1.775923053060069e-05]]",[[0.099968073743116]],[[-6.075090863687585e-06]]
1264,"[[-0.6047578932338932], [1.127753095663123], [-0.42302712844513696]]","[[0.0005235069941789267], [-0.0008833176078715255], [0.0003537355567501538]]","[[-0.5905736066595407], [0.9513306321841573], [-0.46523995147777636]]","[[-1.3690461707306434], [-22.796579976428074], [-5.69775903166004]]","[[0.12528795500166337], [0.838931278992673]]","[[8.162681641721292e-09], [1.7759026604835526e-05]]",[[0.09996807398409178]],[[-6.075060358549239e-06]]
1265,"[[-0.6047525646349867], [1.127744229578273], [-0.42302359071813517]]","[[0.0005235040957680126], [-0.0008833136016018761], [0.0003537344779597079]]","[[-0.5905684186976685], [0.9513228196199104], [-0.46523641452703685]]","[[-1.3690461748505935], [-22.796445722132177], [-5.697759137584938]]","[[0.12528795609042354], [0.8389330612152667]]","[[8.156778030787848e-09], [1.7758822667968133e-05]]",[[0.09996807422515053]],[[-6.0750301515925115e-06]]
1266,"[[-0.6047472360652344], [1.127735363533195], [-0.4230200530016718]]","[[0.000523501196870696], [-0.0008833095961631732], [0.00035373339946484506]]","[[-0.5905632307649772], [0.9513150070943036], [-0.4652328775864208]]","[[-1.3690461790200588], [-22.79631146790962], [-5.697759243508377]]","[[0.12528795717860342], [0.8389348434174791]]","[[8.15095768658125e-09], [1.775861873110074e-05]]",[[0.09996807446628977]],[[-6.07499982765991e-06]]
1267,"[[-0.6047419075246482], [1.1277264975278862], [-0.4230165152957278]]","[[0.0005234982956749124], [-0.0008833055904622633], [0.00035373232704233315]]","[[-0.5905580428615015], [0.9513071946073294], [-0.46522934065591937]]","[[-1.3690461831847442], [-22.79617721384336], [-5.697759349301781]]","[[0.12528795826621086], [0.8389366255993104]]","[[8.145209506871254e-09], [1.7758414794233346e-05]]",[[0.09996807470750789]],[[-6.074970022407894e-06]]
1268,"[[-0.6047365790132405], [1.1277176315623485], [-0.42301297760030193]]","[[0.0005234953914631524], [-0.0008833015815039869], [0.00035373125080138956]]","[[-0.590552854987197], [0.951299382158994], [-0.4652258037355268]]","[[-1.369046187379476], [-22.796042959859818], [-5.697759455152964]]","[[0.12528795935325363], [0.8389384077607606]]","[[8.139533491657858e-09], [1.7758210868468183e-05]]",[[0.0999680749488046]],[[-6.074940378136481e-06]]
1269,"[[-0.6047312505310167], [1.1277087656365745], [-0.4230094399153767]]","[[0.0005234924888911224], [-0.0008832975757068207], [0.00035373017444313704]]","[[-0.5905476671420836], [0.9512915697493004], [-0.4652222668252376]]","[[-1.3690461915472296], [-22.79590870605858], [-5.6977595608884215]]","[[0.1252879604397392], [0.83894018990183]]","[[8.13394351872887e-09], [1.775800695380525e-05]]",[[0.09996807519018187]],[[-6.07491009517111e-06]]
1270,"[[-0.6047259220779934], [1.1276998997505634], [-0.4230059022409367]]","[[0.0005234895831937175], [-0.0008832935691119315], [0.0003537291052086444]]","[[-0.5905424793262604], [0.9512837573782307], [-0.46521872992504193]]","[[-1.3690461956957765], [-22.795774452430756], [-5.697759666526798]]","[[0.12528796152567515], [0.8389419720225184]]","[[8.12842015918136e-09], [1.7757803028040087e-05]]",[[0.09996807543163536]],[[-6.074880709567784e-06]]
1271,"[[-0.6047205936541775], [1.1276910339043098], [-0.4230023645769674]]","[[0.0005234866790833209], [-0.0008832895655741801], [0.0003537280357787387]]","[[-0.5905372915396193], [0.9512759450457947], [-0.46521519303493486]]","[[-1.3690461998838912], [-22.795640198881873], [-5.697759772177352]]","[[0.12528796261106903], [0.8389437541228262]]","[[8.122977290803135e-09], [1.7757599091172693e-05]]",[[0.09996807567316585]],[[-6.0748507121153456e-06]]
1272,"[[-0.6047152652595864], [1.1276821680978177], [-0.4229988269234608]]","[[0.0005234837711208112], [-0.0008832855587987409], [0.00035372696626534417]]","[[-0.5905321037822635], [0.9512681327519691], [-0.46521165615490284]]","[[-1.3690462040641989], [-22.795505945488554], [-5.697759877775796]]","[[0.12528796369592793], [0.8389455362027537]]","[[8.117601035806388e-09], [1.775739518761199e-05]]",[[0.09996807591477028]],[[-6.074821412628897e-06]]
1273,"[[-0.604709936894227], [1.1276733023310794], [-0.4229952892804066]]","[[0.0005234808611311731], [-0.0008832815503366787], [0.00035372589351058414]]","[[-0.5905269160541242], [0.9512603204967761], [-0.46520811928494715]]","[[-1.3690462082420698], [-22.79537169222953], [-5.697759983330034]]","[[0.12528796478025916], [0.8389473182623003]]","[[8.11229416974868e-09], [1.7757191272949058e-05]]",[[0.09996807615644811]],[[-6.074792278864052e-06]]
1274,"[[-0.6047046085581045], [1.1276644366040907], [-0.42299175164778424]]","[[0.0005234779564449871], [-0.0008832775511864455], [0.0003537248327806497]]","[[-0.5905217283552131], [0.9512525082802089], [-0.4652045824250585]]","[[-1.3690462124192084], [-22.795237439115795], [-5.69776008882233]]","[[0.12528796586406987], [0.8389491003014665]]","[[8.107067794860257e-09], [1.7756987324979434e-05]]",[[0.09996807639820218]],[[-6.074761960822572e-06]]
1275,"[[-0.6046992802512411], [1.1276555709168572], [-0.4229882140255909]]","[[0.0005234750453576575], [-0.0008832735456161256], [0.00035372376591336074]]","[[-0.5905165406856823], [0.9512446961022268], [-0.4652010455752201]]","[[-1.3690462166084654], [-22.795103186130376], [-5.697760194326595]]","[[0.1252879669473672], [0.8389508823202527]]","[[8.101902482238188e-09], [1.77567834103165e-05]]",[[0.09996807664002529]],[[-6.07473320645216e-06]]
1276,"[[-0.6046939519736416], [1.1276467052693693], [-0.42298467641380727]]","[[0.0005234721361896538], [-0.0008832695439641436], [0.00035372270521663585]]","[[-0.5905113530453393], [0.9512368839628736], [-0.4651975087354387]]","[[-1.3690462207900427], [-22.794968933290992], [-5.6977602997333845]]","[[0.12528796803015801], [0.8389526643186588]]","[[8.096812109670282e-09], [1.7756579484551338e-05]]",[[0.0999680768819181]],[[-6.074703696569775e-06]]
1277,"[[-0.6046886237253178], [1.1276378396616276], [-0.42298113881242916]]","[[0.0005234692240950328], [-0.000883265540088829], [0.0003537216423307038]]","[[-0.5905061654343167], [0.9512290718621222], [-0.46519397190569983]]","[[-1.3690462250125748], [-22.79483468054108], [-5.6977604051287765]]","[[0.1252879691124492], [0.8389544462966847]]","[[8.091788350483853e-09], [1.7756375558786175e-05]]",[[0.09996807712387948]],[[-6.074674801797783e-06]]
1278,"[[-0.6046832955062797], [1.1276289740936323], [-0.42297760122144273]]","[[0.0005234663102380438], [-0.0008832615347923733], [0.0003537205798539861]]","[[-0.5905009778525493], [0.9512212597999846], [-0.46519043508600183]]","[[-1.3690462291940992], [-22.794700427979805], [-5.697760510462042]]","[[0.12528797019424742], [0.8389562282543311]]","[[8.086825653563778e-09], [1.7756171644123242e-05]]",[[0.09996807736590992]],[[-6.074645839087081e-06]]
1279,"[[-0.6046779673165316], [1.1276201085653739], [-0.4229740636408316]]","[[0.0005234633978922903], [-0.0008832575331213788], [0.00035371951981823246]]","[[-0.5904957903000791], [0.9512134477764568], [-0.4651868982763375]]","[[-1.3690462333938682], [-22.79456617553662], [-5.697760615761205]]","[[0.1252879712755595], [0.8389580101915979]]","[[8.081937896697866e-09], [1.775596772946031e-05]]",[[0.09996807760800987]],[[-6.07461654953019e-06]]
1280,"[[-0.6046726391560908], [1.127611243076858], [-0.4229705260705919]]","[[0.0005234604800449377], [-0.0008832535256767526], [0.00035371845616737063]]","[[-0.5904906027769568], [0.9512056357915238], [-0.46518336147669764]]","[[-1.369046237610371], [-22.79443192321439], [-5.697760721027199]]","[[0.12528797235639189], [0.838959792108485]]","[[8.077111202098308e-09], [1.7755763837001837e-05]]",[[0.09996807785017527]],[[-6.074588325783933e-06]]
1281,"[[-0.6046673110249576], [1.1276023776280744], [-0.4229669885107057]]","[[0.0005234575689657128], [-0.0008832495286356656], [0.0003537174023512668]]","[[-0.5904854152830697], [0.9511978238452102], [-0.46517982468708297]]","[[-1.3690462417789417], [-22.794297671090593], [-5.69776082621495]]","[[0.12528797343675113], [0.8389615740049926]]","[[8.072356671995351e-09], [1.7755559889032213e-05]]",[[0.09996807809240986]],[[-6.0745584573116546e-06]]
1282,"[[-0.6046619829231549], [1.1275935122190313], [-0.4229634509611687]]","[[0.0005234546504638421], [-0.0008832455240478376], [0.0003537163443293051]]","[[-0.5904802278186352], [0.9511900119374582], [-0.46517628790747106]]","[[-1.3690462459932569], [-22.794163419062333], [-5.697760931394396]]","[[0.12528797451664364], [0.8389633558811208]]","[[8.067657653043625e-09], [1.775535598547151e-05]]",[[0.09996807833470653]],[[-6.074530393399349e-06]]
1283,"[[-0.6046566548506856], [1.1275846468497208], [-0.42295991342196837]]","[[0.0005234517322897647], [-0.0008832415202880417], [0.0003537152862478077]]","[[-0.5904750403834277], [0.9511822000683212], [-0.46517275113787293]]","[[-1.3690462502099257], [-22.794029167155095], [-5.697761036552168]]","[[0.1252879755960758], [0.8389651377368699]]","[[8.063025247473377e-09], [1.7755152093013038e-05]]",[[0.09996807857706694]],[[-6.0745017504641036e-06]]
1284,"[[-0.6046513268075555], [1.1275757815201395], [-0.4229563758930926]]","[[0.0005234488149780669], [-0.0008832375189853914], [0.0003537142288584927]]","[[-0.5904698529775694], [0.9511743882377812], [-0.4651692143782774]]","[[-1.3690462544207063], [-22.79389491539581], [-5.697761141692169]]","[[0.1252879766750538], [0.8389669195722395]]","[[8.058453904169482e-09], [1.7754948156145645e-05]]",[[0.09996807881949232]],[[-6.074472871469422e-06]]
1285,"[[-0.6046459987937787], [1.127566916230288], [-0.42295283837452957]]","[[0.0005234458962650318], [-0.0008832335180078144], [0.00035371317627790055]]","[[-0.5904646656010888], [0.9511665764458176], [-0.4651656776286731]]","[[-1.3690462586326686], [-22.79376066378957], [-5.6977612467395]]","[[0.12528797775358383], [0.83896870138723]]","[[8.053943623131943e-09], [1.7754744252584942e-05]]",[[0.0999680790619797]],[[-6.074444326251149e-06]]
1286,"[[-0.6046406708093651], [1.1275580509801653], [-0.4229493008662725]]","[[0.0005234429746724528], [-0.0008832295149217573], [0.0003537121250791614]]","[[-0.5904594782539561], [0.9511587646924429], [-0.4651621408890592]]","[[-1.369046262863852], [-22.7936264122974], [-5.697761351746547]]","[[0.12528797883167198], [0.8389704831818418]]","[[8.049488853245634e-09], [1.775454034902424e-05]]",[[0.09996807930452736]],[[-6.07441630885025e-06]]
1287,"[[-0.6046353428543194], [1.1275491857697668], [-0.4229457633683111]]","[[0.000523440051298299], [-0.0008832255094345376], [0.0003537110676450905]]","[[-0.5904542909361309], [0.9511509529776644], [-0.4651586041594316]]","[[-1.369046267103419], [-22.793492160922966], [-5.697761456761296]]","[[0.12528797990932425], [0.8389722649560748]]","[[8.045100696740803e-09], [1.7754336456565767e-05]]",[[0.09996807954713709]],[[-6.074388213784046e-06]]
1288,"[[-0.6046300149286482], [1.1275403205990906], [-0.4229422258806322]]","[[0.0005234371314452729], [-0.0008832215102867191], [0.00035371001964924764]]","[[-0.590449103647659], [0.9511431413014768], [-0.46515506743978374]]","[[-1.3690462713076794], [-22.793357909744515], [-5.697761561690978]]","[[0.12528798098654645], [0.8389740467099291]]","[[8.04076250027208e-09], [1.7754132541902834e-05]]",[[0.0999680797898101]],[[-6.074359192186421e-06]]
1289,"[[-0.6046246870323656], [1.127531455468136], [-0.42293868840323]]","[[0.0005234342091116478], [-0.0008832175098465733], [0.000353708967336136]]","[[-0.5904439163886573], [0.9511353296638486], [-0.46515153073010224]]","[[-1.369046275534525], [-22.79322365868434], [-5.697761666619759]]","[[0.12528798206334454], [0.8389758284434046]]","[[8.036493692742397e-09], [1.775392861613767e-05]]",[[0.0999680800325413]],[[-6.074331121474e-06]]
1290,"[[-0.6046193591654826], [1.1275225903769017], [-0.42293515093609163]]","[[0.0005234312853387851], [-0.0008832135092292637], [0.0003537079207300564]]","[[-0.5904387291589936], [0.9511275180647962], [-0.4651479940303869]]","[[-1.3690462797765268], [-22.793089407745367], [-5.697761771482251]]","[[0.12528798313972442], [0.8389776101565015]]","[[8.032277620806383e-09], [1.77537247236792e-05]]",[[0.09996808027532864]],[[-6.0743031604203884e-06]]
1291,"[[-0.6046140313280051], [1.1275137253253864], [-0.4229316134792066]]","[[0.0005234283603164913], [-0.0008832095075940738], [0.00035370687330488204]]","[[-0.5904335419586929], [0.9511197065043274], [-0.46514445734063486]]","[[-1.3690462839822777], [-22.79295515698414], [-5.6977618763443525]]","[[0.1252879842156916], [0.8389793918492202]]","[[8.028119835579162e-09], [1.7753520820118496e-05]]",[[0.09996808051817371]],[[-6.074275111402419e-06]]
1292,"[[-0.604608703519939], [1.1275048603135862], [-0.42292807603256977]]","[[0.0005234254340586997], [-0.0008832055054286136], [0.00035370582410901297]]","[[-0.5904283547877871], [0.9511118949824339], [-0.46514092066083884]]","[[-1.3690462882566177], [-22.79282090628543], [-5.697761981151679]]","[[0.12528798529125174], [0.8389811735215605]]","[[8.02401478594561e-09], [1.7753316927660023e-05]]",[[0.09996808076107641]],[[-6.074247260897531e-06]]
1293,"[[-0.6046033757412945], [1.1274959953415025], [-0.4229245385961743]]","[[0.0005234225058764475], [-0.0008832015017407879], [0.000353704775154548]]","[[-0.5904231676462689], [0.9511040834991173], [-0.46513738399099475]]","[[-1.369046292506547], [-22.792686655753563], [-5.697762085938575]]","[[0.12528798636641053], [0.8389829551735227]]","[[8.019962471905728e-09], [1.775311304630378e-05]]",[[0.09996808100403579]],[[-6.074219571133854e-06]]
1294,"[[-0.604598047992074], [1.127487130409127], [-0.4229210011699993]]","[[0.0005234195825509907], [-0.0008831975058589681], [0.0003537037324780057]]","[[-0.5904179805341414], [0.9510962720543792], [-0.4651338473310985]]","[[-1.3690462967226509], [-22.79255240540616], [-5.697762190698755]]","[[0.12528798744117317], [0.8389847368051063]]","[[8.015973995689762e-09], [1.7752909109436388e-05]]",[[0.09996808124705364]],[[-6.074190829949075e-06]]
