step,q,dq,qr,tau,r_pos,r_vel,th,dth
1449,"[[-1.3997632609673152], [2.1999695911312918], [-0.5891736596044603]]","[[-0.011820300807952405], [-0.0003253442603700918], [0.003943557771148853]]","[[-1.3781419253094136], [1.9286400343905024], [-0.6780783696568851]]","[[-2.950890596558529], [-35.970671025039], [-12.733672442344771]]","[[1.4610812115670313], [0.5317329092613041]]","[[2.217889190081479e-05], [-4.831338240585126e-06]]",[[0.21103267055951677]],[[-0.008202087296034994]]
1450,"[[-1.3997187473391934], [2.1999702757507684], [-0.589188104628123]]","[[0.011820481630054502], [0.0003252463929064031], [-0.003943572110813309]]","[[-1.3756437133973565], [1.9293164932470253], [-0.6791667874190719]]","[[-2.7973713932613458], [-35.87469559615651], [-12.823536316957957]]","[[1.4610805031210365], [0.5317332363618221]]","[[-2.217895318512575e-05], [4.830734434690953e-06]]",[[0.21106342378345297]],[[0.008202155913286316]]
1451,"[[-1.3997632609673105], [2.1999695911312904], [-0.5891736596044587]]","[[-0.011820300807762033], [-0.00032534426084433743], [0.00394355777373423]]","[[-1.378141925309429], [1.9286400343905088], [-0.6780783696568816]]","[[-2.9508905965564587], [-35.970671025048155], [-12.733672442342389]]","[[1.4610812115737724], [0.5317329092613047]]","[[2.217889190081479e-05], [-4.831338240585126e-06]]",[[0.21103267055952105]],[[-0.008202087296010808]]
1452,"[[-1.3997187473391897], [2.1999702757507675], [-0.5891881046281223]]","[[0.011820481629112242], [0.00032524639393252675], [-0.003943572110849836]]","[[-1.3756437133973796], [1.9293164932470246], [-0.6791667874190617]]","[[-2.7973713932705366], [-35.87469559615054], [-12.823536316931909]]","[[1.461080503127778], [0.5317332363618226]]","[[-2.217895316292129e-05], [4.830734445793183e-06]]",[[0.21106342378345658]],[[0.00820215591333365]]
1453,"[[-1.399763260967309], [2.1999695911312904], [-0.5891736596044607]]","[[-0.011820300808149782], [-0.0003253442603635137], [0.003943557771209583]]","[[-1.3781419253094511], [1.9286400343905328], [-0.6780783696568851]]","[[-2.950890596559735], [-35.97067102503713], [-12.733672442357946]]","[[1.461081211580514], [0.5317329092613049]]","[[2.217889190081479e-05], [-4.831338240585126e-06]]",[[0.21103267055952216]],[[-0.008202087296165029]]
1454,"[[-1.3997187473391883], [2.1999702757507675], [-0.5891881046281195]]","[[0.011820481628860565], [0.00032524639409077516], [-0.003943572105854498]]","[[-1.3756437133973431], [1.9293164932470408], [-0.6791667874190798]]","[[-2.7973713932614577], [-35.87469559616353], [-12.823536316905457]]","[[1.4610805031345198], [0.531733236361823]]","[[-2.217895314071683e-05], [4.830734456895414e-06]]",[[0.2110634237834585]],[[0.00820215591368087]]
1455,"[[-1.3997632609673063], [2.1999695911312886], [-0.5891736596044571]]","[[-0.011820300808220146], [-0.0003253442607380891], [0.003943557773812056]]","[[-1.3781419253094704], [1.928640034390552], [-0.6780783696568896]]","[[-2.9508905965621564], [-35.97067102503484], [-12.733672442358541]]","[[1.4610812115872558], [0.5317329092613049]]","[[2.217889190081479e-05], [-4.831338240585126e-06]]",[[0.21103267055952413]],[[-0.008202087296284737]]
1456,"[[-1.3997187473391839], [2.1999702757507675], [-0.5891881046281222]]","[[0.01182048162825573], [0.00032524639616554607], [-0.003943572111357652]]","[[-1.375643713397322], [1.9293164932470548], [-0.679166787419094]]","[[-2.797371393268781], [-35.87469559613499], [-12.823536316975432]]","[[1.4610805031412615], [0.5317332363618227]]","[[-2.217895316292129e-05], [4.830734467997644e-06]]",[[0.21106342378346135]],[[0.008202155914202302]]
1457,"[[-1.3997632609673054], [2.1999695911312913], [-0.5891736596044607]]","[[-0.01182030080943312], [-0.00032534425918238907], [0.003943557771182493]]","[[-1.3781419253095122], [1.928640034390541], [-0.6780783696568775]]","[[-2.950890596573873], [-35.97067102501929], [-12.733672442372919]]","[[1.461081211593997], [0.5317329092613046]]","[[2.217889190081479e-05], [-4.831338240585126e-06]]",[[0.2110326705595258]],[[-0.008202087296294312]]
1458,"[[-1.3997187473391848], [2.1999702757507693], [-0.5891881046281238]]","[[0.01182048162947423], [0.00032524639410939915], [-0.003943572111074323]]","[[-1.3756437133973258], [1.9293164932470404], [-0.6791667874190923]]","[[-2.7973713932693887], [-35.874695596142544], [-12.823536316948218]]","[[1.4610805031480028], [0.531733236361822]]","[[-2.217895316292129e-05], [4.830734434690953e-06]]",[[0.2110634237834614]],[[0.008202155913648066]]
1459,"[[-1.3997632609673025], [2.1999695911312926], [-0.589173659604461]]","[[-0.011820300808287706], [-0.00032534425994537597], [0.003943557772315476]]","[[-1.378141925309435], [1.9286400343905012], [-0.6780783696568844]]","[[-2.950890596567196], [-35.97067102503303], [-12.73367244235736]]","[[1.4610812116007383], [0.531732909261304]]","[[2.217889192301925e-05], [-4.8313382294828955e-06]]",[[0.2110326705595289]],[[-0.00820208729591762]]
1460,"[[-1.3997187473391874], [2.19997027575077], [-0.589188104628121]]","[[0.011820481628452142], [0.0003252463931225913], [-0.003943572105431614]]","[[-1.3756437133974364], [1.9293164932470177], [-0.6791667874190482]]","[[-2.797371393268864], [-35.874695596160706], [-12.82353631691708]]","[[1.4610805031547438], [0.5317332363618217]]","[[-2.217895316292129e-05], [4.830734445793183e-06]]",[[0.21106342378346074]],[[0.008202155912726944]]
1461,"[[-1.399763260967306], [2.199969591131292], [-0.5891736596044584]]","[[-0.011820300807265757], [-0.0003253442622211389], [0.003943557776482698]]","[[-1.3781419253094118], [1.92864003439052], [-0.6780783696568936]]","[[-2.950890596560899], [-35.970671025047054], [-12.733672442291581]]","[[1.46108121160748], [0.5317329092613035]]","[[2.217889192301925e-05], [-4.831338251687356e-06]]",[[0.21103267055952613]],[[-0.008202087296420215]]
1462,"[[-1.3997187473391777], [2.1999702757507715], [-0.5891881046281257]]","[[0.011820481629948056], [0.00032524639388910315], [-0.003943572107403259]]","[[-1.375643713397255], [1.9293164932470392], [-0.6791667874191092]]","[[-2.797371393260358], [-35.87469559615771], [-12.823536316920187]]","[[1.4610805031614855], [0.5317332363618212]]","[[-2.217895316292129e-05], [4.830734434690953e-06]]",[[0.21106342378346807]],[[0.008202155914156628]]
1463,"[[-1.3997632609672932], [2.199969591131295], [-0.5891736596044661]]","[[-0.011820300807700215], [-0.00032534426061660293], [0.003943557769886863]]","[[-1.3781419253094507], [1.9286400343904697], [-0.6780783696568661]]","[[-2.9508905965634575], [-35.97067102504298], [-12.733672442380112]]","[[1.4610812116142213], [0.5317329092613035]]","[[2.217889192301925e-05], [-4.831338251687356e-06]]",[[0.21103267055953676]],[[-0.008202087296152646]]
1464,"[[-1.3997187473391763], [2.1999702757507733], [-0.5891881046281287]]","[[0.01182048162740846], [0.00032524639600906013], [-0.003943572110990612]]","[[-1.3756437133973862], [1.9293164932469855], [-0.6791667874190518]]","[[-2.797371393269032], [-35.874695596157025], [-12.823536316930909]]","[[1.4610805031682268], [0.5317332363618215]]","[[-2.217895316292129e-05], [4.830734467997644e-06]]",[[0.2110634237834696]],[[0.008202155913565599]]
1465,"[[-1.3997632609672994], [2.1999695911312935], [-0.5891736596044618]]","[[-0.011820300809156643], [-0.00032534425983035686], [0.00394355777384614]]","[[-1.3781419253094709], [1.928640034390488], [-0.6780783696568732]]","[[-2.9508905965672616], [-35.97067102503341], [-12.733672442358287]]","[[1.4610812116209626], [0.5317329092613037]]","[[2.217889190081479e-05], [-4.831338240585126e-06]]",[[0.21103267055953223]],[[-0.008202087296279475]]
1466,"[[-1.3997187473391806], [2.1999702757507706], [-0.5891881046281237]]","[[0.011820481628283579], [0.00032524639523169585], [-0.003943572109770366]]","[[-1.3756437133973491], [1.9293164932470106], [-0.6791667874190788]]","[[-2.7973713932679978], [-35.87469559615264], [-12.82353631693401]]","[[1.4610805031749683], [0.5317332363618219]]","[[-2.217895316292129e-05], [4.830734456895414e-06]]",[[0.21106342378346665]],[[0.008202155913744952]]
1467,"[[-1.3997632609673007], [2.1999695911312913], [-0.5891736596044604]]","[[-0.011820300809109709], [-0.0003253442598402656], [0.003943557773829154]]","[[-1.3781419253094718], [1.928640034390504], [-0.6780783696568837]]","[[-2.95089059656846], [-35.97067102503527], [-12.733672442333182]]","[[1.4610812116277043], [0.5317329092613042]]","[[2.217889187861033e-05], [-4.8313382294828955e-06]]",[[0.21103267055953098]],[[-0.008202087296259455]]
1468,"[[-1.399718747339182], [2.199970275750768], [-0.5891881046281211]]","[[0.011820481628782905], [0.00032524639420750123], [-0.003943572109609161]]","[[-1.3756437133973678], [1.9293164932470224], [-0.6791667874190793]]","[[-2.7973713932661193], [-35.87469559615829], [-12.823536316920707]]","[[1.46108050318171], [0.5317332363618223]]","[[-2.217895316292129e-05], [4.830734456895414e-06]]",[[0.21106342378346485]],[[0.00820215591338128]]
1469,"[[-1.399763260967301], [2.1999695911312886], [-0.589173659604457]]","[[-0.011820300808900838], [-0.0003253442597681844], [0.003943557773704254]]","[[-1.3781419253094531], [1.9286400343905328], [-0.6780783696568982]]","[[-2.9508905965748014], [-35.9706710250208], [-12.733672442335841]]","[[1.4610812116344456], [0.5317329092613046]]","[[2.217889190081479e-05], [-4.8313382294828955e-06]]",[[0.21103267055952954]],[[-0.0082020872961034]]
1470,"[[-1.3997187473391848], [2.199970275750768], [-0.5891881046281225]]","[[0.011820481627695043], [0.0003252463952985313], [-0.003943572109637139]]","[[-1.375643713397403], [1.9293164932470404], [-0.6791667874190727]]","[[-2.7973713932665465], [-35.87469559615601], [-12.823536316920615]]","[[1.4610805031884513], [0.5317332363618226]]","[[-2.217895316292129e-05], [4.830734445793183e-06]]",[[0.21106342378346243]],[[0.008202155913356442]]
1471,"[[-1.3997632609673054], [2.19996959113129], [-0.5891736596044596]]","[[-0.011820300809340857], [-0.0003253442585286065], [0.003943557769696682]]","[[-1.378141925309457], [1.9286400343905197], [-0.6780783696568883]]","[[-2.950890596566926], [-35.97067102503361], [-12.733672442333326]]","[[1.4610812116411873], [0.5317329092613048]]","[[2.217889190081479e-05], [-4.8313382294828955e-06]]",[[0.2110326705595264]],[[-0.008202087295895418]]
1472,"[[-1.3997187473391914], [2.1999702757507666], [-0.5891881046281199]]","[[0.011820481628295257], [0.000325246393992798], [-0.003943572110653437]]","[[-1.3756437133974446], [1.9293164932470281], [-0.679166787419052]]","[[-2.7973713932719613], [-35.87469559615049], [-12.823536316932767]]","[[1.461080503195193], [0.5317332363618225]]","[[-2.217895316292129e-05], [4.830734445793183e-06]]",[[0.21106342378345672]],[[0.008202155912773392]]
1473,"[[-1.399763260967313], [2.19996959113129], [-0.5891736596044561]]","[[-0.011820300808614535], [-0.0003253442597033751], [0.003943557773577355]]","[[-1.3781419253094276], [1.9286400343905468], [-0.6780783696569016]]","[[-2.950890596561288], [-35.97067102503751], [-12.733672442320229]]","[[1.4610812116479286], [0.5317329092613048]]","[[2.217889192301925e-05], [-4.8313382294828955e-06]]",[[0.21103267055952157]],[[-0.008202087295879205]]
1474,"[[-1.3997187473391934], [2.199970275750767], [-0.5891881046281185]]","[[0.011820481628771595], [0.0003252463940742051], [-0.003943572110856164]]","[[-1.3756437133974087], [1.929316493247049], [-0.6791667874190667]]","[[-2.797371393281356], [-35.87469559613014], [-12.823536316948292]]","[[1.4610805032019336], [0.5317332363618223]]","[[-2.217895316292129e-05], [4.830734445793183e-06]]",[[0.21106342378345525]],[[0.008202155913128329]]
1475,"[[-1.3997632609673132], [2.1999695911312904], [-0.5891736596044557]]","[[-0.01182030080729432], [-0.0003253442612505264], [0.003943557771153405]]","[[-1.3781419253094422], [1.9286400343905425], [-0.678078369656892]]","[[-2.9508905965672363], [-35.97067102502686], [-12.733672442358928]]","[[1.4610812116546692], [0.5317329092613042]]","[[2.217889190081479e-05], [-4.831338251687356e-06]]",[[0.21103267055952082]],[[-0.008202087296252755]]
1476,"[[-1.3997187473391877], [2.1999702757507698], [-0.589188104628121]]","[[0.011820481630044271], [0.0003252463936422312], [-0.003943572108633164]]","[[-1.3756437133972914], [1.9293164932470415], [-0.6791667874190955]]","[[-2.7973713932627007], [-35.87469559615756], [-12.82353631691902]]","[[1.4610805032086747], [0.5317332363618219]]","[[-2.217895316292129e-05], [4.830734434690953e-06]]",[[0.2110634237834602]],[[0.008202155913914613]]
1477,"[[-1.3997632609673045], [2.199969591131294], [-0.5891736596044614]]","[[-0.011820300809838195], [-0.0003253442583592281], [0.003943557774770068]]","[[-1.3781419253094511], [1.9286400343904926], [-0.678078369656871]]","[[-2.9508905965708876], [-35.97067102503584], [-12.73367244231652]]","[[1.4610812116614105], [0.531732909261304]]","[[2.217889190081479e-05], [-4.831338218380665e-06]]",[[0.21103267055952796]],[[-0.008202087295704664]]
1478,"[[-1.3997187473391945], [2.19997027575077], [-0.5891881046281207]]","[[0.011820481627261], [0.00032524639430013547], [-0.003943572109180282]]","[[-1.3756437133975115], [1.9293164932470008], [-0.6791667874190145]]","[[-2.797371393281004], [-35.874695596140114], [-12.823536316956892]]","[[1.4610805032154162], [0.5317332363618216]]","[[-2.217895316292129e-05], [4.830734445793183e-06]]",[[0.21106342378345513]],[[0.008202155912380861]]
1479,"[[-1.3997632609673167], [2.199969591131293], [-0.5891736596044598]]","[[-0.011820300807615796], [-0.00032534426059302457], [0.003943557769840789]]","[[-1.3781419253094092], [1.9286400343905168], [-0.6780783696568895]]","[[-2.950890596554772], [-35.970671025045284], [-12.733672442331102]]","[[1.4610812116681522], [0.5317329092613037]]","[[2.217889190081479e-05], [-4.831338251687356e-06]]",[[0.21103267055951855]],[[-0.008202087296090706]]
1480,"[[-1.3997187473391925], [2.199970275750771], [-0.5891881046281214]]","[[0.011820481629063677], [0.00032524639505139563], [-0.003943572111236748]]","[[-1.3756437133973223], [1.9293164932470237], [-0.6791667874190769]]","[[-2.797371393274223], [-35.874695596141414], [-12.823536316933133]]","[[1.4610805032221574], [0.5317332363618216]]","[[-2.217895316292129e-05], [4.830734456895414e-06]]",[[0.2110634237834568]],[[0.008202155914016934]]
1481,"[[-1.3997632609673112], [2.199969591131293], [-0.5891736596044591]]","[[-0.011820300808466282], [-0.0003253442608046053], [0.003943557773924189]]","[[-1.3781419253094873], [1.9286400343905024], [-0.6780783696568642]]","[[-2.9508905965631294], [-35.97067102505177], [-12.733672442301984]]","[[1.4610812116748935], [0.5317329092613038]]","[[2.217889192301925e-05], [-4.831338240585126e-06]]",[[0.21103267055952218]],[[-0.008202087296485404]]
1482,"[[-1.3997187473391823], [2.19997027575077], [-0.5891881046281241]]","[[0.011820481630913489], [0.00032524639278448675], [-0.003943572107336646]]","[[-1.3756437133972315], [1.9293164932470381], [-0.6791667874191196]]","[[-2.7973713932624436], [-35.87469559614953], [-12.823536316935241]]","[[1.461080503228899], [0.5317332363618217]]","[[-2.217895316292129e-05], [4.830734434690953e-06]]",[[0.21106342378346277]],[[0.008202155914083863]]
1483,"[[-1.3997632609672948], [2.1999695911312926], [-0.5891736596044651]]","[[-0.011820300808234919], [-0.0003253442600626294], [0.003943557772362549]]","[[-1.3781419253094367], [1.928640034390495], [-0.6780783696568831]]","[[-2.9508905965661896], [-35.97067102504033], [-12.733672442342971]]","[[1.4610812116816345], [0.531732909261304]]","[[2.217889190081479e-05], [-4.831338240585126e-06]]",[[0.21103267055953304]],[[-0.008202087295935046]]
1484,"[[-1.399718747339181], [2.1999702757507693], [-0.5891881046281261]]","[[0.01182048162684416], [0.0003252463947780171], [-0.003943572106673843]]","[[-1.3756437133974602], [1.9293164932469933], [-0.6791667874190292]]","[[-2.7973713932885085], [-35.8746955961314], [-12.82353631691996]]","[[1.4610805032356402], [0.531733236361822]]","[[-2.217895316292129e-05], [4.830734456895414e-06]]",[[0.21106342378346266]],[[0.008202155912670931]]
1485,"[[-1.3997632609673036], [2.1999695911312913], [-0.5891736596044624]]","[[-0.011820300807748013], [-0.0003253442611358265], [0.0039435577725766]]","[[-1.3781419253094243], [1.9286400343905223], [-0.6780783696568923]]","[[-2.9508905965534473], [-35.97067102504626], [-12.73367244234462]]","[[1.4610812116883767], [0.5317329092613043]]","[[2.217889192301925e-05], [-4.831338251687356e-06]]",[[0.21103267055952626]],[[-0.008202087296307179]]
1486,"[[-1.3997187473391788], [2.199970275750769], [-0.5891881046281277]]","[[0.011820481629467632], [0.00032524639470937755], [-0.003943572112475202]]","[[-1.3756437133972996], [1.9293164932470372], [-0.6791667874190952]]","[[-2.7973713932697573], [-35.87469559614141], [-12.823536316948037]]","[[1.4610805032423821], [0.5317332363618226]]","[[-2.217895318512575e-05], [4.830734456895414e-06]]",[[0.21106342378346463]],[[0.008202155913979183]]
