step,q,dq,qr,tau,r_pos,r_vel,th,dth
1295,"[[-0.6705382635900324], [1.0351181240185756], [-0.36460587083382295]]","[[0.0005044032052391179], [-0.0008500484396611885], [0.0003408942252628444]]","[[-0.6465238019729517], [0.8763042635810798], [-0.4068368972688917]]","[[0.0005731629197121002], [-20.552492108654768], [-5.700364371259716]]","[[0.14797086235620388], [0.8564847764554104]]","[[5.428890670344799e-09], [1.5844045864188416e-05]]",[[-2.6010405279290257e-05]],[[-4.751008020569339e-06]]
1296,"[[-0.670533143391502], [1.0351095917810202], [-0.36460245856059337]]","[[0.0005043998775045577], [-0.0008500437718799436], [0.0003408929115268633]]","[[-0.6465188208004813], [0.8762967725568206], [-0.40683348575433437]]","[[0.0005731584704973258], [-20.552359427886987], [-5.700364472272977]]","[[0.1479708633880986], [0.8564863673192775]]","[[5.428746341351598e-09], [1.5843840595053393e-05]]",[[-2.6010171073796578e-05]],[[-4.750981709811947e-06]]
1297,"[[-0.6705280232264108], [1.0351010595897994], [-0.3645990463002521]]","[[0.0005043965542572276], [-0.0008500391090481563], [0.00034089160077549474]]","[[-0.6465138396610471], [0.8762892815763542], [-0.40683007425267387]]","[[0.0005731540811484415], [-20.552226747518603], [-5.7003645732567225]]","[[0.1479708644199852], [0.856487958162622]]","[[5.428604787915958e-09], [1.584363528150945e-05]]",[[-2.6009936864511918e-05]],[[-4.750954015414824e-06]]
1298,"[[-0.670522903094762], [1.0350925274449154], [-0.36459563405280687]]","[[0.0005043932303326476], [-0.0008500344460355413], [0.00034089028646958064]]","[[-0.6465088585548092], [0.8762817906396215], [-0.4068266627638919]]","[[0.0005731496644703071], [-20.552094067458444], [-5.700364674236899]]","[[0.1479708654518641], [0.8564895489854437]]","[[5.428477112268126e-09], [1.5843429979067736e-05]]",[[-2.600970265311806e-05]],[[-4.750926955890064e-06]]
1299,"[[-0.6705177829965612], [1.0350839953463693], [-0.36459222181825185]]","[[0.0005043899054481549], [-0.000850029782622802], [0.00034088897696968323]]","[[-0.6465038774816704], [0.8762742997466512], [-0.4068232512879982]]","[[0.0005731452537229842], [-20.551961387733545], [-5.700364775189447]]","[[0.14797086648373553], [0.856491139787743]]","[[5.428335558832487e-09], [1.5843224676626022e-05]]",[[-2.6009468443285357e-05]],[[-4.750900204989958e-06]]
1300,"[[-0.670512662931808], [1.0350754632941637], [-0.3645888095965909]]","[[0.0005043865806679954], [-0.0008500251178629459], [0.00034088766193937636]]","[[-0.6464988964416024], [0.8762668088974519], [-0.40681983982499437]]","[[0.0005731408662250637], [-20.55182870835843], [-5.700364876181957]]","[[0.14797086751559985], [0.85649273056952]]","[[5.428210658742216e-09], [1.584301938528654e-05]]",[[-2.6009234233716063e-05]],[[-4.7508729781216286e-06]]
1301,"[[-0.6705075429004993], [1.0350669312882936], [-0.3645853973878196]]","[[0.000504383252926871], [-0.0008500204506872722], [0.0003408863510229454]]","[[-0.6464939154346695], [0.8762593180920133], [-0.40681642837487897]]","[[0.0005731364299261799], [-20.551696029259052], [-5.700364977120941]]","[[0.14797086854745714], [0.8564943213307746]]","[[5.4280746564217e-09], [1.5842814105049285e-05]]",[[-2.6009000023600985e-05]],[[-4.750846737464412e-06]]
1302,"[[-0.670502422902631], [1.0350583993287583], [-0.36458198519193896]]","[[0.0005043799304321195], [-0.0008500157888583215], [0.00034088503834117656]]","[[-0.6464889344607635], [0.8762518273303653], [-0.4068130169376589]]","[[0.0005731320257793548], [-20.551563350512872], [-5.700365078109858]]","[[0.1479708695793077], [0.8564959120715071]]","[[5.427949756331429e-09], [1.5842608813709802e-05]]",[[-2.600876581000586e-05]],[[-4.750818946365129e-06]]
1303,"[[-0.6704973029382095], [1.0350498674155624], [-0.3645785730089477]]","[[0.0005043766068106165], [-0.0008500111271499688], [0.0003408837295664213]]","[[-0.6464839535200686], [0.8762443366124516], [-0.40680960551331863]]","[[0.0005731276073057678], [-20.55143067209369], [-5.700365179088291]]","[[0.14797087061115172], [0.8564975027917174]]","[[5.427827631798721e-09], [1.5842403489063628e-05]]",[[-2.6008531595748536e-05]],[[-4.750791911641711e-06]]
1304,"[[-0.6704921830072397], [1.0350413355487067], [-0.36457516083885166]]","[[0.0005043732806680745], [-0.0008500064616363545], [0.00034088241566421207]]","[[-0.6464789726124647], [0.876236845938295], [-0.4068061941018638]]","[[0.0005731231991212837], [-20.551297994009477], [-5.700365280076516]]","[[0.14797087164298955], [0.8564990934914058]]","[[5.4277082828235734e-09], [1.5842198219928605e-05]]",[[-2.6008297384214458e-05]],[[-4.750765304092214e-06]]
1305,"[[-0.6704870631097167], [1.0350328037281897], [-0.36457174868164666]]","[[0.000504369954602138], [-0.0008500017953549655], [0.00034088109894495067]]","[[-0.646473991737923], [0.8762293553079229], [-0.4068027827033045]]","[[0.0005731187571704766], [-20.55116531620717], [-5.70036538106909]]","[[0.14797087267482137], [0.8565006841705721]]","[[5.427588933848426e-09], [1.584199291748689e-05]]",[[-2.600806317212892e-05]],[[-4.750738391807313e-06]]
1306,"[[-0.6704819432456376], [1.0350242719540088], [-0.36456833653732834]]","[[0.0005043666316777579], [-0.0008499971343654822], [0.00034087979287361625]]","[[-0.6464690108964881], [0.876221864721315], [-0.40679937131763316]]","[[0.0005731143583695975], [-20.55103263878898], [-5.7003654820392935]]","[[0.14797087370664735], [0.8565022748292168]]","[[5.427469584873279e-09], [1.5841787626147408e-05]]",[[-2.6007828957839868e-05]],[[-4.750710952794446e-06]]
1307,"[[-0.67047682341501], [1.0350157402261702], [-0.3645649244059033]]","[[0.0005043633035242967], [-0.0008499924663091518], [0.0003408784792508224]]","[[-0.6464640300882147], [0.8762143741784567], [-0.4067959599448462]]","[[0.0005731099642316551], [-20.550899961708414], [-5.700365583019772]]","[[0.1479708747384678], [0.8565038654673398]]","[[5.427350235898132e-09], [1.5841582345910155e-05]]",[[-2.600759474490062e-05]],[[-4.750684672708699e-06]]
1308,"[[-0.6704717036178269], [1.03500720854467], [-0.3645615122873717]]","[[0.0005043599787275532], [-0.0008499878019935514], [0.0003408771669887456]]","[[-0.646459049312968], [0.8762068836793888], [-0.40679254858495506]]","[[0.0005731055257567341], [-20.550767284896313], [-5.700365683983612]]","[[0.1479708757702829], [0.8565054560849412]]","[[5.427239213595669e-09], [1.58413770656729e-05]]",[[-2.600736052950961e-05]],[[-4.75065741588343e-06]]
1309,"[[-0.6704665838540904], [1.0349986769095076], [-0.3645581001817293]]","[[0.0005043566508191183], [-0.0008499831335860297], [0.0003408758495446196]]","[[-0.6464540685708781], [0.8761993932240753], [-0.4067891372379498]]","[[0.000573101099417439], [-20.550634608418722], [-5.70036578503299]]","[[0.1479708768020928], [0.856507046682021]]","[[5.427119864620522e-09], [1.5841171785435648e-05]]",[[-2.6007126312659778e-05]],[[-4.750630944912182e-06]]
1310,"[[-0.670461464123798], [1.034990145320685], [-0.36455468808897956]]","[[0.0005043533305458259], [-0.0008499784755222062], [0.000340874542171854]]","[[-0.6464490878618478], [0.8761919028125403], [-0.4067857259038363]]","[[0.0005730967048624969], [-20.550501932326668], [-5.7003658859465585]]","[[0.14797087783389778], [0.8565086372585795]]","[[5.427019944548306e-09], [1.5840966471891704e-05]]",[[-2.600689209213057e-05]],[[-4.7506028044552034e-06]]
1311,"[[-0.6704563444269609], [1.0349816137782042], [-0.364551276009118]]","[[0.0005043500037134746], [-0.0008499738097303977], [0.0003408732283479432]]","[[-0.6464441071860593], [0.8761844124447244], [-0.4067823145825988]]","[[0.000573092290461652], [-20.550369256543824], [-5.700365986932856]]","[[0.14797087886569804], [0.8565102278146163]]","[[5.4269144733609664e-09], [1.584076118055222e-05]]",[[-2.6006657875211425e-05]],[[-4.750576530293538e-06]]
1312,"[[-0.6704512247635743], [1.0349730822820629], [-0.36454786394214767]]","[[0.0005043466791607998], [-0.0008499691465944925], [0.00034087191792175897]]","[[-0.6464391265432773], [0.8761769221206999], [-0.4067789032742579]]","[[0.000573087873137812], [-20.550236581072586], [-5.700366087898958]]","[[0.14797087989749383], [0.8565118183501319]]","[[5.426811777731189e-09], [1.5840555900314968e-05]]",[[-2.6006423659455328e-05]],[[-4.750549511945909e-06]]
1313,"[[-0.6704461051336382], [1.0349645508322636], [-0.3645444518880692]]","[[0.000504343355648168], [-0.000849964484819915], [0.0003408706092397906]]","[[-0.6464341459336178], [0.8761694318404403], [-0.40677549197880647]]","[[0.0005730834748249869], [-20.55010390596113], [-5.700366188840074]]","[[0.1479708809292854], [0.8565134088651267]]","[[5.426709082101411e-09], [1.5840350608975484e-05]]",[[-2.6006189443774488e-05]],[[-4.750522209367308e-06]]
1314,"[[-0.6704409855371545], [1.0349560194288046], [-0.3645410398468809]]","[[0.0005043400273297138], [-0.0008499598164117828], [0.0003408692919423528]]","[[-0.6464291653571038], [0.8761619416039377], [-0.4067720806962425]]","[[0.0005730790519740125], [-20.549971231141924], [-5.7003662898338865]]","[[0.14797088196107291], [0.8565149993596003]]","[[5.426606386471633e-09], [1.584014533984046e-05]]",[[-2.6005955229728327e-05]],[[-4.7504960009985e-06]]
1315,"[[-0.6704358659741189], [1.0349474880716865], [-0.3645376278185821]]","[[0.0005043367020777234], [-0.0008499551520916859], [0.00034086798346513736]]","[[-0.6464241848136143], [0.8761544514112294], [-0.4067686694265761]]","[[0.0005730746202243786], [-20.54983855663377], [-5.7003663908068125]]","[[0.14797088299285655], [0.8565165898335534]]","[[5.426509241956978e-09], [1.5839940070705438e-05]]",[[-2.6005721013683534e-05]],[[-4.750468826277693e-06]]
1316,"[[-0.6704307464445303], [1.034938956760908], [-0.3645342158031737]]","[[0.0005043333779418124], [-0.0008499504886150255], [0.00034086666920857267]]","[[-0.6464192043032798], [0.8761469612622788], [-0.40676525816979664]]","[[0.0005730702159394419], [-20.549705882492937], [-5.700366491802738]]","[[0.14797088402463643], [0.8565181802869852]]","[[5.426414872999885e-09], [1.5839734779365955e-05]]",[[-2.60054867952472e-05]],[[-4.750441464605737e-06]]
1317,"[[-0.6704256269483958], [1.0349304254964724], [-0.36453080380065356]]","[[0.0005043300510423482], [-0.0008499458228233003], [0.0003408653590773192]]","[[-0.6464142238260989], [0.8761394711570769], [-0.40676184692590156]]","[[0.0005730658145166601], [-20.54957320869075], [-5.700366592771145]]","[[0.1479708850564127], [0.8565197707198963]]","[[5.4263177284852304e-09], [1.58395294991287e-05]]",[[-2.600525257830975e-05]],[[-4.750414981007436e-06]]
1318,"[[-0.6704205074857115], [1.0349218942783789], [-0.3645273918110278]]","[[0.0005043267259417783], [-0.0008499411580418226], [0.0003408640431326049]]","[[-0.6464092433819686], [0.8761319810956554], [-0.4067584356948995]]","[[0.0005730613864511902], [-20.54944053517693], [-5.700366693753706]]","[[0.14797088608818568], [0.8565213611322869]]","[[5.426223359528137e-09], [1.583932421889145e-05]]",[[-2.6005018360432003e-05]],[[-4.750387828690583e-06]]
1319,"[[-0.6704153880564785], [1.0349133631066265], [-0.36452397983429086]]","[[0.0005043234011399972], [-0.0008499364946695509], [0.00034086273270453327]]","[[-0.64640426297098], [0.8761244910779917], [-0.40675502447678497]]","[[0.0005730569646766881], [-20.54930786200569], [-5.70036679471865]]","[[0.1479708871199555], [0.8565229515241567]]","[[5.426134541686167e-09], [1.5839118938654195e-05]]",[[-2.6004784142506034e-05]],[[-4.750360825025654e-06]]
1320,"[[-0.6704102686606992], [1.0349048319812182], [-0.3645205678704448]]","[[0.0005043200754710625], [-0.0008499318300174419], [0.0003408614205699656]]","[[-0.6463992825931065], [0.876117001104093], [-0.40675161327156]]","[[0.0005730525552443133], [-20.549175189174782], [-5.700366895704121]]","[[0.14797088815172246], [0.8565245418955063]]","[[5.426045723844197e-09], [1.5838913658416942e-05]]",[[-2.6004549925244875e-05]],[[-4.75033397649878e-06]]
1321,"[[-0.6704051492983715], [1.034896300902151], [-0.36451715591948813]]","[[0.0005043167497039147], [-0.0008499271652774032], [0.0003408601084145535]]","[[-0.6463943022483315], [0.876109511173964], [-0.406748202079226]]","[[0.0005730481270536103], [-20.54904251664767], [-5.7003669966866735]]","[[0.14797088918348672], [0.8565261322463352]]","[[5.425959681559789e-09], [1.583870837817969e-05]]",[[-2.6004315708278443e-05]],[[-4.7503071589159035e-06]]
1322,"[[-0.6704000299694988], [1.0348877698694308], [-0.36451374398142233]]","[[0.0005043134245870384], [-0.0008499225006696476], [0.0003408587962172027]]","[[-0.6463893219366565], [0.8761020212876042], [-0.4067447908997826]]","[[0.0005730437453648207], [-20.54890984451044], [-5.700367097657321]]","[[0.14797089021524837], [0.8565277225766443]]","[[5.42587363927538e-09], [1.5838503109044666e-05]]",[[-2.600408149133476e-05]],[[-4.7502798654168454e-06]]
1323,"[[-0.6703949106740774], [1.0348792388830508], [-0.36451033205624794]]","[[0.0005043100991610483], [-0.0008499178364965443], [0.0003408574831145206]]","[[-0.6463843416581372], [0.8760945314450035], [-0.406741379733228]]","[[0.0005730393283545077], [-20.548777172660067], [-5.700367198632881]]","[[0.14797089124700763], [0.8565293128864332]]","[[5.4257903725485335e-09], [1.5838297839909643e-05]]",[[-2.600384727479567e-05]],[[-4.7502530822699646e-06]]
1324,"[[-0.6703897914121116], [1.0348707079430135], [-0.36450692014396197]]","[[0.0005043067703302956], [-0.0008499131678861571], [0.00034085616951456954]]","[[-0.646379361412704], [0.8760870416461771], [-0.4067379685795662]]","[[0.0005730348964441134], [-20.548644501113646], [-5.700367299605631]]","[[0.1479708922787647], [0.8565309031757018]]","[[5.4257071058216866e-09], [1.583809258187685e-05]]",[[-2.600361306044095e-05]],[[-4.75022690261083e-06]]
1325,"[[-0.6703846721835939], [1.034862177049319], [-0.364503508244567]]","[[0.0005043034474888491], [-0.000849908506220326], [0.00034085485966958706]]","[[-0.6463743812003078], [0.8760795518911416], [-0.40673455743880077]]","[[0.0005730304779749673], [-20.548511829909806], [-5.700367400570311]]","[[0.1479708933105196], [0.8565324934444505]]","[[5.42562383909484e-09], [1.5837887290537367e-05]]",[[-2.6003378841931053e-05]],[[-4.750199061931415e-06]]
1326,"[[-0.6703795529885324], [1.034853646201972], [-0.36450009635806246]]","[[0.00050430012009961], [-0.0008499038394875758], [0.0003408535468085172]]","[[-0.6463694010211412], [0.8760720621798352], [-0.4067311463109143]]","[[0.0005730260463097103], [-20.54837915902659], [-5.700367501589952]]","[[0.1479708943422726], [0.8565340836926794]]","[[5.4255488990406775e-09], [1.5837682032504574e-05]]",[[-2.6003144624156626e-05]],[[-4.750172579481501e-06]]
1327,"[[-0.6703744338269237], [1.034845115400967], [-0.36449668448444855]]","[[0.0005042967944840909], [-0.0008498991752980689], [0.00034085223737462256]]","[[-0.6463644208750277], [0.876064572512316], [-0.4067277351959249]]","[[0.0005730216305144253], [-20.548246488491028], [-5.700367602527556]]","[[0.14797089537402386], [0.8565356739203883]]","[[5.425468407871392e-09], [1.583747675226732e-05]]",[[-2.6002910406628912e-05]],[[-4.7501457167385686e-06]]
1328,"[[-0.6703693146987705], [1.03483658464631], [-0.3644932726237279]]","[[0.0005042934702228913], [-0.0008498945116316992], [0.0003408509231552226]]","[[-0.6463594407620251], [0.8760570828885608], [-0.4067243240938245]]","[[0.0005730172637781195], [-20.548113818345215], [-5.700367703490811]]","[[0.14797089640577352], [0.8565372641275778]]","[[5.42539346781723e-09], [1.5837271483132298e-05]]",[[-2.6002676188758665e-05]],[[-4.75011825354886e-06]]
1329,"[[-0.6703641956040723], [1.0348280539379953], [-0.3644898607758973]]","[[0.0005042901434804403], [-0.0008498898459549653], [0.00034084960834937506]]","[[-0.6463544606821977], [0.8760495933085581], [-0.40672091300461166]]","[[0.000573012823005925], [-20.547981148436513], [-5.7003678044909964]]","[[0.14797089743752193], [0.8565388543142474]]","[[5.425324078878191e-09], [1.5837066202895045e-05]]",[[-2.6002441972609325e-05]],[[-4.750091847796276e-06]]
1330,"[[-0.6703590765428316], [1.0348195232760278], [-0.3644864489409542]]","[[0.0005042868172804721], [-0.0008498851804834007], [0.00034084829716443665]]","[[-0.6463494806354126], [0.8760421037723394], [-0.4067175019282944]]","[[0.000573008412213305], [-20.54784847889302], [-5.700367905438878]]","[[0.14797089846926909], [0.8565404444803977]]","[[5.425249138824029e-09], [1.5836860955964482e-05]]",[[-2.6002207757532325e-05]],[[-4.75006489975352e-06]]
1331,"[[-0.6703539575150432], [1.0348109926604028], [-0.364483037118902]]","[[0.0005042834907429128], [-0.0008498805148821897], [0.00034084698598044194]]","[[-0.6463445006217572], [0.8760346142798915], [-0.4067140908648698]]","[[0.0005730039747700033], [-20.54771580963883], [-5.700368006439096]]","[[0.14797089950101516], [0.8565420346260284]]","[[5.42517974988499e-09], [1.583665567572723e-05]]",[[-2.6001973541757227e-05]],[[-4.750038158926953e-06]]
1332,"[[-0.6703488385207106], [1.0348024620911265], [-0.36447962530973815]]","[[0.000504280164384488], [-0.0008498758494975833], [0.00034084567849432257]]","[[-0.6463395206411997], [0.8760271248312121], [-0.4067106798143358]]","[[0.0005729995859700132], [-20.54758314078452], [-5.700368107362239]]","[[0.14797090053276019], [0.8565436247511401]]","[[5.4251048098308274e-09], [1.5836450417694437e-05]]",[[-2.600173932494717e-05]],[[-4.750011173544275e-06]]
