step,q,dq,qr,tau,r_pos,r_vel,th,dth
1205,"[[-0.9816031257318746], [2.1999862576318034], [-1.0999981312934943]]","[[0.002116744159170403], [0.00017875642883616316], [-0.00034966696487948035]]","[[-0.9745369678274662], [1.9449338102295697], [-1.0640038562896599]]","[[-1.6003303924727361], [-31.064953046031448], [6.039862579198491]]","[[0.8713457160376986], [0.5398814164275443]]","[[1.769364151860131e-05], [-1.1320873516407204e-05]]",[[0.11838500060643359]],[[0.0019458336208497441]]
1206,"[[-0.9816502814252599], [2.199994115830991], [-1.0999824188863998]]","[[-0.0072499175718852265], [0.0009508186934840401], [0.0023762486215680445]]","[[-0.9753452136299231], [1.944803619157726], [-1.0634362953290126]]","[[-1.6261404409799312], [-31.093270035889695], [6.097121920565307]]","[[0.8713490747018616], [0.5398806680008923]]","[[4.220749315608785e-05], [-3.5847341761652274e-06]]",[[0.11836141551933134]],[[-0.003922850255694426]]
1207,"[[-0.9816156147334011], [2.1999892225085116], [-1.0999830902490484]]","[[0.007593496676345924], [-0.0011478359698040286], [-0.0009170723241890277]]","[[-0.9740583370857518], [1.944373458809088], [-1.0638755414762069]]","[[-1.5780206665979917], [-31.137305831915487], [6.062161508546209]]","[[0.8713521391686756], [0.5398816063105384]]","[[2.7567791471838632e-05], [1.8232197118717153e-05]]",[[0.11839051752606111]],[[0.005528588382352647]]
1208,"[[-0.9816953878515771], [2.199992065310552], [-1.0999500142490426]]","[[-0.013843830158803918], [0.0007096601211683817], [0.005041101642951129]]","[[-0.975971875161568], [1.9446281011038957], [-1.0630590348118507]]","[[-1.6519511504155207], [-31.11687884523855], [6.12362996971354]]","[[0.8713579177875291], [0.5398840552336597]]","[[7.271119683016636e-05], [3.1335690153788676e-05]]",[[0.11834666320993437]],[[-0.008093068392407043]]
1209,"[[-0.9816377551057361], [2.19997191752555], [-1.0999440362200903]]","[[0.013330066805118385], [-0.003290581726039049], [-0.0009420832452461392]]","[[-0.9735462963701159], [1.9437765397235773], [-1.0637160590073491]]","[[-1.5511423869369598], [-31.20416820883556], [6.0799539988714715]]","[[0.8713629435133359], [0.5398898629460229]]","[[4.351566312843502e-05], [7.658868353965786e-05]]",[[0.11839012619972206]],[[0.009097401834971916]]
1210,"[[-0.9816893626170841], [2.1999588683977276], [-1.0999063380189613]]","[[-0.012265634094381892], [-0.0005576247023477698], [0.0056193356194828015]]","[[-0.9759689539596623], [1.9446886063510127], [-1.0633560092484484]]","[[-1.6696657035167464], [-31.0899146937175], [6.0667911646327655]]","[[0.8713702373917999], [0.5398971726661427]]","[[8.568000473552217e-05], [7.248866423781308e-05]]",[[0.11836316776168461]],[[-0.00720392317610815]]
1211,"[[-0.9816874153965234], [2.1999411175449044], [-1.0998827569217513]]","[[0.005085710804514471], [-0.0021876536113658307], [0.0010118330582915558]]","[[-0.974368136941004], [1.944651020961626], [-1.0641909316250802]]","[[-1.588626309270431], [-31.077932791639114], [5.979893667819526]]","[[0.8713767579222969], [0.5399042215634018]]","[[5.586746634200779e-05], [6.722569533268441e-05]]",[[0.11837094522662937]],[[0.003909890252578822]]
1212,"[[-0.9816934046395486], [2.1999303922690725], [-1.0998626148639845]]","[[-0.0028286865299130635], [-0.0004380784412555405], [0.002240246561378223]]","[[-0.9752227873277325], [1.9451862369747297], [-1.064295366864954]]","[[-1.6455455312490517], [-31.01194973403811], [5.950538215577424]]","[[0.8713825597615712], [0.539908960975251]]","[[5.651346416390979e-05], [3.233571710392624e-05]]",[[0.11837437276554083]],[[-0.001026518408651804]]
1213,"[[-0.9816951307189832], [2.1999286161892617], [-1.0998518802940762]]","[[0.0008566388403252381], [0.00014593479838961865], [0.00041694195163810566]]","[[-0.9748826020887943], [1.9452242272584914], [-1.0646187376180591]]","[[-1.6272590907251705], [-31.012053421368417], [5.917386584277721]]","[[0.8713870064334365], [0.5399102122998298]]","[[3.638991732390906e-05], [-3.4870905829542664e-06]]",[[0.11838160517620294]],[[0.0014195155903529814]]
1214,"[[-0.9816967706009677], [2.1999365961108275], [-1.0998500367005026]]","[[-0.0005807579622301388], [0.0012683484689681446], [-9.578707226931549e-05]]","[[-0.9750328907022653], [1.9453043431109551], [-1.0646104981613231]]","[[-1.6369780844513768], [-31.012159018762226], [5.923814479867141]]","[[0.871390003261466], [0.5399078203492341]]","[[2.432772487903634e-05], [-3.987651607806342e-05]]",[[0.11838978880935702]],[[0.0005918034321914338]]
1215,"[[-0.9817006583730632], [2.1999534640725895], [-1.099855711518251]]","[[-0.0003218549726864157], [0.002022865233705956], [-0.0009171373505061364]]","[[-0.9750146718801028], [1.9452070645888373], [-1.0646605306338723]]","[[-1.635727086428935], [-31.036933008049928], [5.92523250637111]]","[[0.8713916377908814], [0.5399021834345534]]","[[1.0136159267482014e-05], [-6.929150134782347e-05]]",[[0.1183970941812761]],[[0.0007838729116520782]]
1216,"[[-0.9817002333768915], [2.1999763771934777], [-1.0998689803695054]]","[[0.00016801395897468076], [0.002516132952612271], [-0.0016072357735907872]]","[[-0.9749691350382166], [1.9450979454949486], [-1.0646169779782866]]","[[-1.6337510915493973], [-31.061787644935684], [5.9407257797592266]]","[[0.8713919551081716], [0.5398940905350227]]","[[-2.1096373203910446e-06], [-8.999262034459221e-05]]",[[0.11840716344708022]],[[0.0010769111379962393]]
1217,"[[-0.9816949435625032], [2.200002704184747], [-1.0998877742490405]]","[[0.0006446687313985608], [0.0027377322265185466], [-0.0020485140179981043]]","[[-0.9749044238320932], [1.9449793631861838], [-1.0644890814244525]]","[[-1.6295394590564887], [-31.08590429030351], [5.967319292898565]]","[[0.8713912668032374], [0.539884494510268]]","[[-1.040737728219554e-05], [-0.00010052361583134939]]",[[0.11841998637320418]],[[0.0013338869410577901]]
1218,"[[-0.9816358322958287], [2.1999985940894113], [-1.0999065094973697]]","[[0.004613032564678401], [-0.00037649024217883964], [-0.0015027885895936288]]","[[-0.9745888300428255], [1.944414655407957], [-1.0642041824906139]]","[[-1.6317939526603111], [-31.139536448419324], [6.008332518387289]]","[[0.871389204492034], [0.5398836698517019]]","[[-1.978082320164276e-05], [-4.9059961870767665e-06]]",[[0.11845626185102898]],[[0.0027329212019247748]]
1219,"[[-0.9816328964542171], [2.200000392545327], [-1.0999117954998263]]","[[-0.0014197604366110832], [0.00043120686968214916], [-0.00018203028500585194]]","[[-0.9750475966905101], [1.944753155080173], [-1.0642551950541317]]","[[-1.6416769778966744], [-31.096583969154516], [5.98821870773986]]","[[0.8713875718579231], [0.539882726375986]]","[[-1.5988617430018337e-05], [-1.2450003938901943e-05]]",[[0.1184557047399645]],[[-0.0011709446298673702]]
1220,"[[-0.98159417897695], [2.199995249699301], [-1.099925153869641]]","[[0.005520100324190563], [-0.0007925272790514915], [-0.0017288480087056524]]","[[-0.9744074691546071], [1.944347384643893], [-1.0643511580600693]]","[[-1.6163779485120202], [-31.145294420606188], [5.990444380875452]]","[[0.8713849742136849], [0.539882897569402]]","[[-3.0253998140050697e-05], [5.401283287298497e-06]]",[[0.1184759199183311]],[[0.0029984560521958865]]
1221,"[[-0.9815947190281519], [2.199994285574454], [-1.0999296587081129]]","[[-0.0022519591279051305], [0.00020987454139165251], [9.77157680803753e-06]]","[[-0.975102239353697], [1.9447131980398886], [-1.0642879538510428]]","[[-1.647714952810504], [-31.099363026353267], [5.984201821908974]]","[[0.871382432226897], [0.5398829359537092]]","[[-2.4708676005236185e-05], [-2.8729207235400622e-06]]",[[0.11846990916716467]],[[-0.002032428577518206]]
1222,"[[-0.9815711521446643], [2.199991020707469], [-1.0999416049552668]]","[[0.004092200276887337], [-0.0005414052930560742], [-0.0016718098358897704]]","[[-0.9745015041567076], [1.9444602451930746], [-1.0644585468291694]]","[[-1.6195359081353324], [-31.13001204099728], [5.976064195172964]]","[[0.871378961768729], [0.5398828484633815]]","[[-3.9992445921566144e-05], [1.4230139289139743e-07]]",[[0.11847826417754664]],[[0.001878933622392956]]
1223,"[[-0.9815695058720579], [2.199990802419825], [-1.0999496436121734]]","[[-0.0013936907873145967], [0.0002174626695752857], [-0.0005026916996652142]]","[[-0.9749888843261887], [1.9447262709642974], [-1.0643316361817383]]","[[-1.6421098547404536], [-31.09695490309774], [5.985532449898812]]","[[0.8713752288096808], [0.5398823968175783]]","[[-3.739922345147306e-05], [-7.681916180946047e-06]]",[[0.11847165317978679]],[[-0.0016789411622858685]]
1224,"[[-0.9815525450092102], [2.1999896538576187], [-1.0999629848284154]]","[[0.002852851129514746], [-0.0002372418190690062], [-0.0016707097328239051]]","[[-0.974571998338628], [1.944575327540205], [-1.0644163725620204]]","[[-1.6210767609089205], [-31.115344870567558], [5.985722047524862]]","[[0.8713707820666275], [0.5398816612373784]]","[[-4.8281737596855834e-05], [-7.453953387859258e-06]]",[[0.11847412411897838]],[[0.0009448892906074348]]
1225,"[[-0.981550591246256], [2.199990656010521], [-1.0999736609338884]]","[[-0.0008628462582126028], [0.0002508907902859514], [-0.0008497482144079749]]","[[-0.9748911999460044], [1.9447165390733934], [-1.0642766423586043]]","[[-1.6347956605678415], [-31.098773909361377], [6.000760846287364]]","[[0.8713661696235979], [0.5398806551257398]]","[[-4.58703136252403e-05], [-1.1753495765542965e-05]]",[[0.11846640386903756]],[[-0.0014617073698190014]]
1226,"[[-0.9815376666790775], [2.1999905346849853], [-1.099987662279723]]","[[0.0020956005925234587], [-0.00012213020865631252], [-0.0016101195238745758]]","[[-0.97460084656574], [1.9445877564584715], [-1.0643262394152104]]","[[-1.620317037288025], [-31.114683532127135], [6.002516073978176]]","[[0.8713611418107234], [0.5398796196850668]]","[[-5.250787458166428e-05], [-9.483039087321288e-06]]",[[0.11846520573589868]],[[0.0003633485244068889]]
1227,"[[-0.9815387766900017], [2.19999147161702], [-1.0999981033908255]]","[[-0.0009797758121901003], [0.0001668569170282519], [-0.0008138755109343698]]","[[-0.9748579054590244], [1.944660808238978], [-1.0641724595423452]]","[[-1.6299956990224238], [-31.106493251991907], [6.019773694088453]]","[[0.8713561983964099], [0.5398786992979955]]","[[-4.821062098425699e-05], [-8.67391060088707e-06]]",[[0.11845459153633876]],[[-0.001626794742096302]]
1228,"[[-0.9815500641293874], [2.1999886602874725], [-1.0999998354326435]]","[[0.0009161073529008554], [-0.0006356411351679525], [-0.0005320774705541709]]","[[-0.9745828289648537], [1.944573388083832], [-1.0642218266363248]]","[[-1.6008223281135079], [-31.111808189983396], [6.008615146793957]]","[[0.8713529681603586], [0.5398796717267265]]","[[-3.1631992281067056e-05], [1.5385850038462934e-05]]",[[0.11843876072544109]],[[-0.00025161125282142927]]
1229,"[[-0.981568224801629], [2.1999820591266395], [-1.0999935956778468]]","[[-0.0009862627533252476], [-0.0007570558888398693], [0.000445779897013443]]","[[-0.9748011229143024], [1.9446914563076172], [-1.0641231095062706]]","[[-1.6144901070574886], [-31.091541102197326], [6.013379051066616]]","[[0.871351540801074], [0.5398824501967563]]","[[-1.4209935561559917e-05], [2.8393183260089216e-05]]",[[0.11842023864716507]],[[-0.0012975387440129424]]
1230,"[[-0.981564429471521], [2.1999740112292288], [-1.0999934759898253]]","[[0.0008991978637442818], [-0.0007799375239724016], [-0.0001921815724226228]]","[[-0.9747024709544101], [1.9447429899052777], [-1.0642438006182826]]","[[-1.6198620051753037], [-31.082162319585066], [6.001704550210749]]","[[0.8713497755687171], [0.5398849485348843]]","[[-1.9601221634690802e-05], [2.2080861195039603e-05]]",[[0.11841610576788257]],[[-7.292123378955725e-05]]
1231,"[[-0.9815681295461519], [2.1999690485805994], [-1.0999932785272355]]","[[-0.0008645227290564848], [-0.0003274742986371926], [6.0446577345607544e-05]]","[[-0.9748492720039236], [1.9448660187650575], [-1.0641739323402735]]","[[-1.6249488317167098], [-31.06723865418926], [6.0099057272141145]]","[[0.8713479072712493], [0.5398865966011588]]","[[-1.8653571975946193e-05], [1.2192520970621956e-05]]",[[0.11840764050721106]],[[-0.0011315504537640492]]
1232,"[[-0.9815699025555908], [2.1999666170697236], [-1.0999956212756545]]","[[9.020474114986021e-05], [-0.00014614926886064028], [-0.0003981997909471291]]","[[-0.9747599303632447], [1.9448862841965449], [-1.0642434414421413]]","[[-1.6198687889736183], [-31.06567549650549], [6.004120922911617]]","[[0.8713458145123075], [0.5398872535292147]]","[[-2.2323841908367115e-05], [2.0415627077774445e-06]]",[[0.11840109323847846]],[[-0.0004541443197964533]]
1233,"[[-0.9815743324122866], [2.199967213649714], [-1.0999992378448409]]","[[-0.0006459983222563102], [0.0001979045671639812], [-0.0003862553261857471]]","[[-0.9748145970258205], [1.9449305139309618], [-1.0641706965063646]]","[[-1.6205995638046542], [-31.062478448018517], [6.0156248641768135]]","[[0.8713436192817786], [0.5398869152512648]]","[[-2.1928917615099408e-05], [-7.5850325687021325e-06]]",[[0.11839364339258428]],[[-0.0008343490846941144]]
1234,"[[-0.9815978859116479], [2.1999691730423176], [-1.0999954424859106]]","[[-0.0013904967915313645], [0.00011958696288430493], [0.0001603223291973821]]","[[-0.9748355834827334], [1.9448603664956314], [-1.0642301349187537]]","[[-1.6102522442280218], [-31.072838752682706], [6.000056677081415]]","[[0.8713427576031478], [0.5398869161940051]]","[[-8.063401113478363e-06], [-5.104167200009613e-07]]",[[0.11837584464475996]],[[-0.0011105875005882927]]
1235,"[[-0.9816000043695057], [2.199970450934443], [-1.0999978928010863]]","[[0.00025113045206050406], [0.00018532059098355647], [-0.0004480659334161752]]","[[-0.9747716960196936], [1.944877722615204], [-1.0642483774797782]]","[[-1.6184913650986958], [-31.070855357220626], [6.004180998895075]]","[[0.8713416482388658], [0.5398863951565298]]","[[-1.2821804240559231e-05], [-9.049051685749987e-06]]",[[0.11837255376385235]],[[-1.1614889233485526e-05]]
1236,"[[-0.981609835104589], [2.199974595530719], [-1.0999998377165483]]","[[-0.0014431787742706908], [0.0005380789939118114], [-0.00012140611651056954]]","[[-0.9749118149403119], [1.9448933712861356], [-1.0641099757704249]]","[[-1.6222633149560244], [-31.072572959201793], [6.022344524472257]]","[[0.871340549192235], [0.5398851230419502]]","[[-1.0231863378784567e-05], [-1.5433973132861212e-05]]",[[0.11836492270958128]],[[-0.0010265058968694785]]
1237,"[[-0.981629328483368], [2.199977975221305], [-1.099995660977855]]","[[-0.00035327429940184424], [0.00019490049766884843], [2.159382701560908e-05]]","[[-0.9747729126099792], [1.94483958367251], [-1.0641566039069812]]","[[-1.6065075742827217], [-31.078092122747137], [6.012599657963236]]","[[0.8713408517531371], [0.5398846295547799]]","[[1.8291623105071153e-06], [-5.467711017281829e-06]]",[[0.11835298576008177]],[[-0.00013677997130137273]]
1238,"[[-0.981633930691409], [2.199980905766193], [-1.0999956454688888]]","[[-0.0004904146585045389], [0.0003643351471726286], [-2.7097223693761663e-05]]","[[-0.9748436086418958], [1.9448887711945972], [-1.0640846983403631]]","[[-1.6174450626121417], [-31.072568542257088], [6.024483627837838]]","[[0.8713410755254143], [0.5398837766922152]]","[[2.511031427232524e-06], [-1.091658027307929e-05]]",[[0.11835132960589452]],[[-0.00015317673616429411]]
1239,"[[-0.9816408939608492], [2.199985306805242], [-1.0999957795069082]]","[[-0.0007587521184509068], [0.00048824071507461153], [-2.6926071339472557e-05]]","[[-0.9748898194141472], [1.9448201257694482], [-1.0641247182091027]]","[[-1.6207287932702834], [-31.08480174051986], [6.018519075279937]]","[[0.8713413280946658], [0.5398824870629894]]","[[2.4082811189707343e-06], [-1.4403649550853714e-05]]",[[0.1183486333374844]],[[-0.00029743747585446456]]
1240,"[[-0.9816461640435112], [2.1999900944303348], [-1.0999968359565748]]","[[-0.0004219949431214804], [0.00047897512004202447], [-0.00014784830242464686]]","[[-0.9748769039210061], [1.9447497408397154], [-1.064153456594471]]","[[-1.621167812365433], [-31.09606558453025], [6.015544352276301]]","[[0.8713414817032646], [0.5398809900904711]]","[[9.55779044797822e-07], [-1.540941443334276e-05]]",[[0.1183470944302495]],[[-9.086812550424678e-05]]
1241,"[[-0.9816492174042777], [2.199994647015975], [-1.099998459424971]]","[[-0.00024992954323232834], [0.00043985048301087293], [-0.0001639749529164236]]","[[-0.9748509645335185], [1.944749002391075], [-1.0640819708470506]]","[[-1.6185851734178476], [-31.09650687524782], [6.026746146385403]]","[[0.8713415998793181], [0.539879496210179]]","[[1.422986817267713e-06], [-1.4551486149372295e-05]]",[[0.11834697018672345]],[[2.5945985723360016e-05]]
1242,"[[-0.9816512170981626], [2.1999984266204877], [-1.0999995879833901]]","[[-0.00017104540916596835], [0.0003298275926391092], [-6.921826412875642e-05]]","[[-0.9748308513920044], [1.94471566988547], [-1.0639936743142795]]","[[-1.6160830363086487], [-31.10105910011504], [6.039317057229254]]","[[0.8713418787159926], [0.5398782606000182]]","[[3.900389955457939e-06], [-1.0608448253179859e-05]]",[[0.11834762153893473]],[[8.956391820561307e-05]]
