step,q,dq,qr,tau,r_pos,r_vel,th,dth
65,"[[-0.5745012478866646], [1.1491468731949506], [-0.47062029718232773]]","[[-0.05560425179134797], [-0.015625884273761187], [0.0677655950327521]]","[[-0.5690977267961183], [0.9713446654155932], [-0.4964708313008533]]","[[-1.589627119330761], [-22.542092891922508], [-3.9092713751180037]]","[[1.5706159170951883], [0.8357734465385488]]","[[0.0038886057141640507], [0.00020660115337411966]]",[[0.1040253281259594]],[[-0.0034645410323570196]]
66,"[[-0.5750595980693844], [1.1489910655837614], [-0.4699474756691862]]","[[-0.05465481079364404], [-0.015573133299357056], [0.0666218127135756]]","[[-0.5695104724694221], [0.9711839737735841], [-0.4960485736997143]]","[[-1.5860821502023572], [-22.547750588092047], [-3.9355650035719414]]","[[1.5710008799100632], [0.8357940675454297]]","[[0.0038149463011505347], [0.00020547840809959084]]",[[0.10398399184519193]],[[-0.0036061313760093645]]
67,"[[-0.5756083780918302], [1.1488358415453608], [-0.4692860407412447]]","[[-0.05371704855109552], [-0.015508758799537448], [0.06549176372242523]]","[[-0.5699155097930274], [0.9710258224970068], [-0.4956321928173197]]","[[-1.5825325109276644], [-22.55315701157534], [-3.961167094889473]]","[[1.5713785493168042], [0.8358145672677215]]","[[0.003742653496474624], [0.00020419194752818726]]",[[0.10394142271228457]],[[-0.0037340436293464424]]
68,"[[-0.5761477091266608], [1.1486813129720728], [-0.4686358523617177]]","[[-0.052791279340797706], [-0.01543361587884276], [0.06437587772890628]]","[[-0.5703129934179758], [0.9708701714417673], [-0.4952217080064398]]","[[-1.5789832131683665], [-22.558327331165806], [-3.9861058453890514]]","[[1.5717490617210206], [0.8358349300422976]]","[[0.0036717219132231804], [0.00020275508789691088]]",[[0.10389775148369539]],[[-0.003849017490734111]]
69,"[[-0.5766777152614133], [1.1485275834298574], [-0.4679967664662897]]","[[-0.05187777981362508], [-0.015348516066018475], [0.0632745346707971]]","[[-0.5707030762859956], [0.9707169800781108], [-0.4948171305634469]]","[[-1.5754389356695797], [-22.563275985604562], [-4.010408353432379]]","[[1.57211255290469], [0.8358551414973825]]","[[0.003602144617054215], [0.00020118038103200675]]",[[0.10385310170215198]],[[-0.003951761212262508]]
70,"[[-0.5771985231333295], [1.1483747485845028], [-0.46736863544549995]]","[[-0.050976791369313754], [-0.015254229138258885], [0.06218806759966851]]","[[-0.5710859095477911], [0.9705662075905894], [-0.49441846421170776]]","[[-1.5719040401588709], [-22.56801671077792], [-4.034100648472357]]","[[1.5724691578775665], [0.8358751884782487]]","[[0.0035339132391509764], [0.00019947965507194354]]",[[0.10380759000567324]],[[-0.0040429529079041154]]
71,"[[-0.5777102615832853], [1.1482228966094707], [-0.4667513085993503]]","[[-0.05008852179188793], [-0.015151484964078449], [0.061116765412711674]]","[[-0.5714616424295815], [0.9704178129932158], [-0.4940257055972089]]","[[-1.5683825830413727], [-22.57256256305075], [-4.0572077236411985]]","[[1.5728190107395716], [0.8358950589768926]]","[[0.0034670180836027242], [0.00019766405306986812]]",[[0.10376132642683594]],[[-0.004123241342116057]]
72,"[[-0.5782130613300632], [1.1480721085765189], [-0.46614463256532884]]","[[-0.04921314743432788], [-0.015040975142827873], [0.06006087544329128]]","[[-0.5718304221744849], [0.9702717552231681], [-0.49363884474275654]]","[[-1.5648783314706993], [-22.57692594411121], [-4.07975356565361]]","[[1.5731622445536817], [0.8359147420654007]]","[[0.0034014482301891746], [0.00019574406874278694]]",[[0.10371441468112588]],[[-0.0041932471350031204]]
73,"[[-0.5787070546647134], [1.1479224588296986], [-0.4655484517207657]]","[[-0.04835081510701224], [-0.014923354660012073], [0.05902060597076965]]","[[-0.5721923939667252], [0.9701279932240215], [-0.4932578654836038]]","[[-1.5613947761549842], [-22.58111862562965], [-4.101761184913021]]","[[1.5734989912288389], [0.8359342278328199]]","[[0.0033371916325686257], [0.00019372958078855973]]",[[0.10366695244421953]],[[-0.004253563797393375]]
74,"[[-0.5791923751631946], [1.147774015343147], [-0.46496260856072]]","[[-0.04750164382508057], [-0.01479924349546688], [0.0579961286307851]]","[[-0.572547700861907], [0.9699864860258484], [-0.49288274588433073]]","[[-1.5579351438642863], [-22.585151772858985], [-4.123252644669644]]","[[1.5738293814124167], [0.8359535073253772]]","[[0.003274235211470078], [0.00019162988558196759]]",[[0.10361903161923239]],[[-0.004304758690901056]]
75,"[[-0.5796691574165203], [1.1476268400633016], [-0.4643869440525459]]","[[-0.04666572653618198], [-0.014669228129298106], [0.05698758067590722]]","[[-0.5728964837295991], [0.9698471928170416], [-0.4925134586390217]]","[[-1.5545024102914267], [-22.589035967265954], [-4.144249090737707]]","[[1.5741535443917862], [0.8359725724898679]]","[[0.003212564943844143], [0.0001894537279945041]]",[[0.1035707385942367]],[[-0.004347373986156838]]
76,"[[-0.580137536777731], [1.1474809892361288], [-0.4638212979681069]]","[[-0.04584313173799985], [-0.014533863036406663], [0.0559950671947566]]","[[-0.5732388812028898], [0.9697100730093794], [-0.49214997145364636]]","[[-1.5510993118458205], [-22.59278122943857], [-4.164770780410822]]","[[1.5744716080045407], [0.8359914161200436]]","[[0.0031521659474398334], [0.00018720933062654765]]",[[0.10352215449029203]],[[-0.004381927581927231]]
77,"[[-0.580597649124961], [1.1473365137199194], [-0.46326550919468956]]","[[-0.04503390505572567], [-0.014393672077733094], [0.055018663128938834]]","[[-0.5735750296357716], [0.9695750862966291], [-0.49179224741114985]]","[[-1.5477283575297316], [-22.596397040811425], [-4.184837111591222]]","[[1.5747836985569519], [0.8360100318058353]]","[[0.0030930225611180973], [0.00018490442144081243]]",[[0.10347335540026904]],[[-0.004408914004519926]]
78,"[[-0.58104963063984], [1.1471934592842081], [-0.4627194160255834]]","[[-0.04423807071466625], [-0.014249149893710011], [0.05405841533674993]]","[[-0.5739050630665437], [0.9694421927072902], [-0.4914402453198019]]","[[-1.544391840085452], [-22.59989236532151], [-4.204466650590336]]","[[1.5750899407502497], [0.8360284138852664]]","[[0.0030351184212573656], [0.0001825462599081007]]",[[0.10342441261878599]],[[-0.004428805270487654]]
79,"[[-0.5814936176005528], [1.147051866895343], [-0.46218285643126206]]","[[-0.04345563297760059], [-0.014100763188116483], [0.05311434443672023]]","[[-0.5742291131880274], [0.9693113526517998], [-0.4910939200453345]]","[[-1.541091846986115], [-22.603275670117128], [-4.223677160669474]]","[[1.5753904576143214], [0.8360465573989099]]","[[0.0029784365341400942], [0.00018014166190960523]]",[[0.10337539286352945]],[[-0.004442051727858181]]
80,"[[-0.5819297461888474], [1.1469117729892193], [-0.4616556683121174]]","[[-0.042686577489225275], [-0.013948952002234283], [0.05218644662649285]]","[[-0.5745473093233432], [0.9691825269646963], [-0.49075322282739725]]","[[-1.5378302707880473], [-22.606554946174036], [-4.2424856289280575]]","[[1.5756853704484404], [0.8360644580467557]]","[[0.0029229593445645463], [0.0001776970230737973]]",[[0.10332635848825315]],[[-0.004449082864966739]]
81,"[[-0.5823581523103541], [1.1467732097316443], [-0.4611376897335857]]","[[-0.04193087256865688], [-0.01379413092844467], [0.05127469540019562]]","[[-0.5748597784076103], [0.9690556769419649], [-0.4904181015808128]]","[[-1.5346088192437513], [-22.60973772810274], [-4.260908293480975]]","[[1.5759747987686648], [0.836082112147362]]","[[0.002868668800815044], [0.00017521834115852286]]",[[0.10327736768770313]],[[-0.0044503080980446055]]
82,"[[-0.5827789714275944], [1.146636205266844], [-0.46062875914451773]]","[[-0.04118847045317041], [-0.013636690256457112], [0.05037904317271781]]","[[-0.5751666449745698], [0.968930764374037], [-0.4900885011821714]]","[[-1.5314290252436522], [-22.61283111315391], [-4.278960669948447]]","[[1.5762588602615315], [0.8360995165991668]]","[[0.002815546416012893], [0.00017271123700091096]]",[[0.1032284746947327]],[[-0.004446117534632334]]
83,"[[-0.5831923384050426], [1.1465007839545616], [-0.46012871557963964]]","[[-0.04045930844707825], [-0.013476997119954176], [0.0494994228632851]]","[[-0.5754680311477721], [0.968807751574733], [-0.48976436374223803]]","[[-1.5282922559043919], [-22.615841780340947], [-4.296657577148227]]","[[1.576537670743707], [0.8361166688438489]]","[[0.0027635733260700235], [0.00017018097457910386]]",[[0.103179729969879]],[[-0.004436882703747334]]
84,"[[-0.5835983873656826], [1.1463669665961678], [-0.4596373988468759]]","[[-0.03974331004581676], [-0.01331539656365241], [0.048635749334505665]]","[[-0.5757640566371258], [0.9686866014063649], [-0.4894456288646665]]","[[-1.5251997217569935], [-22.618776008414574], [-4.314013162706681]]","[[1.576811344127264], [0.8361335668316281]]","[[0.0027127303446006223], [0.00016763247977502616]]",[[0.10313118038360872]],[[-0.0044229572749634825]]
85,"[[-0.5839972515585277], [1.14623477065029], [-0.4591546497002828]]","[[-0.0390403860101429], [-0.01315221255354429], [0.04778792081055125]]","[[-0.5760548387386863], [0.9685672773013776], [-0.48913223389149635]]","[[-1.5221524853964512], [-22.62163969356048], [-4.331040927522812]]","[[1.577079992390251], [0.8361502089884041]]","[[0.0026629980142134357], [0.00016507035843771334]]",[[0.10308286939148223]],[[-0.004404677748581196]]
86,"[[-0.5843890632364589], [1.1461042104382662], [-0.45868030999931236]]","[[-0.03835043534510163], [-0.012987749008429667], [0.04695582023591534]]","[[-0.5763404923385544], [0.9684497432808618], [-0.48882411413594684]]","[[-1.5191514696655801], [-22.624438366646782], [-4.347753750236687]]","[[1.5773437255522607], [0.8361665941846387]]","[[0.0026143566552505604], [0.00016249891326980404]]",[[0.10303483720249558]],[[-0.004382364118754594]]
87,"[[-0.5847739535439866], [1.1459752973399355], [-0.4582142228551767]]","[[-0.037673346288104856], [-0.012822290707195372], [0.0461393164711915]]","[[-0.5766211299209278], [0.9683339639699465], [-0.4885212031029254]]","[[-1.5161974659042987], [-22.627177209549263], [-4.364163910787324]]","[[1.5776026516546893], [0.8361827217058867]]","[[0.002566786411373201], [0.0001599221600145917]]",[[0.10298712094077041]],[[-0.00435632052752476]]
88,"[[-0.5851520524143387], [1.1458480399800741], [-0.45775623276488103]]","[[-0.03700899718408138], [-0.012656104247867395], [0.045338265551709084]]","[[-0.5768968615785236], [0.9682199046106272], [-0.48822343269770274]]","[[-1.513291141339792], [-22.629861071527664], [-4.380283113369566]]","[[1.5778568767454062], [0.8361985912248938]]","[[0.0025202672922830516], [0.00015734384249954658]]",[[0.10293975480085393]],[[-0.004326835882517064]]
89,"[[-0.5855234884754684], [1.1457224444059069], [-0.45730618573363957]]","[[-0.03635725737289783], [-0.012489438893010296], [0.044552511795030836]]","[[-0.5771677950271205], [0.9681075310718881], [-0.4879307334232153]]","[[-1.5104330467449658], [-22.632494484406177], [-4.39612250918989]]","[[1.5781065048675622], [0.8362142027751776]]","[[0.002474779214001188], [0.0001547674473356686]]",[[0.1028927701967987]],[[-0.0042941844697385895]]
90,"[[-0.5858883889644696], [1.1455985142560288], [-0.45686392938630543]]","[[-0.03571798799755972], [-0.012322527417722495], [0.04378188887730852]]","[[-0.5774340356219183], [0.9679968098576971], [-0.48764303456645947]]","[[-1.5076236231889473], [-22.63508167798571], [-4.411692717818211]]","[[1.5783516380522697], [0.8362295567260147]]","[[0.0024303020362825833], [0.0001521962175621283]]",[[0.10284619590525577]],[[-0.004258626535696345]]
91,"[[-0.5862468796499509], [1.145476250921071], [-0.4564293130683405]]","[[-0.035091042763925676], [-0.012155586935528012], [0.043026220849585586]]","[[-0.5776956863770777], [0.9678877081128238], [-0.48736026437436136]]","[[-1.5048632090206564], [-22.637626594226617], [-4.427003849044396]]","[[1.5785923763149068], [0.8362446537587632]]","[[0.00238681559787679], [0.00014963316553595618]]",[[0.10280005820277802]],[[-0.004220408852145538]]
92,"[[-0.5865990847620196], [1.1453556536965213], [-0.4560021879370091]]","[[-0.03447626870022023], [-0.011988819634139058], [0.04228532306475625]]","[[-0.5779528479877237], [0.9677801936266333], [-0.4870823502195342]]","[[-1.502152046201402], [-22.64013290149438], [-4.442065523212787]]","[[1.5788288176548066], [0.8362594948444508]]","[[0.0023442997492351125], [0.00014708108542205167]]",[[0.10275438099749208]],[[-0.004179765269603017]]
93,"[[-0.5869451269293517], [1.145236719927921], [-0.4555824070431955]]","[[-0.033873506818907564], [-0.011822413559027023], [0.04155900313322254]]","[[-0.5782056188534413], [0.9676742348352798], [-0.4868092187563752]]","[[-1.4994902865681512], [-22.642604007955548], [-4.456886891321819]]","[[1.5790610580580984], [0.8362740812225634]]","[[0.002302734382997329], [0.00014454256479501382]]",[[0.1027091859553779]],[[-0.004136917240157335]]
94,"[[-0.5872851271230612], [1.145119445148837], [-0.4551698254044893]]","[[-0.03328259279649823], [-0.011656543292875077], [0.04084706175409612]]","[[-0.5784540951046565], [0.9675698008221362], [-0.4865407960678322]]","[[-1.4968779977695295], [-22.645043074585146], [-4.4714766548343645]]","[[1.5792891915034828], [0.8362884143809736]]","[[0.002262099462280176], [0.000142019995863496]]",[[0.10266449262128678]],[[-0.004092074336415879]]
95,"[[-0.5876192046069183], [1.1450038232118667], [-0.4547643000700316]]","[[-0.03270335757113933], [-0.011491370653299166], [0.04014929348538157]]","[[-0.5786983706298698], [0.9674668613168904], [-0.486277007803284]]","[[-1.494315168820809], [-22.64745302786836], [-4.485843084285012]]","[[1.5795133099707308], [0.8363024960369493]]","[[0.0022223750472560866], [0.0001395155858952002]]",[[0.10262031853491453]],[[-0.004045434740195619]]
96,"[[-0.5879474768936176], [1.1448898464130104], [-0.4543656901775198]]","[[-0.03213562794219753], [-0.011327045332069519], [0.039465487548667556]]","[[-0.5789385371053337], [0.967365386693204], [-0.4860177793078702]]","[[-1.491801715556993], [-22.649836571870374], [-4.499994037675853]]","[[1.5797335034517084], [0.8363163281191927]]","[[0.0021835413191118036], [0.00013703136734211085]]",[[0.10257667934187417]],[[-0.003997185725599501]]
97,"[[-0.5882700597066723], [1.1447775056095983], [-0.45397385700287174]]","[[-0.031579227094256604], [-0.011163705549765729], [0.03879542852669319]]","[[-0.5791746840255301], [0.9672653479652675], [-0.48576303574365126]]","[[-1.4893374857781034], [-22.652196199823923], [-4.513936978502751]]","[[1.579949859963732], [0.8363299127508496]]","[[0.0021455786028523605], [0.0001345692071552662]]",[[0.10253358890005419]],[[-0.003947504116190484]]
98,"[[-0.5885870669477283], [1.1446667903322016], [-0.4535886640030763]]","[[-0.031033975147453763], [-0.011001478610318333], [0.038138897021250444]]","[[-0.5794068987355157], [0.9671667167831353], [-0.4855127022029177]]","[[-1.486922264185334], [-22.654534205398658], [-4.527678992590539]]","[[1.580162465565078], [0.8363432522334489]]","[[0.002108467387884616], [0.00013213081615504052]]",[[0.10249105938139552]],[[-0.0038965567376603692]]
99,"[[-0.5888986106688245], [1.1445576888906062], [-0.4532099768524891]]","[[-0.030499689623066442], [-0.010840481496931675], [0.03749567027861504]]","[[-0.5796352664636472], [0.9670694654273175], [-0.4852667038140836]]","[[-1.484555777075883], [-22.656852693340674], [-4.541226805095088]]","[[1.5803714043724666], [0.8363563490317172]]","[[0.0020721883469132507], [0.00012971775728010115]]",[[0.10244910136929099]],[[-0.0038445008436604877]]
100,"[[-0.5892048010494115], [1.1444501884742448], [-0.4528376634731018]]","[[-0.02997618589639492], [-0.010680821426658271], [0.036865522790680706]]","[[-0.5798598703559891], [0.9669735668023038], [-0.485024965840366]]","[[-1.4822376966705877], [-22.659153590046742], [-4.554586796534507]]","[[1.5805767585803652], [0.8363692057592328]]","[[0.0020367223536155166], [0.00012733145390297906]]",[[0.1024077239517318]],[[-0.003791484531233881]]
101,"[[-0.5895057463778182], [1.1443442752472541], [-0.45247159405909965]]","[[-0.029463277633977325], [-0.01052259636778527], [0.03624822685387558]]","[[-0.5800807915115771], [0.9668789944293547], [-0.48478741377166806]]","[[-1.4799676455235198], [-22.6614386533394], [-4.5677650180934375]]","[[1.5807786084819424], [0.8363818251648719]]","[[0.0020020504982065646], [0.00012497319750170988]]",[[0.10236693481033558]],[[-0.0037376471456096946]]
102,"[[-0.5898015530368685], [1.1442399344384164], [-0.4521116410961253]]","[[-0.028960777200322613], [-0.010365895529853397], [0.03564355306283885]]","[[-0.5802981090179773], [0.9667857224386357], [-0.4845539734099342]]","[[-1.477745200488918], [-22.66370948199009], [-4.58076720699399]]","[[1.580977032491538], [0.8363942101200078]]","[[0.001968154102227615], [0.00012264415509832816]]",[[0.10232674030542405]],[[-0.0036831196673371737]]
