step,q,dq,qr,tau,r_pos,r_vel,th,dth
65,"[[-0.6266585405382813], [1.0657743602092027], [-0.4332010746703049]]","[[-0.06997168996814565], [-0.021348991196099315], [0.07796920815473192]]","[[-0.6138678181415446], [0.9077468801697217], [-0.44821482367618604]]","[[-0.18474064786663158], [-19.766309482965703], [-2.384328868257941]]","[[1.2766573091928384], [0.8529256027154085]]","[[0.004361817584497274], [0.00026249722202553727]]",[[0.005914745000617554]],[[-0.013351473009513035]]
66,"[[-0.6273622914075675], [1.065564173093724], [-0.432424737135581]]","[[-0.06902178551927132], [-0.020717125177528717], [0.07700352718834198]]","[[-0.614422902828583], [0.9075158642314026], [-0.4477920505231733]]","[[-0.1821048037214963], [-19.780884341404274], [-2.427817226863313]]","[[1.2770916349104546], [0.8529510903136404]]","[[0.00432453770624619], [0.00024867713557252813]]",[[0.005777144550573335]],[[-0.012735383509596725]]
67,"[[-0.6280565670318384], [1.0653601328941775], [-0.43165795889888087]]","[[-0.06809631570863924], [-0.020116664466317463], [0.07605976071762259]]","[[-0.6149715527132595], [0.9072888387010043], [-0.44737521693642335]]","[[-0.17958763707816106], [-19.795409218979014], [-2.47098004645175]]","[[1.2775222347347261], [0.8529752329165251]]","[[0.004287340033282128], [0.00023554348841381412]]",[[0.005645606963458307]],[[-0.012153219456195383]]
68,"[[-0.6287416062331321], [1.0651619350609316], [-0.43090052730372425]]","[[-0.06719395620061769], [-0.01954585925771879], [0.07513665032261031]]","[[-0.6155138633145179], [0.907065680757681], [-0.4469641365232946]]","[[-0.17718138953028273], [-19.809875561633504], [-2.513808773966338]]","[[1.2779491165119001], [0.8529980972524793]]","[[0.0042502169157687675], [0.00022306049813902717]]",[[0.0055198015240749505]],[[-0.011603165135726137]]
69,"[[-0.6294176349256743], [1.0649692920134808], [-0.43015224185912976]]","[[-0.06631345908270492], [-0.019003057663865897], [0.07423301789337035]]","[[-0.616049925361546], [0.9068462745174232], [-0.4465586329649445]]","[[-0.1748787263629863], [-19.82427527017797], [-2.5562953396392487]]","[[1.2783722873840582], [0.8530197465806448]]","[[0.004213161851662761], [0.00021119441593331345]]",[[0.005399415228676503]],[[-0.011083498850923109]]
70,"[[-0.6300848668642844], [1.0647819321915528], [-0.42941291346021265]]","[[-0.06545364896565213], [-0.01848670011703657], [0.07334776105758056]]","[[-0.6165798251355058], [0.9066305105572523], [-0.44615853950548146]]","[[-0.17267271739716206], [-19.838600690357943], [-2.5984321512044275]]","[[1.2787917539001885], [0.8530402408874587]]","[[0.004176169416703068], [0.00019991340035607763]]",[[0.005284151867055005]],[[-0.010592588023969455]]
71,"[[-0.6307435043546199], [1.0645995991605959], [-0.42868236365362533]]","[[-0.06461341928308241], [-0.017995314076515917], [0.07247984878776546]]","[[-0.6171036447907201], [0.906418285472507], [-0.445763698462644]]","[[-0.1705568187124138], [-19.852844602103726], [-2.64021208774372]]","[[1.2792075221203874], [0.8530596370710789]]","[[0.004139235196931601], [0.0001891873998682847]]",[[0.0051737311523521986]],[[-0.010128884570694167]]
72,"[[-0.6313937389268973], [1.0644220507682294], [-0.4279604239453169]]","[[-0.06379172874913633], [-0.01752750907816683], [0.0716283172959162]]","[[-0.617621462655854], [0.9062095014650744], [-0.4453739607593609]]","[[-0.1685248550672811], [-19.867000208272923], [-2.6816284922765212]]","[[1.2796195977134501], [0.8530779891144809]]","[[0.004102355723789586], [0.00017898804318683403]]",[[0.005067887896017899]],[[-0.009690920525693515]]
73,"[[-0.6320357519747655], [1.0642490583486024], [-0.42724693514835577]]","[[-0.06298759795633058], [-0.017081972105013637], [0.07079226616241027]]","[[-0.6181333535161947], [0.9060040659603459], [-0.44498918547546473]]","[[-0.16657100284438986], [-19.881061123230513], [-2.7226751635507576]]","[[1.2800279860480948], [0.8530953482479806]]","[[0.004065528411589803], [0.00016928853683317868]]",[[0.004966371225481844]],[[-0.00927730389665663]]
74,"[[-0.632669715360903], [1.0640804059717126], [-0.42654174676859125]]","[[-0.062200106175934425], [-0.016657463175307835], [0.06997085460013291]]","[[-0.6186393888788667], [0.90580189125067], [-0.4446092394188046]]","[[-0.16468977369516358], [-19.89502136103314], [-2.7633463475833264]]","[[1.2804326922780769], [0.8531117631018882]]","[[0.004028751497764382], [0.0001600635697096564]]",[[0.004868943842219186]],[[-0.00888671475452539]]
75,"[[-0.633295791990806], [1.0639158897349574], [-0.4258447164260712]]","[[-0.061428388232922154], [-0.016252811286225938], [0.06916329800461737]]","[[-0.6191396372203429], [0.9056028941638352], [-0.44423399671519437]]","[[-0.16287599889345739], [-19.90887532325427], [-2.803636728547403]]","[[1.2808337214214325], [0.8531272798499359]]","[[0.0039920239850887995], [0.00015128922349338936]]",[[0.004775381318079943]],[[-0.008517901514530716]]
76,"[[-0.633914136356319], [1.0637553170944665], [-0.42515570931035707]]","[[-0.06067163160889269], [-0.01586691050486322], [0.06836886467120992]]","[[-0.6196341642194394], [0.9054069957542232], [-0.44386333841634507]]","[[-0.16112481432203962], [-19.922617786826752], [-2.8435414184961263]]","[[1.28123107843409], [0.85314194234409]]","[[0.003955345586703629], [0.0001429428894694773]]",[[0.004685471427792578]],[[-0.008169677439129896]]
77,"[[-0.6345248950501954], [1.0635985062337647], [-0.4244745976677977]]","[[-0.05992907359023328], [-0.015498716380621586], [0.06758687267263562]]","[[-0.6201230329737624], [0.905214121015841], [-0.4434971521253729]]","[[-0.15943164560761725], [-19.936243892108017], [-2.8830559475138955]]","[[1.2816247682780892], [0.8531557922413038]]","[[0.003918716673179112], [0.00013500319011594542]]",[[0.004599013515769151]],[[-0.007840917299357972]]
78,"[[-0.6351282072531254], [1.0634452854676302], [-0.4238012603191587]]","[[-0.05919999862834728], [-0.01514724248800503], [0.0668166868779939]]","[[-0.6206063042038608], [0.9050241986148055], [-0.44313533163898094]]","[[-0.15779219467231842], [-19.9497491300595], [-2.922176253327109]]","[[1.2820147959846402], [0.8531688691227306]]","[[0.0038821382219778044], [0.00012744990628421604]]",[[0.004515817895346662]],[[-0.00753055423949712]]
79,"[[-0.6357242051944836], [1.0632954926790585], [-0.4231355822058016]]","[[-0.0584837357708098], [-0.014811557226716288], [0.06605771621044962]]","[[-0.6210840364424124], [0.9048371606407861], [-0.44277777660594697]]","[[-0.156202425972507], [-19.963129330415452], [-2.9608986702792137]]","[[1.28240116671224], [0.8531812106058865]]","[[0.0038456117692708958], [0.0001202639086872459]]",[[0.004435705278774171]],[[-0.007237576787076481]]
80,"[[-0.6363130145880035], [1.0631489747873888], [-0.4224774539630514]]","[[-0.057779656237884475], [-0.014490780786121066], [0.06530941099270998]]","[[-0.6215562862119127], [0.9046529423754723], [-0.44242439220114266]]","[[-0.15465855379897464], [-19.97638064931757], [-2.9992199182812023]]","[[1.2827838858000766], [0.8531928524502064]]","[[0.003809139363530889], [0.00011342709395067985]]",[[0.004358506236332563]],[[-0.006961026032434283]]
81,"[[-0.6368947550436252], [1.0630055872458353], [-0.4218267715191678]]","[[-0.057087171102056564], [-0.014184082288516947], [0.06457126044047952]]","[[-0.622023108189846], [0.9044714820772572], [-0.44207508881459245]]","[[-0.15315703004982417], [-19.989499557064452], [-3.037137091737863]]","[[1.2831629588169342], [0.8532038286564172]]","[[0.00377272352187763], [0.00010692232456088746]]",[[0.004284060683043153]],[[-0.006699992947816629]]
82,"[[-0.6374695404566187], [1.0628651935666948], [-0.42118343571854777]]","[[-0.05640572909100153], [-0.013890677092787657], [0.0638427903308603]]","[[-0.622484555363099], [0.9042927207807939], [-0.4417297817549632]]","[[-0.1516945321708718], [-20.002482826473546], [-3.074647647914138]]","[[1.2835383916058], [0.8532141715601187]]","[[0.0037363671878232196], [0.00010073337277649586]]",[[0.004212217391527797]],[[-0.006453615852928902]]
83,"[[-0.6380374793750657], [1.0627276648726565], [-0.42054735196792886]]","[[-0.05573481449091247], [-0.01360982424627119], [0.06312356072565475]]","[[-0.6229406791714037], [0.9041166021106024], [-0.4413883909669684]]","[[-0.15026795200492904], [-20.015327520748446], [-3.1117493957872204]]","[[1.283910190324394], [0.8532239119199327]]","[[0.0037000736916370514], [9.48448679261027e-05]]",[[0.004142833529662653]],[[-0.006221078009251518]]
84,"[[-0.6385986753467494], [1.0625928794727295], [-0.4199184299042415]]","[[-0.05507394514367475], [-0.013340824102044124], [0.062413163907284706]]","[[-0.6233915296408871], [0.9039430721076498], [-0.4410508407621365]]","[[-0.14887438502072792], [-20.028030981725472], [-3.148440484402842]]","[[1.284278361481803], [0.8532330790005634]]","[[0.003663846712131935], [8.924224695894267e-05]]",[[0.004075774221739317]],[[-0.006001605338434232]]
85,"[[-0.6391532272464704], [1.0624607224614213], [-0.4192965830830418]]","[[-0.054422670544208254], [-0.013083016054934338], [0.061711222341314924]]","[[-0.6238371555083193], [0.903772079067988], [-0.4407170595623955]]","[[-0.14751111966346198], [-20.04059081875618], [-3.1847193912384495]]","[[1.2846429119714262], [0.8532417006510844]]","[[0.0036276902408927114], [8.3911708226303e-05]]",[[0.004010912131908479]],[[-0.00579446425782759]]
86,"[[-0.6397012295847193], [1.0623310853398027], [-0.41868172868633213]]","[[-0.053780570042712694], [-0.012835776405547256], [0.061017386813993976]]","[[-0.6242776043366342], [0.9036035733926768], [-0.44038697965603507]]","[[-0.14617562754513536], [-20.053004897225282], [-3.2205849107802553]]","[[1.2850038491004094], [0.8532498033787458]]","[[0.0035916085478149284], [7.884016791637194e-05]]",[[0.003948127068750399]],[[-0.005598959634265975]]
87,"[[-0.640242772798646], [1.062203865657306], [-0.4180737872487615]]","[[-0.05314725112361669], [-0.01259851634106851], [0.06033133463149503]]","[[-0.6247129226214823], [0.9034375074483016], [-0.44006053696551467]]","[[-0.14486555391471168], [-20.065271327483416], [-3.256036143095388]]","[[1.2853611806157552], [0.8532574124185821]]","[[0.0035556061488195567], [7.401521940897382e-05]]",[[0.003887305609898729]],[[-0.00541443283432886]]
88,"[[-0.6407779435261562], [1.0620789666730275], [-0.41747268240118146]]","[[-0.052522347769179134], [-0.012370680040306198], [0.05965276793263805]]","[[-0.6251431558904974], [0.9032738354372332], [-0.43973767082665643]]","[[-0.1435787085135951], [-20.077388454087142], [-3.29107248241038]]","[[1.2857149147272828], [0.8532645517990729]]","[[0.0035196877750776068], [6.942509485075021e-05]]",[[0.0038283407456879493]],[[-0.005240259879124737]]
89,"[[-0.6413068248640275], [1.0619562970355152], [-0.416878340630651]]","[[-0.05190551890554511], [-0.012151742879417532], [0.05898141209286699]]","[[-0.6255683487949275], [0.9031125132769925], [-0.4394183237787598]]","[[-0.1423130567479407], [-20.08935484539821], [-3.3256936055831865]]","[[1.2860650601276087], [0.8532712444041018]]","[[0.003483858344210944], [6.505862922834282e-05]]",[[0.0037711315408372275]],[[-0.0050758496920955895]]
90,"[[-0.6418294966108161], [1.0618357704799781], [-0.41629069105590644]]","[[-0.051296446940335846], [-0.011941209720426615], [0.058317014221560416]]","[[-0.6259885451943331], [0.9029534984881402], [-0.4391024413652172]]","[[-0.141066711474652], [-20.101169283064266], [-3.3598994612255404]]","[[1.2864116260093117], [0.8532775120314368]]","[[0.0034481229326255303], [6.090522668422693e-05]]",[[0.0037155828132550144]],[[-0.0049206424392021116]]
91,"[[-0.6423460354953066], [1.061717305541976], [-0.4157096652175666]]","[[-0.050694836356488845], [-0.011738613310309731], [0.05765934171824984]]","[[-0.6264037882344465], [0.9027967500901777], [-0.43878997194420094]]","[[-0.13983792498642034], [-20.11283075203964], [-3.3936902583157877]]","[[1.2867546220794406], [0.853283375447941]]","[[0.0034124867497764555], [5.695482871992397e-05]]",[[0.003661604829104502]],[[-0.004774107948548751]]
92,"[[-0.6428565153912424], [1.0616008252866733], [-0.4151351968821295]]","[[-0.05010041237221359], [-0.011543512780939819], [0.0570081809461402]]","[[-0.6268141204191705], [0.9026422285047576], [-0.43848086650898543]]","[[-0.13862508122346906], [-20.12433843098615], [-3.4270664555680868]]","[[1.2870940585715203], [0.8532888544417155]]","[[0.0033769551139650744], [5.3197884353206604e-05]]",[[0.003609113013300569]],[[-0.004635744210429298]]
93,"[[-0.6433610075190745], [1.061486257052846], [-0.4145672218591349]]","[[-0.049512919700126085], [-0.011355492189176336], [0.05636333593100948]]","[[-0.6272195836769227], [0.9024898954657132], [-0.4381750785174978]]","[[-0.1374266887728659], [-20.13569168245666], [-3.4600287505070915]]","[[1.2874299462552021], [0.8532939678713545]]","[[0.0033415334292907772], [4.9625322084967394e-05]]",[[0.0035580276746359912]],[[-0.004505075960570308]]
94,"[[-0.6438595806353355], [1.0613735322107787], [-0.41400567783062053]]","[[-0.04893212133190668], [-0.011174159183834437], [0.05572462719316364]]","[[-0.6276202194208862], [0.9023397139356707], [-0.43787256373076927]]","[[-0.1362413735435788], [-20.1468900440915], [-3.492578068734307]]","[[1.2877622964437003], [0.8532987337124853]]","[[0.0033062271642014807], [4.622852359803531e-05]]",[[0.003508273744821005]],[[-0.004381653323716182]]
95,"[[-0.6443523012103081], [1.0612625859333413], [-0.4134505041923071]]","[[-0.048357797420191806], [-0.010999143703845526], [0.05509189058739916]]","[[-0.6280160686049006], [0.902191648028492], [-0.43757328005984625]]","[[-0.13506787245600815], [-20.157933219220816], [-3.5247155538667334]]","[[1.2880911209991521], [0.8533031691017584]]","[[0.0032710418314652046], [4.299929889928222e-05]]",[[0.003459780530728281]],[[-0.004265050536638162]]
96,"[[-0.6448392335945815], [1.0611533569795113], [-0.41290164190575057]]","[[-0.047789744186424274], [-0.01083009678183669], [0.05446497624519607]]","[[-0.6284071717738332], [0.9020456629374114], [-0.43727718742085714]]","[[-0.133905026880337], [-20.168821068438564], [-3.556442557248211]]","[[1.2884164323360336], [0.8533072903784362]]","[[0.0032359829692518716], [3.992986299383716e-05]]",[[0.0034124814791794]],[[-0.004154864724203658]]
97,"[[-0.6453204401751008], [1.0610457874897072], [-0.41235903336096663]]","[[-0.04722777291660894], [-0.01066668937943413], [0.05384374754871375]]","[[-0.6287935691101856], [0.9019017248682062], [-0.4369842475978209]]","[[-0.13275177661097448], [-20.17955360121777], [-3.587760627752173]]","[[1.2887382434227592], [0.8533111131237231]]","[[0.0032010561235029655], [3.701281403589718e-05]]",[[0.003366313953639785]],[[-0.004050714747329369]]
98,"[[-0.6457959815212259], [1.0609398227922329], [-0.41182262224877986]]","[[-0.04667170898298276], [-0.01050861131594169], [0.053228080198020104]]","[[-0.6291753004758394], [0.9017598009773694], [-0.43669442411295]]","[[-0.1316071541445032], [-20.190130967654575], [-3.6186715021903604]]","[[1.2890565677815808], [0.853314652197969]]","[[0.0031662668315002307], [3.4241112534250107e-05]]",[[0.0033212190222271206]],[[-0.003952240099765629]]
99,"[[-0.6462659165213505], [1.0608354112202825], [-0.4112923534424633]]","[[-0.04612139094258727], [-0.01035557022551617], [0.052617861299001555]]","[[-0.6295524054503467], [0.9016198593146236], [-0.4364076821040262]]","[[-0.13047027919116605], [-20.20055345057898], [-3.6491770957830596]]","[[1.289371419486912], [0.8533179217758731]]","[[0.003131620606788843], [3.1608061989985003e-05]]",[[0.003277141256467744]],[[-0.003859099867963298]]
100,"[[-0.6467303025105812], [1.060732503938953], [-0.41076817288809686]]","[[-0.0455766696502856], [-0.010207290606564445], [0.05201298852740042]]","[[-0.629924923365018], [0.9014818687697634], [-0.43612398820862935]]","[[-0.1293403532307189], [-20.21082145820542], [-3.679279492755702]]","[[1.2896828131621783], [0.8533209353798028]]","[[0.0030971229247667154], [2.910729053340333e-05]]",[[0.003234028540274009]],[[-0.003770971731727059]]
101,"[[-0.6471891953899553], [1.0606310547816713], [-0.41025002750310635]]","[[-0.045037407464971715], [-0.010063512873671465], [0.05141336930984266]]","[[-0.6302928933343942], [0.9013457990232074], [-0.4358433104548195]]","[[-0.12821665484781875], [-20.22093551639855], [-3.708980937352612]]","[[1.2899907639753085], [0.8533237059113388]]","[[0.003062779209650479], [2.6732733726664293e-05]]",[[0.0031918318886095024]],[[-0.0036875510299391803]]
102,"[[-0.647642649737663], [1.0605310200956062], [-0.4097378650825577]]","[[-0.044503477460850704], [-0.009923992499103668], [0.0508189201031792]]","[[-0.6306563542833944], [0.9012116205004059], [-0.435565618158094]]","[[-0.12709853466115417], [-20.230896261923874], [-3.7382838249651567]]","[[1.29029528763297], [0.8533262456811485]]","[[0.0030285948223962578], [2.447861828791531e-05]]",[[0.0031505052753837033]],[[-0.003608549857913883]]
