step,q,dq,qr,tau,r_pos,r_vel,th,dth
756,"[[-0.982279843961563], [2.199977534828809], [-1.099996122583893]]","[[7.850020085621232e-05], [-8.345616690041968e-05], [-0.00026049217610379927]]","[[-0.9754002714239063], [1.9449017476873318], [-1.0641071031905933]]","[[-1.6094501654808377], [-31.065699073097463], [6.0233997109544894]]","[[1.5185289075065522], [0.5398954649492339]]","[[-1.3977976220935773e-05], [9.152063218387241e-07]]",[[0.11770156828335138]],[[-0.00026544814214804133]]
757,"[[-0.9822828864800733], [2.1999780250447345], [-1.0999983035321186]]","[[-0.0004493424383810174], [0.00013624132355305463], [-0.0002231717008254197]]","[[-0.9754409775916033], [1.9449253934427329], [-1.064057978377151]]","[[-1.6102130841740598], [-31.06436589409524], [6.030844307188071]]","[[1.5185275701522347], [0.5398952252392769]]","[[-1.3089020156620279e-05], [-4.9566169835202345e-06]]",[[0.11769683503254312]],[[-0.0005362728156534345]]
758,"[[-0.9822964136852228], [2.1999799662070862], [-1.0999971272104563]]","[[-0.0028856612367749706], [0.0001613555616704898], [0.0008296870047380667]]","[[-0.9754335976066361], [1.9449020357507472], [-1.0640673607912543]]","[[-1.576959483243303], [-31.068198403384166], [6.018954671184671]]","[[1.5185268269124421], [0.5398949042340516]]","[[4.825732213831202e-06], [4.731297442717164e-06]]",[[0.11768642531140534]],[[-0.001894618672643806]]
759,"[[-0.9822889108914401], [2.1999784847044883], [-1.0999985016630567]]","[[0.0021557309865023484], [-0.00023113737726185302], [-0.0005356073914134507]]","[[-0.9752040916845329], [1.9448938428347322], [-1.0641065302336106]]","[[-1.5978710306738164], [-31.065720425669046], [6.026262231332235]]","[[1.5185267707737067], [0.5398951662690834]]","[[-2.752539352002259e-06], [4.919907259370859e-07]]",[[0.11769107214999015]],[[0.001388986216688294]]
760,"[[-0.9823288860490466], [2.199982111202851], [-1.0999873934337152]]","[[-0.006295074589160956], [0.0005503027869374899], [0.0017726828660648009]]","[[-0.9759543950884937], [1.9447831335955645], [-1.0636784407155413]]","[[-1.6248534581570786], [-31.090497677531324], [6.067262345496167]]","[[1.518527658786834], [0.5398953565995828]]","[[1.4512332446869891e-05], [3.799515846392154e-06]]",[[0.11766583172008857]],[[-0.003972088937297256]]
761,"[[-0.9823120039970401], [2.199978756037716], [-1.0999892428048086]]","[[0.004781111348652294], [-0.0006812023785545129], [-0.0009302449024310988]]","[[-0.9749463137242554], [1.9447801878838156], [-1.0639944195850328]]","[[-1.5799527236499735], [-31.078764345589793], [6.045303867833835]]","[[1.5185281290400052], [0.5398960296245383]]","[[1.465030030622927e-06], [8.025371545095084e-06]]",[[0.11767750923586967]],[[0.0031696640699440046]]
762,"[[-0.9823612509363072], [2.199981801433202], [-1.0999725675745846]]","[[-0.008586191498555247], [0.0006443350532642778], [0.0027216436088570717]]","[[-0.9761250466203878], [1.9449333451959845], [-1.0633501047542393]]","[[-1.624509070649145], [-31.06873518720865], [6.105395643698334]]","[[1.5185302576928392], [0.5398968991693421]]","[[3.142094102681625e-05], [1.04197760864011e-05]]",[[0.11764798292231075]],[[-0.0052202128352951994]]
763,"[[-0.9823380833065397], [2.1999759896745714], [-1.0999718092662347]]","[[0.006543608275810632], [-0.001065455530657955], [-0.0009210533617753924]]","[[-0.9747670715414544], [1.9447889472238922], [-1.0638710878193263]]","[[-1.565483362565595], [-31.073465285577416], [6.0608743318575025]]","[[1.5185321487248968], [0.539898408688972]]","[[1.5190507074436255e-05], [1.737570629600782e-05]]",[[0.11766609710179665]],[[0.004557099385654753]]
764,"[[-0.9823719787091548], [2.1999768664242563], [-1.0999556838219744]]","[[-0.0071885174997898225], [0.0005553997244368281], [0.0026052025917328026]]","[[-0.97604919737296], [1.945094556859769], [-1.0634734006735411]]","[[-1.625657368255348], [-31.042722364292274], [6.085370910123507]]","[[1.5185355116652026], [0.5398996799306882]]","[[4.260935606570371e-05], [1.0226146585079476e-05]]",[[0.11764920389312754]],[[-0.004027915183620223]]
765,"[[-0.9823571660371727], [2.19997389706101], [-1.0999516412487946]]","[[0.004850069618438922], [-0.0005864394456088495], [-0.00046698426955105177]]","[[-0.9749581808498028], [1.944955255382647], [-1.0639580531597306]]","[[-1.575618693670192], [-31.052678592507544], [6.040356066138542]]","[[1.518538663993984], [0.539900627195326]]","[[2.7656233192452362e-05], [7.758570452764957e-06]]",[[0.11766508977504102]],[[0.0037966459032791715]]
766,"[[-0.9823711147831787], [2.199976987157594], [-1.0999416490944522]]","[[-0.0038079833391197106], [0.0007402081039055708], [0.0015298771737503047]]","[[-0.9757871277630725], [1.945239770183575], [-1.0637580472762544]]","[[-1.618579555591128], [-31.022726018586305], [6.050580510363355]]","[[1.5185424726298435], [0.5399004910241355]]","[[4.2864512272977606e-05], [-7.809410096371039e-06]]",[[0.11766422327996309]],[[-0.0015378980591865647]]
767,"[[-0.9823631125714831], [2.199981055656158], [-1.0999388094181501]]","[[0.00258960707505412], [0.00034706457225822107], [-0.00023804266282889674]]","[[-0.9751903854748432], [1.9451121594131386], [-1.0639842190611906]]","[[-1.589055400863694], [-31.039156114133725], [6.032562564784891]]","[[1.5185461506246867], [0.5398992435885336]]","[[3.459887496504166e-05], [-1.6730862573144378e-05]]",[[0.11767913366652694]],[[0.0026986289867608725]]
768,"[[-0.9823693541785868], [2.199990013371311], [-1.099934155445323]]","[[-0.0018683977054623838], [0.0011864884796083108], [0.0006997852040830921]]","[[-0.9756178146029608], [1.9452310728296358], [-1.0638663777940625]]","[[-1.6115014811468267], [-31.03056631170932], [6.041079237908948]]","[[1.5185501561947001], [0.5398967908793464]]","[[4.261427399843143e-05], [-3.0262376526923873e-05]]",[[0.11768650374740137]],[[1.7875978229012213e-05]]
769,"[[-0.9823606636168976], [2.199999798740019], [-1.0999343692476231]]","[[0.0019236930780012085], [0.0009351162895634424], [-0.0003134946977919606]]","[[-0.9752656586308225], [1.9450535158092277], [-1.0639439620619666]]","[[-1.595056186215712], [-31.05662740547397], [6.038972993077538]]","[[1.5185541191091272], [0.5398935306349364]]","[[3.885868014030791e-05], [-3.475615004688848e-05]]",[[0.117704765875499]],[[0.002545314672049954]]
770,"[[-0.9823450543608802], [2.2000001102876614], [-1.099930808375735]]","[[0.0003172287256272034], [-2.7223580282564885e-05], [0.0007998691213128017]]","[[-0.9755000915402696], [1.945063340015276], [-1.06383262781545]]","[[-1.6197669503527283], [-31.045699649543202], [6.045104330387732]]","[[1.518558111581393], [0.5398933935712373]]","[[4.239217903379e-05], [5.263480973294321e-06]]",[[0.11772425610328695]],[[0.0010897074492325735]]
771,"[[-0.9823362535700639], [2.200000012079225], [-1.0999246267724705]]","[[0.0011382830061752672], [-2.8547299888437294e-06], [0.0005367731162159162]]","[[-0.9753566077458539], [1.9449984283574453], [-1.0639227688052348]]","[[-1.6054518298979477], [-31.055743855118163], [6.032545991826995]]","[[1.518562301980116], [0.5398936605103041]]","[[4.176244610132329e-05], [1.5214329907031754e-06]]",[[0.11773913662621943]],[[0.0016720508662153473]]
772,"[[-0.9823260112335256], [2.2000000022481294], [-1.0999189465228838]]","[[0.0009531609563867283], [-2.9639642482037765e-07], [0.0005869324536127429]]","[[-0.9753921765058047], [1.9450385864587743], [-1.0639463737380528]]","[[-1.6109949672800603], [-31.049769138918393], [6.02778809865151]]","[[1.5185664775451286], [0.5398938445478337]]","[[4.170406202597121e-05], [2.0515862120262796e-06]]",[[0.11775504949983212]],[[0.0015398025063472105]]
773,"[[-0.9823165846907455], [2.200000001128331], [-1.0999132296278282]]","[[0.0009191848235476571], [-3.094858105900933e-08], [0.0005637635181552358]]","[[-0.9754014750712774], [1.9449930014566743], [-1.064002091822496]]","[[-1.613455414998566], [-31.056629150278344], [6.0187552686501355]]","[[1.5185705598502672], [0.5398940414664696]]","[[4.011543273119145e-05], [1.9561977038229372e-06]]",[[0.11777019165434775]],[[0.0014829130932417917]]
774,"[[-0.9823065946104222], [2.200000000972582], [-1.0999081566266642]]","[[0.0010148891861907396], [1.9447061183619496e-09], [0.00047663855096857777]]","[[-0.9753984416168664], [1.9449613793454805], [-1.064054037354733]]","[[-1.615439379652688], [-31.061390063944053], [6.011023686821376]]","[[1.518574408539261], [0.5398941891701392]]","[[3.722262247318753e-05], [1.2614477462591367e-06]]",[[0.11778525438269588]],[[0.0014915326302228221]]
775,"[[-0.9822954527538877], [2.2000000009875915], [-1.0999040932622277]]","[[0.001135455834826207], [8.163822784457153e-09], [0.0003678012252446017]]","[[-0.9753884918665993], [1.9449547166308496], [-1.0640886273020753]]","[[-1.6168413891490718], [-31.062403474372744], [6.0062844624562635]]","[[1.5185779279399352], [0.5398942557272406]]","[[3.3622321149451295e-05], [3.9308760690914823e-07]]",[[0.11780045962419783]],[[0.0015032843226127773]]
776,"[[-0.9822832595215456], [2.2000000010202427], [-1.0999011157709924]]","[[0.001230142469272947], [8.254437161570038e-09], [0.0002588168758187459]]","[[-0.9753768713989273], [1.944950557261959], [-1.0641125623097296]]","[[-1.6179061040825904], [-31.063037689916], [6.0033194549845055]]","[[1.5185810670211253], [0.5398942381618156]]","[[2.9654300637282915e-05], [-4.332766700976265e-07]]",[[0.11781563047890506]],[[0.001488991872072836]]
777,"[[-0.9822703284367972], [2.2000000010353657], [-1.099899200994617]]","[[0.0012916808181266271], [6.9610159025845775e-09], [0.00015330978369498816]]","[[-0.9753663161428552], [1.9449411535042365], [-1.0641344645481128]]","[[-1.6189066060303565], [-31.06445498593547], [6.000786065174]]","[[1.5185837933531172], [0.5398941430806851]]","[[2.5393551772445733e-05], [-1.1835592284015206e-06]]",[[0.11783047643664132]],[[0.0014450188883514022]]
778,"[[-0.9822568854914331], [2.2000000010232013], [-1.0998983481501505]]","[[0.0013360161317196757], [5.761791765923618e-09], [4.61190972088632e-05]]","[[-0.9753563705154936], [1.9449246532078328], [-1.0641577367489414]]","[[-1.6198890336824352], [-31.066933219516695], [5.99822040468906]]","[[1.5185860758556617], [0.539893974264229]]","[[2.0811796663799953e-05], [-1.915807479324627e-06]]",[[0.11784477220954076]],[[0.0013821556938163684]]
779,"[[-0.9822430161396609], [2.200000000991526], [-1.099898597734933]]","[[0.0013760294770930794], [5.1460289363092215e-09], [-6.615486951389027e-05]]","[[-0.9753456973267588], [1.9449046745540346], [-1.0641809235814954]]","[[-1.6207686972665625], [-31.06992954688907], [5.995881796631588]]","[[1.5185878830116224], [0.5398937306313335]]","[[1.5923518015270588e-05], [-2.672176080409372e-06]]",[[0.11785839185073377]],[[0.001309888464081671]]
780,"[[-0.9822287508607614], [2.2000000009486853], [-1.099899994075731]]","[[0.0014137122158624036], [4.8315746126181836e-09], [-0.00018223256557592382]]","[[-0.9753335624419034], [1.944884327631614], [-1.0642013283537677]]","[[-1.6214548150387695], [-31.07297730106968], [5.9941714878158905]]","[[1.5185891891045797], [0.5398934099577433]]","[[1.0818496987141657e-05], [-3.448083862878093e-06]]",[[0.1178712605853382]],[[0.0012314888370292647]]
781,"[[-0.982214147362373], [2.2000000008980014], [-1.099902550259096]]","[[0.0014442506810515617], [4.458907354454311e-09], [-0.00029804319578963234]]","[[-0.9753200672483706], [1.9448646654419748], [-1.064217311525802]]","[[-1.6219088634174486], [-31.075918471228523], [5.99329868760109]]","[[1.518589979777495], [0.5398930123890218]]","[[5.6271532544727165e-06], [-4.2105723241370185e-06]]",[[0.11788330764073641]],[[0.0011462127708103953]]
782,"[[-0.9821993135801655], [2.2000000008387572], [-1.0999062380869506]]","[[0.0014626561713222564], [3.88409157614511e-09], [-0.00040947815448855174]]","[[-0.9753056773863448], [1.944845324061702], [-1.06422859249039]]","[[-1.6221352383471412], [-31.07880772452728], [5.993260663894265]]","[[1.5185902537011287], [0.5398925414371099]]","[[4.793048624662788e-07], [-4.926166563556933e-06]]",[[0.11789445328338725]],[[0.001053179074852785]]
783,"[[-0.982184388094152], [2.2000000007695726], [-1.0999109959335984]]","[[0.0014668334403595933], [3.162128531242203e-09], [-0.0005136304821259374]]","[[-0.9752907935503531], [1.9448257771103434], [-1.06423551176209]]","[[-1.62215170152356], [-31.08172421439046], [5.993967730033169]]","[[1.518590021491268], [0.5398920031734951]]","[[-4.513229701075261e-06], [-5.573552097626333e-06]]",[[0.11790462055537868]],[[0.0009531992421687209]]
784,"[[-0.9821695140493953], [2.2000000006901925], [-1.0999167396884357]]","[[0.0014571008552525955], [2.3969953799607424e-09], [-0.0006086114868610881]]","[[-0.9752756327435788], [1.9448058851433816], [-1.0642383888704854]]","[[-1.6219721276650227], [-31.084689133109613], [5.995340157505993]]","[[1.518589304032851], [0.5398914051260997]]","[[-9.25442620314243e-06], [-6.1416531638158744e-06]]",[[0.11791375042039856]],[[0.0008484806330246973]]
785,"[[-0.9821548290184099], [2.2000000006019875], [-1.0999233679270994]]","[[0.0014341184576765892], [1.8111665500697427e-09], [-0.0006927896028450231]]","[[-0.9752603516317846], [1.9447861473302785], [-1.0642373170311539]]","[[-1.6216065984939807], [-31.08762794139437], [5.997332494927281]]","[[1.5185881313835032], [0.5398907557942689]]","[[-1.3655944863799618e-05], [-6.621542314455553e-06]]",[[0.11792180673366792]],[[0.0007413158544650918]]
786,"[[-0.9821404376734233], [2.2000000004959337], [-1.0999307704935997]]","[[0.0014023349470747883], [1.218127737567798e-09], [-0.0007656057961192841]]","[[-0.975244560285579], [1.9447666132214805], [-1.0642319099281314]]","[[-1.6210242891344226], [-31.09053356757411], [5.999980337923069]]","[[1.5185865423909037], [0.5398900636773046]]","[[-1.762893386825226e-05], [-7.017091696592814e-06]]",[[0.1179287949443653]],[[0.0006367106292628835]]
787,"[[-0.982126408383244], [2.200000000377227], [-1.0999388284255542]]","[[0.0013649374085550666], [4.99136731946237e-10], [-0.0008259804333051735]]","[[-0.975228016976656], [1.9447474523451957], [-1.0642217069887914]]","[[-1.6202117813795491], [-31.093380977439853], [6.003324648388099]]","[[1.5185845852425273], [0.5398893372109553]]","[[-2.1076672918063366e-05], [-7.3269184275304156e-06]]",[[0.11793476565980496]],[[0.0005389327645784099]]
788,"[[-0.9821128497257191], [2.2000000002593416], [-1.0999473903929775]]","[[0.0013146483122577057], [2.37834363314704e-10], [-0.0008697411382924125]]","[[-0.975211675182102], [1.9447311708312938], [-1.0642066878773255]]","[[-1.6192293578748025], [-31.09579475192723], [6.007305741722266]]","[[1.5185823182505371], [0.5398885874788084]]","[[-2.389784703460407e-05], [-7.513414801429974e-06]]",[[0.11793976168689005]],[[0.00044488066817591557]]
789,"[[-0.9820999175598152], [2.2000000001250157], [-1.099956275298621]]","[[0.001248005000503415], [-8.283464747460556e-10], [-0.0008946418058838335]]","[[-0.9751963342322559], [1.9447150941557505], [-1.064188093068875]]","[[-1.618139106071902], [-31.098176647541205], [6.011686950105218]]","[[1.5185798075364525], [0.5398878281900353]]","[[-2.6032053090929708e-05], [-7.5569655866303265e-06]]",[[0.11794380821016648]],[[0.0003533304473449343]]
790,"[[-0.9820877296726331], [2.1999999133536736], [-1.0999652502921153]]","[[0.0011686265448883383], [-1.3315256044948987e-05], [-0.0008926195373085699]]","[[-0.9751828052309712], [1.9446997378140605], [-1.0641647111175196]]","[[-1.617086006979965], [-31.100314123280466], [6.016541774594682]]","[[1.5185771243978223], [0.5398871030752109]]","[[-2.7426640736294416e-05], [-6.991610457252051e-06]]",[[0.11794693379487665]],[[0.0002626560014928128]]
791,"[[-0.9820764378336776], [2.199999548015509], [-1.0999740118288892]]","[[0.00107832467860095], [-5.3363010907164776e-05], [-0.0008578192156900588]]","[[-0.9751734305745272], [1.9446861188464353], [-1.0641417279691294]]","[[-1.6164025388707373], [-31.101905361974556], [6.0209877186510585]]","[[1.518574338987277], [0.5398864941764161]]","[[-2.816331434729591e-05], [-5.358708499159093e-06]]",[[0.11794909852640727]],[[0.00016712693070353862]]
792,"[[-0.9820666537292913], [2.1999987388859727], [-1.0999821468326643]]","[[0.0009087415455941179], [-0.00010421029839893792], [-0.0007804298651256092]]","[[-0.9751725805913866], [1.9446764227042022], [-1.064120077363363]]","[[-1.6160089161754072], [-31.102727349434975], [6.0247171136557025]]","[[1.5185715182027597], [0.5398860894080831]]","[[-2.825321008259607e-05], [-2.990530212354514e-06]]",[[0.11794993839674359]],[[2.4094669540602326e-05]]
793,"[[-0.9820589148836363], [2.1999973857463653], [-1.099989356449034]]","[[0.000696640376162393], [-0.00016348963480009027], [-0.000681030364648616]]","[[-0.9751806218591063], [1.9446624490062303], [-1.0641119606872398]]","[[-1.6162137848177685], [-31.104024833914888], [6.026046130514722]]","[[1.5185687029073724], [0.5398859478110721]]","[[-2.8113587391409567e-05], [-1.4933565495311996e-07]]",[[0.1179491144430425]],[[-0.0001478824976093203]]
