step,q,dq,qr,tau,r_pos,r_vel,th,dth
65,"[[-0.5745012478866522], [1.1491468731949497], [-0.47062029718232673]]","[[-0.05560425179046487], [-0.015625884274294094], [0.06776559503166457]]","[[-0.5690977267960994], [0.9713446654156092], [-0.4964708313008582]]","[[-1.5896271193302038], [-22.54209289191924], [-3.9092713751555532]]","[[0.2931189684083384], [0.8357734465385489]]","[[0.003888605714186255], [0.0002066011533852219]]",[[0.10402532812597139]],[[-0.003464541031955655]]
66,"[[-0.5750595980693752], [1.1489910655837634], [-0.469947475669185]]","[[-0.05465481079380456], [-0.015573133299309677], [0.06662181271358354]]","[[-0.5695104724694572], [0.9711839737735859], [-0.49604857369971606]]","[[-1.5860821501941875], [-22.547750588110343], [-3.9355650035653893]]","[[0.2935039312232131], [0.8357940675454297]]","[[0.0038149463011505347], [0.00020547840809959084]]",[[0.10398399184520282]],[[-0.003606131376114643]]
67,"[[-0.575608378091821], [1.14883584154536], [-0.4692860407412456]]","[[-0.053717048549177845], [-0.01550875880232186], [0.06549176372115621]]","[[-0.5699155097930382], [0.9710258224970025], [-0.4956321928173185]]","[[-1.5825325109362112], [-22.553157011564387], [-3.961167094906755]]","[[0.29388160062995394], [0.8358145672677212]]","[[0.0037426534964524194], [0.00020419194749488057]]",[[0.10394142271229395]],[[-0.0037340436292048144]]
68,"[[-0.576147709126656], [1.1486813129720734], [-0.468635852361716]]","[[-0.0527912793405618], [-0.015433615879371532], [0.06437587772794585]]","[[-0.5703129934179965], [0.9708701714417503], [-0.49522170800643367]]","[[-1.5789832131717485], [-22.558327331162246], [-3.98610584541617]]","[[0.2942521130341705], [0.8358349300422971]]","[[0.0036717219132287315], [0.00020275508789691088]]",[[0.10389775148370209]],[[-0.0038490174908488092]]
69,"[[-0.5766777152614097], [1.1485275834298567], [-0.4679967664662896]]","[[-0.0518777798141806], [-0.015348516065355006], [0.06327453466814213]]","[[-0.5707030762859988], [0.970716980078098], [-0.49481713056344256]]","[[-1.5754389356826253], [-22.56327598558243], [-4.010408353466913]]","[[0.2946156042178399], [0.835855141497382]]","[[0.0036021446170431126], [0.00020118038102090452]]",[[0.1038531017021572]],[[-0.003951761212532191]]
70,"[[-0.5771985231333252], [1.1483747485845022], [-0.4673686354454987]]","[[-0.05097679136802513], [-0.015254229139451625], [0.06218806759765859]]","[[-0.5710859095477657], [0.9705662075905817], [-0.4944184642117041]]","[[-1.5719040401528293], [-22.568016710783905], [-4.034100648482343]]","[[0.2949722091907162], [0.8358751884782485]]","[[0.0035339132391565276], [0.00019947965507194354]]",[[0.10380759000567909]],[[-0.004042952907540826]]
71,"[[-0.577710261583282], [1.1482228966094694], [-0.46675130859934866]]","[[-0.05008852179154283], [-0.015151484965301942], [0.061116765414520616]]","[[-0.5714616424296098], [0.9704178129932054], [-0.4940257055972062]]","[[-1.5683825830747657], [-22.572562563016913], [-4.057207723618304]]","[[0.29532206205272155], [0.8358950589768926]]","[[0.0034670180836082753], [0.00019766405306986812]]",[[0.10376132642684081]],[[-0.004123241342324243]]
72,"[[-0.5782130613300616], [1.1480721085765189], [-0.46614463256532723]]","[[-0.04921314743435165], [-0.015040975142924212], [0.06006087544335588]]","[[-0.5718304221744802], [0.9702717552231603], [-0.49363884474275427]]","[[-1.5648783314699206], [-22.57692594411144], [-4.0797535656541655]]","[[0.29566529586683155], [0.835914742065401]]","[[0.003401448230211379], [0.00019574406875388917]]",[[0.10371441468112984]],[[-0.0041932471350586975]]
73,"[[-0.5787070546647124], [1.1479224588296977], [-0.46554845172076365]]","[[-0.04835081510924845], [-0.014923354656448867], [0.059020605965664164]]","[[-0.5721923939667203], [0.9701279932240192], [-0.4932578654836042]]","[[-1.5613947761706064], [-22.58111862559899], [-4.101761184975733]]","[[0.2960020425419885], [0.8359342278328202]]","[[0.0033371916325686257], [0.0001937295808107642]]",[[0.10366695244422287]],[[-0.004253563797755749]]
74,"[[-0.5791923751631889], [1.1477740153431422], [-0.4649626085607166]]","[[-0.04750164382382509], [-0.014799243496562808], [0.05799612862872346]]","[[-0.5725477008618701], [0.9699864860258568], [-0.4928827458843336]]","[[-1.557935143870138], [-22.58515177284495], [-4.1232526446874695]]","[[0.29633243272556636], [0.8359535073253774]]","[[0.003274235211470078], [0.00019162988558196759]]",[[0.10361903161923769]],[[-0.004304758690525727]]
75,"[[-0.5796691574165171], [1.1476268400633012], [-0.46438694405254183]]","[[-0.046665726538727706], [-0.014669228126415607], [0.05698758067725636]]","[[-0.5728964837296193], [0.9698471928170395], [-0.49251345863902196]]","[[-1.554502410329032], [-22.589035967211903], [-4.144249090796976]]","[[0.296656595704936], [0.8359725724898683]]","[[0.003212564943849694], [0.00018945372801670857]]",[[0.10357073859424194]],[[-0.004347373986748306]]
76,"[[-0.5801375367777252], [1.1474809892361275], [-0.46382129796810523]]","[[-0.04584313173711882], [-0.014533863036372385], [0.05599506719095153]]","[[-0.5732388812028413], [0.969710073009388], [-0.4921499714536484]]","[[-1.551099311825476], [-22.59278122946023], [-4.164770780414156]]","[[0.29697465931769035], [0.835991416120044]]","[[0.0031521659474509356], [0.00018720933061544542]]",[[0.10352215449029892]],[[-0.0043819275814010305]]
77,"[[-0.5805976491249556], [1.1473365137199183], [-0.46326550919468795]]","[[-0.04503390505597629], [-0.014393672077706476], [0.055018663128977296]]","[[-0.5735750296358021], [0.969575086296624], [-0.4917922474111491]]","[[-1.5477283575330414], [-22.596397040812267], [-4.184837111591683]]","[[0.2972867498701017], [0.8360100318058358]]","[[0.0030930225611236484], [0.0001849044214297102]]",[[0.10347335540027555]],[[-0.004408914004705465]]
78,"[[-0.5810496306398346], [1.147193459284204], [-0.4627194160255764]]","[[-0.04423807071449304], [-0.014249149894905722], [0.054058415342181906]]","[[-0.5739050630665402], [0.9694421927072816], [-0.4914402453197992]]","[[-1.54439184009693], [-22.599892365304967], [-4.204466650597429]]","[[0.29759299206339984], [0.8360284138852668]]","[[0.0030351184212462634], [0.00018254625991920292]]",[[0.10342441261879137]],[[-0.004428805270632908]]
79,"[[-0.5814936176005474], [1.1470518668953396], [-0.4621828564312568]]","[[-0.043455632975421085], [-0.014100763191078614], [0.05311434443910169]]","[[-0.5742291131880133], [0.9693113526517952], [-0.4910939200453323]]","[[-1.5410918469699881], [-22.603275670133858], [-4.223677160699895]]","[[0.29789350892747113], [0.8360465573989102]]","[[0.0029784365341400942], [0.000180141661898503]]",[[0.10337539286353535]],[[-0.004442051727398028]]
80,"[[-0.5819297461888455], [1.146911772989217], [-0.4616556683121161]]","[[-0.0426865774871452], [-0.013948952005151005], [0.0521864466252599]]","[[-0.5745473093233859], [0.9691825269646808], [-0.4907532228273926]]","[[-1.5378302707687204], [-22.60655494620459], [-4.24248562894176]]","[[0.2981884217615901], [0.8360644580467561]]","[[0.0029229593445811997], [0.00017769702306269508]]",[[0.10332635848825708]],[[-0.004449082864758921]]
81,"[[-0.5823581523103588], [1.1467732097316432], [-0.46113768973358127]]","[[-0.041930872572346276], [-0.013794130924377507], [0.05127469539992614]]","[[-0.5748597784076568], [0.9690556769419435], [-0.4904181015808078]]","[[-1.5346088192735343], [-22.60973772807137], [-4.260908293458624]]","[[0.2984778500818146], [0.8360821121473624]]","[[0.0028686688008261463], [0.00017521834118072732]]",[[0.10327736768770253]],[[-0.0044503080990749705]]
82,"[[-0.5827789714275955], [1.1466362052668426], [-0.4606287591445116]]","[[-0.0411884704527324], [-0.013636690256092293], [0.050379043173639074]]","[[-0.5751666449744892], [0.9689307643740418], [-0.49008850118217284]]","[[-1.5314290252263936], [-22.61283111316898], [-4.27896066994176]]","[[0.2987619115746812], [0.8360995165991675]]","[[0.002815546416012893], [0.00017271123702311542]]",[[0.10322847469473513]],[[-0.004446117534046874]]
83,"[[-0.5831923384050393], [1.1465007839545558], [-0.4601287155796332]]","[[-0.04045930844775096], [-0.013476997119178769], [0.04949942286058141]]","[[-0.5754680311477969], [0.9688077515747366], [-0.48976436374224136]]","[[-1.528292255949978], [-22.615841780274195], [-4.296657577225495]]","[[0.2990407220568572], [0.8361166688438495]]","[[0.002763573326086677], [0.0001701809745902061]]",[[0.10317972996988291]],[[-0.004436882704070982]]
84,"[[-0.5835983873656804], [1.1463669665961642], [-0.4596373988468704]]","[[-0.039743310044843355], [-0.013315396564866938], [0.048635749336173956]]","[[-0.5757640566371048], [0.9686866014063682], [-0.4894456288646682]]","[[-1.5251997217609752], [-22.618776008414244], [-4.314013162669716]]","[[0.299314395440414], [0.8361335668316286]]","[[0.002712730344583969], [0.00016763247976392393]]",[[0.10313118038361273]],[[-0.004422957274675043]]
85,"[[-0.5839972515585259], [1.146234770650286], [-0.45915464970027453]]","[[-0.03904038600912842], [-0.013152212556001658], [0.04778792081770235]]","[[-0.5760548387387061], [0.9685672773013707], [-0.48913223389149446]]","[[-1.5221524853768682], [-22.62163969359093], [-4.3310409274990995]]","[[0.299583043703401], [0.8361502089884048]]","[[0.0026629980141967824], [0.00016507035843771334]]",[[0.10308286939148571]],[[-0.004404677748566394]]
86,"[[-0.5843890632364608], [1.146104210438265], [-0.45868030999930826]]","[[-0.03835043534663826], [-0.012987749006033], [0.0469558202325083]]","[[-0.5763404923385697], [0.9684497432808519], [-0.4888241141359431]]","[[-1.5191514696523711], [-22.62443836666624], [-4.347753750230232]]","[[0.2998467768654106], [0.8361665941846392]]","[[0.0026143566552505604], [0.0001624989132920085]]",[[0.10303483720249702]],[[-0.004382364119024278]]
87,"[[-0.5847739535439856], [1.1459752973399313], [-0.4582142228551741]]","[[-0.03767334628726923], [-0.012822290707629719], [0.04613931646643984]]","[[-0.5766211299209125], [0.9683339639699476], [-0.4885212031029252]]","[[-1.516197465890627], [-22.62717720956027], [-4.364163910808348]]","[[0.30010570296783906], [0.8361827217058869]]","[[0.002566786411373201], [0.000159922159981285]]",[[0.10298712094077274]],[[-0.004356320527320441]]
88,"[[-0.5851520524143388], [1.145848039980071], [-0.4577562327648766]]","[[-0.0370089971844091], [-0.0126561042472019], [0.04533826554899993]]","[[-0.5768968615785328], [0.9682199046106159], [-0.48822343269769847]]","[[-1.5132911413701504], [-22.629861071486935], [-4.380283113411044]]","[[0.30035992805855616], [0.8361985912248943]]","[[0.002520267292294154], [0.00015734384248844435]]",[[0.10293975480085611]],[[-0.004326835882611072]]
89,"[[-0.5855234884754696], [1.1457224444059053], [-0.4573061857336358]]","[[-0.03635725737468311], [-0.012489438890755877], [0.044552511795367705]]","[[-0.5771677950271158], [0.9681075310718777], [-0.4879307334232111]]","[[-1.5104330467628722], [-22.632494484383592], [-4.396122509186839]]","[[0.3006095561807123], [0.836214202775178]]","[[0.002474779213995637], [0.00015476744734677084]]",[[0.10289277019680065]],[[-0.004294184470071287]]
90,"[[-0.5858883889644672], [1.1455985142560257], [-0.45686392938629916]]","[[-0.03571798799618965], [-0.012322527419658474], [0.043781888881698434]]","[[-0.5774340356218841], [0.9679968098576984], [-0.48764303456645836]]","[[-1.5076236231927926], [-22.635081677984843], [-4.411692717780732]]","[[0.3008546893654194], [0.8362295567260152]]","[[0.0024303020362770322], [0.0001521962175621283]]",[[0.1028461959052601]],[[-0.0042586265352884175]]
91,"[[-0.5862468796499495], [1.145476250921068], [-0.4564293130683368]]","[[-0.03509104276351485], [-0.012155586936112628], [0.0430262208486144]]","[[-0.5776956863771051], [0.9678877081128175], [-0.48736026437435864]]","[[-1.504863209008725], [-22.637626594251312], [-4.427003849010732]]","[[0.30109542762805636], [0.8362446537587637]]","[[0.0023868155978823413], [0.00014963316552485395]]",[[0.1028000582027817]],[[-0.004220408852151775]]
92,"[[-0.5865990847620194], [1.1453556536965186], [-0.4560021879370031]]","[[-0.034476268698808196], [-0.011988819636619519], [0.042285323068227534]]","[[-0.5779528479877384], [0.9677801936266222], [-0.48708235021952967]]","[[-1.502152046191973], [-22.640132901520094], [-4.442065523141483]]","[[0.30133186896795616], [0.8362594948444513]]","[[0.0023442997492406636], [0.0001470810853998472]]",[[0.10275438099749497]],[[-0.0041797652694775395]]
93,"[[-0.5869451269293532], [1.1452367199279168], [-0.45558240704318453]]","[[-0.03387350681930676], [-0.011822413559763989], [0.04155900313971642]]","[[-0.578205618853462], [0.9676742348352625], [-0.48680921875636873]]","[[-1.499490286565539], [-22.642604007963925], [-4.456886891295112]]","[[0.301564109371248], [0.836274081222564]]","[[0.002302734382986227], [0.00014454256479501382]]",[[0.10270918595537845]],[[-0.004136917240492989]]
94,"[[-0.5872851271230609], [1.1451194451488294], [-0.45516982540447937]]","[[-0.033282592795156635], [-0.011656543294618765], [0.04084706175476487]]","[[-0.5784540951046343], [0.9675698008221266], [-0.48654079606782674]]","[[-1.4968779977634978], [-22.64504307458454], [-4.471476654872196]]","[[0.30179224281663214], [0.8362884143809741]]","[[0.0022620994622968293], [0.000142019995863496]]",[[0.10266449262128721]],[[-0.004092074336149224]]
95,"[[-0.5876192046069224], [1.1450038232118658], [-0.4547643000700308]]","[[-0.03270335757403957], [-0.0114913706486518], [0.04014929347862377]]","[[-0.5786983706298864], [0.9674668613168788], [-0.4862770078032792]]","[[-1.4943151688301517], [-22.6474530278567], [-4.485843084302877]]","[[0.3020163612838802], [0.8363024960369502]]","[[0.0022223750472505355], [0.00013951558591740465]]",[[0.10262031853491432]],[[-0.004045434740651567]]
96,"[[-0.5879474768936158], [1.144889846413004], [-0.4543656901775122]]","[[-0.03213562793844381], [-0.01132704533688858], [0.03946548755173227]]","[[-0.5789385371052993], [0.9673653866932085], [-0.4860177793078702]]","[[-1.491801715524923], [-22.649836571908622], [-4.4999940376726695]]","[[0.3022365547648579], [0.8363163281191935]]","[[0.002183541319122906], [0.00013703136730880416]]",[[0.10257667934187614]],[[-0.003997185724738821]]
97,"[[-0.5882700597066742], [1.1447775056095923], [-0.4539738570028661]]","[[-0.03157922709282632], [-0.01116370555274901], [0.03879542852922645]]","[[-0.5791746840255982], [0.9672653479652474], [-0.4857630357436452]]","[[-1.4893374857479342], [-22.65219619987351], [-4.513936978472723]]","[[0.30245291127688184], [0.8363299127508506]]","[[0.002145578602874565], [0.0001345692071552662]]",[[0.10253358890005321]],[[-0.003947504116348935]]
98,"[[-0.5885870669477345], [1.1446667903321945], [-0.453588664003068]]","[[-0.031033975148421947], [-0.011001478609754839], [0.0381388970223352]]","[[-0.5794068987355362], [0.9671667167831178], [-0.4855127022029127]]","[[-1.4869222641883186], [-22.654534205394793], [-4.527678992581543]]","[[0.3026655168782277], [0.8363432522334497]]","[[0.002108467387879065], [0.00013213081616614275]]",[[0.1024910593813907]],[[-0.003896556738119065]]
99,"[[-0.5888986106688302], [1.1445576888906008], [-0.4532099768524832]]","[[-0.030499689622148968], [-0.010840481496993015], [0.03749567027484765]]","[[-0.5796352664636105], [0.9670694654273142], [-0.48526670381408193]]","[[-1.4845557770520688], [-22.65685269336148], [-4.541226805136473]]","[[0.30287445568561655], [0.8363563490317183]]","[[0.002072188346924353], [0.00012971775729120338]]",[[0.10244910136928734]],[[-0.003844500843155685]]
100,"[[-0.5892048010494163], [1.1444501884742364], [-0.4528376634730913]]","[[-0.029976185895918397], [-0.010680821427833859], [0.03686552279241463]]","[[-0.5798598703560245], [0.9669735668022983], [-0.48502496584036603]]","[[-1.4822376966954067], [-22.6591535900163], [-4.55458679656015]]","[[0.3030798098935151], [0.8363692057592342]]","[[0.0020367223536044143], [0.00012733145390297906]]",[[0.10240772395172809]],[[-0.003791484531337652]]
101,"[[-0.589505746377825], [1.1443442752472468], [-0.45247159405909065]]","[[-0.029463277635782992], [-0.010522596366122516], [0.03624822685693871]]","[[-0.5800807915115844], [0.966878994429347], [-0.48478741377166606]]","[[-1.479967645551908], [-22.66143865330479], [-4.567765018070899]]","[[0.3032816597950927], [0.8363818251648732]]","[[0.002002050498228769], [0.00012497319750170988]]",[[0.10236693481033056]],[[-0.0037376471461055046]]
102,"[[-0.5898015530368723], [1.1442399344384093], [-0.45211164109611496]]","[[-0.02896077719895497], [-0.010365895530500158], [0.03564355306169891]]","[[-0.5802981090179256], [0.9667857224386376], [-0.48455397340993406]]","[[-1.4777452004937175], [-22.66370948197454], [-4.580767207048906]]","[[0.3034800838046877], [0.8363942101200094]]","[[0.001968154102222064], [0.00012264415508722593]]",[[0.10232674030542187]],[[-0.003683119666617534]]
