step,q,dq,qr,tau,r_pos,r_vel,th,dth
1359,"[[-1.399980362383288], [2.199989188284013], [-0.648640596445915]]","[[0.00045905129129368213], [1.2975751494087584e-05], [-0.00015651150460738172]]","[[-1.3740426132614187], [1.9318798585588932], [-0.7194241122640591]]","[[-2.0652443013768225], [-35.134154246887974], [-9.978492616586045]]","[[0.32660868047985], [0.5386373389613892]]","[[-1.0283044693526477e-06], [1.590010234586714e-07]]",[[0.15136822945481077]],[[0.00031551553818044004]]
1360,"[[-1.3999843420902023], [2.1999890964474855], [-0.6486393162329541]]","[[-0.0007821353336663235], [-2.3789903504309318e-05], [0.0002589515234723283]]","[[-1.374174040085495], [1.9318353458546493], [-0.719370379656811]]","[[-2.073045541129073], [-35.14051968274422], [-9.97439324105483]]","[[0.32660873555026015], [0.5386373255734322]]","[[1.3545636001754957e-06], [-1.3210564864252206e-07]]",[[0.15136543812432715]],[[-0.0005469737159756148]]
1361,"[[-1.3999800470570616], [2.1999892221913058], [-0.648640767225786]]","[[0.0009755525388097444], [3.720831859234386e-05], [-0.0003325126854341054]]","[[-1.373994242930101], [1.931894518612413], [-0.7194423715268465]]","[[-2.0628880964118204], [-35.13218218490086], [-9.979557478900624]]","[[0.3266086464388225], [0.5386373375331585]]","[[-2.040937407965515e-06], [-8.478762136832074e-09]]",[[0.15136840790845713]],[[0.0006802481731067178]]
1362,"[[-1.3999814730137916], [2.1999892180608858], [-0.648640350015457]]","[[-0.0006524728606908323], [-2.6402128321334484e-05], [0.00021764241803551299]]","[[-1.3741691747281437], [1.9318155801751034], [-0.719373883944494]]","[[-2.074189271755432], [-35.14349477565912], [-9.974291737539048]]","[[0.3266086502714612], [0.5386373266438169]]","[[1.1133133692720065e-06], [1.0839077413393738e-07]]",[[0.15136739503163807]],[[-0.0004612325686992082]]
1363,"[[-1.3999803630201906], [2.19998918821298], [-0.6486407205092268]]","[[0.0004588926879927971], [1.296791159825783e-05], [-0.00015644197242015156]]","[[-1.3740426217358324], [1.9318798614939527], [-0.7194241881788555]]","[[-2.0652432342975517], [-35.13415299676119], [-9.97848605121117]]","[[0.32660862037854854], [0.5386373516302985]]","[[-1.0272502903863057e-06], [1.5890900817439046e-07]]",[[0.15136810468356166]],[[0.0003154186271709207]]
1364,"[[-1.3999843433765675], [2.1999890963515507], [-0.6486394399160338]]","[[-0.000782155678742763], [-2.3788452999690124e-05], [0.0002589740836856924]]","[[-1.3741740331700885], [1.9318353609064056], [-0.7193704603329771]]","[[-2.0730432985332654], [-35.140516691401345], [-9.974387034010295]]","[[0.3266086755393653], [0.5386373382262772]]","[[1.3553943079003261e-06], [-1.3234432438835597e-07]]",[[0.15136531305894818]],[[-0.0005469700480567365]]
1365,"[[-1.3999800475189679], [2.1999892221382478], [-0.6486408910191365]]","[[0.0009756803672218289], [3.7214505984581314e-05], [-0.0003325387678921876]]","[[-1.3739942246283452], [1.9318945300262218], [-0.7194424568988399]]","[[-2.0628857348958434], [-35.1321797964723], [-9.979551477094192]]","[[0.32660858649491403], [0.538637350164441]]","[[-2.040340107978267e-06], [-8.705203224934621e-09]]",[[0.1513682836001431]],[[0.0006803561053142088]]
1366,"[[-1.399981472755377], [2.199989218031176], [-0.6486404738740928]]","[[-0.0006524279624759363], [-2.64026476336221e-05], [0.00021764588529266105]]","[[-1.3741691663190385], [1.9318155824447993], [-0.7193739677478154]]","[[-2.074187776258748], [-35.14349370532081], [-9.97428574851218]]","[[0.3266085903990549], [0.5386373392581684]]","[[1.1140947830945436e-06], [1.082794964801792e-07]]",[[0.1513672714017069]],[[-0.0004611847248168141]]
1367,"[[-1.3999803637694326], [2.1999891881327445], [-0.6486408438410042]]","[[0.0004587276227100874], [1.2959797719869215e-05], [-0.00015636668449431346]]","[[-1.3740426309505112], [1.9318798642295072], [-0.7194242632539295]]","[[-2.065242204362055], [-35.134151776899614], [-9.978479525552821]]","[[0.3266085606141702], [0.5386373642303987]]","[[-1.0260111982240971e-06], [1.5878179882022891e-07]]",[[0.15136798052230782]],[[0.0003153207347970019]]
1368,"[[-1.3999843448143845], [2.199989096246094], [-0.6486395628199999]]","[[-0.0007821786627032444], [-2.3786850568155438e-05], [0.00025900085012642293]]","[[-1.3741740266172264], [1.9318353761296796], [-0.719370540427678]]","[[-2.0730410644793165], [-35.140513678570684], [-9.974380898917074]]","[[0.3266086158829454], [0.5386373508064105]]","[[1.3563941247962674e-06], [-1.3262564380056574e-07]]",[[0.1513651886117122]],[[-0.0005469646608675487]]
1369,"[[-1.3999800480732156], [2.1999892220793695], [-0.6486410140207168]]","[[0.0009758179029550271], [3.7221210348034606e-05], [-0.0003325649649433826]]","[[-1.3739942056447583], [1.9318945414649875], [-0.7194425422101682]]","[[-2.0628833531582136], [-35.132177412834025], [-9.979545585663388]]","[[0.32660852692031783], [0.5386373627191486]]","[[-2.0396065170125155e-06], [-8.969414100334916e-09]]",[[0.151368159985438]],[[0.0006804741472210205]]
1370,"[[-1.3999814725513144], [2.1999892179982723], [-0.6486405969238497]]","[[-0.0006523820621447476], [-2.6403083117576553e-05], [0.00021765189651656858]]","[[-1.3741691582534437], [1.9318155840975797], [-0.7193740513701826]]","[[-2.074186342641602], [-35.14349273293521], [-9.97427987775551]]","[[0.3266085309098748], [0.5386373517924592]]","[[1.1150145085014884e-06], [1.0813722139957349e-07]]",[[0.15136714852311056]],[[-0.0004611332476070311]]
1371,"[[-1.3999803646239126], [2.1999891880484204], [-0.648640966319768]]","[[0.0004585547974593311], [1.2951480227368917e-05], [-0.0001562862015669908]]","[[-1.3740426411832223], [1.9318798664463532], [-0.7194243378831137]]","[[-2.0652412432058185], [-35.13415063738581], [-9.978473111340895]]","[[0.32660850124719043], [0.53863737674734]]","[[-1.024631146595567e-06], [1.5862540170274997e-07]]",[[0.15136785710474074]],[[0.00031522007498103674]]
1372,"[[-1.3999843463978503], [2.19998909613707], [-0.6486396848336805]]","[[-0.0007822038896859347], [-2.3785005267631942e-05], [0.0002590305489454381]]","[[-1.374174020488934], [1.931835391347013], [-0.7193706203320703]]","[[-2.0730388531091624], [-35.140510673261865], [-9.974374898939987]]","[[0.3266085566364305], [0.5386373633002568]]","[[1.3575080115568738e-06], [-1.3294072509495436e-07]]",[[0.1513650649055395]],[[-0.000546958346008139]]
1373,"[[-1.3999800486965837], [2.1999892220213804], [-0.6486411361371718]]","[[0.0009759674557047911], [3.722848487727748e-05], [-0.00033259329614721]]","[[-1.373994185866816], [1.931894552728918], [-0.7194426278687585]]","[[-2.0628809604961296], [-35.13217506614244], [-9.979539860241864]]","[[0.32660846776436964], [0.5386373751848805]]","[[-2.0388014887462447e-06], [-9.257783428751054e-09]]",[[0.15136803718762412]],[[0.0006806026432961999]]
1374,"[[-1.3999814723624255], [2.199989217968509], [-0.6486407190895392]]","[[-0.0006523339357625765], [-2.6403552779205586e-05], [0.0002176587444888134]]","[[-1.3741691505206064], [1.9318155848559853], [-0.7193741351496832]]","[[-2.0741849882273686], [-35.143491900619324], [-9.974274170133478]]","[[0.32660847184662045], [0.5386373642359361]]","[[1.1160046997638062e-06], [1.0798276717238764e-07]]",[[0.15136702651653997]],[[-0.0004610787474689966]]
1375,"[[-1.399980365546298], [2.1999891879644236], [-0.6486410878832176]]","[[0.00045837337732673386], [1.2942704429974583e-05], [-0.0001562016178024983]]","[[-1.374042652574819], [1.9318798679057243], [-0.7194244123109926]]","[[-2.065240370529476], [-35.13414961274484], [-9.978466843558406]]","[[0.3266084423135461], [0.5386373891724086]]","[[-1.0231782920921972e-06], [1.5846175482892022e-07]]",[[0.1513677345349077]],[[0.0003151144639542587]]
1376,"[[-1.3999843480872767], [2.199989096026714], [-0.6486398059097402]]","[[-0.0007822306486206104], [-2.378311236420072e-05], [0.00025906147695980986]]","[[-1.3741740147361479], [1.9318354064806433], [-0.7193707003223572]]","[[-2.0730366697050977], [-35.14050768585188], [-9.97436906624304]]","[[0.32660849782853374], [0.5386373757013581]]","[[1.3586610725369042e-06], [-1.3326684200620775e-07]]",[[0.15136494202969736]],[[-0.0005469522817476181]]
1377,"[[-1.3999800493444539], [2.1999892219647412], [-0.6486412573378578]]","[[0.0009761293918425021], [3.723616764542137e-05], [-0.00033262542758949465]]","[[-1.3739941652874084], [1.9318945637519411], [-0.719442714116427]]","[[-2.0628785665434792], [-35.13217276496114], [-9.979534325279532]]","[[0.3266084090481348], [0.5386373875574109]]","[[-2.0380028442623654e-06], [-9.548239976453488e-09]]",[[0.15136791528242932]],[[0.0006807401330371846]]
1378,"[[-1.3999814721368362], [2.1999892179409493], [-0.648640840358638]]","[[-0.0006522827280247175], [-2.640416856543315e-05], [0.00021766453442917388]]","[[-1.3741691430373197], [1.9318155846859184], [-0.7193742193027871]]","[[-2.074183716796638], [-35.14349121213617], [-9.974268641612259]]","[[0.3266084132224032], [0.5386373765865664]]","[[1.1169846936276429e-06], [1.0783798298774627e-07]]",[[0.15136690544547587]],[[-0.0004610223621609316]]
1379,"[[-1.3999803664811914], [2.1999891878786633], [-0.6486412085361211]]","[[0.00045818345769743293], [1.2933366568351756e-05], [-0.00015611459140374429]]","[[-1.3740426651034248], [1.9318798685830108], [-0.7194244867061822]]","[[-2.0652395926899274], [-35.13414870523893], [-9.978460730302132]]","[[0.32660838381829815], [0.5386374015056707]]","[[-1.0217331980477695e-06], [1.5831145283584647e-07]]",[[0.15136761286135175]],[[0.0003150022317234234]]
1380,"[[-1.3999843498213007], [2.199989095912287], [-0.6486399260713505]]","[[-0.0007822581411351462], [-2.3781207201950538e-05], [0.0002590917260640313]]","[[-1.3741740092422385], [1.931835421566204], [-0.719370780568562]]","[[-2.0730345135569177], [-35.14050471001103], [-9.974363403952646]]","[[0.3266084394561445], [0.5386373880117599]]","[[1.3597710180057732e-06], [-1.3358486539161163e-07]]",[[0.15136482001963564]],[[-0.0005469476234116755]]
1381,"[[-1.399980049966648], [2.199989221906523], [-0.6486413776590058]]","[[0.0009763017265742996], [3.724425506221318e-05], [-0.0003326623799845829]]","[[-1.3739941440470804], [1.9318945745840084], [-0.719442801000936]]","[[-2.0628761812218968], [-35.13217050108365], [-9.979528972010574]]","[[0.3266083507606092], [0.5386373998404195]]","[[-2.0372877551633195e-06], [-9.826095492826425e-09]]",[[0.15136779428086988]],[[0.0006808836016519645]]
1382,"[[-1.3999814718294874], [2.199989217913506], [-0.6486409607823899]]","[[-0.0006522282688722451], [-2.6404790984244086e-05], [0.00021766756045860092]]","[[-1.3741691356812282], [1.9318155837534865], [-0.71937430388584]]","[[-2.07418251720676], [-35.14349064333109], [-9.974263276242164]]","[[0.32660835501836344], [0.5386373888493635]]","[[1.1178756587071348e-06], [1.077147038230919e-07]]",[[0.15136678530162884]],[[-0.0004609655005365122]]
1383,"[[-1.399980367373044], [2.199989187790904], [-0.6486413283495669]]","[[0.0004579864618518559], [1.2923674859166567e-05], [-0.00015602721061891422]]","[[-1.3740426785551159], [1.931879868597086], [-0.7194245611446851]]","[[-2.0652388990815496], [-35.134147898648166], [-9.978454751933207]]","[[0.32660832573471676], [0.5386374137532756]]","[[-1.0203739075898e-06], [1.5818516496679536e-07]]",[[0.151367492068294]],[[0.0003148829260921811]]
1384,"[[-1.3999843515341333], [2.1999890957951966], [-0.6486400454084993]]","[[-0.0007822855524548394], [-2.3779161340178878e-05], [0.0002591195170308369]]","[[-1.3741740038493229], [1.931835436631639], [-0.719370861096823]]","[[-2.0730323786240534], [-35.14050174261322], [-9.974357884954728]]","[[0.32660838148505006], [0.5386374002387297]]","[[1.3607654780756206e-06], [-1.3388319342055865e-07]]",[[0.15136469885256423]],[[-0.0005469451967641294]]
1385,"[[-1.3999800505212474], [2.199989221848706], [-0.6486414971971586]]","[[0.0009764806541750423], [3.725276077488904e-05], [-0.0003327042899141097]]","[[-1.3739941223976808], [1.931894585263674], [-0.7194428883602412]]","[[-2.062873812253639], [-35.132168268598406], [-9.979523759721976]]","[[0.3266082928611889], [0.5386374120421384]]","[[-2.036715068820527e-06], [-1.008236827360065e-08]]",[[0.15136767413030017]],[[0.0006810291250359084]]
1386,"[[-1.3999814714135872], [2.1999892178891223], [-0.6486410804655283]]","[[-0.0006521709828579275], [-2.6405264820741903e-05], [0.00021766668827216673]]","[[-1.3741691283101254], [1.9318155823075005], [-0.7193743887833893]]","[[-2.0741813658764947], [-35.14349015810822], [-9.974258030342911]]","[[0.32660829718798645], [0.5386374010333672]]","[[1.1186194914802883e-06], [1.0761970203887472e-07]]",[[0.15136666601000795]],[[-0.00046090955940644024]]
1387,"[[-1.3999803681783414], [2.199989187705923], [-0.6486414474456014]]","[[0.00045778498651480315], [1.2913826314964183e-05], [-0.00015594144393599185]]","[[-1.374042692562847], [1.9318798681225076], [-0.7194246355992497]]","[[-2.065238264952589], [-35.134147168711706], [-9.978448866780246]]","[[0.32660826801048953], [0.5386374259250148]]","[[-1.01915706984812e-06], [1.5809034081826212e-07]]",[[0.15136737208197948]],[[0.0003147573677551585]]
1388,"[[-1.399984353168429], [2.199989095680966], [-0.648640164057747]]","[[-0.0007823120873881768], [-2.3776992330581947e-05], [0.00025914370059310077]]","[[-1.3741739983874723], [1.9318354516592282], [-0.7193709417969222]]","[[-2.0730302558697877], [-35.14049878634857], [-9.974352460258245]]","[[0.3266083238579406], [0.5386374123929796]]","[[1.3615992666693444e-06], [-1.3415095700963775e-07]]",[[0.15136457845479095]],[[-0.0005469453802642507]]
1389,"[[-1.3999800509810005], [2.1999892217954184], [-0.6486416160868828]]","[[0.0009766614922354297], [3.726146266480601e-05], [-0.0003327503116669628]]","[[-1.3739941006466596], [1.9318945958100018], [-0.7194429758796919]]","[[-2.062871464800833], [-35.13216606255553], [-9.979518628458704]]","[[0.3266082352891626], [0.5386374241742138]]","[[-2.03631190798248e-06], [-1.0307876774362512e-08]]",[[0.1513675547275358]],[[0.0006811726443719801]]
1390,"[[-1.3999814708828293], [2.1999892178707237], [-0.6486411995418404]]","[[-0.0006521117255395385], [-2.6405633652082372e-05], [0.0002176616493250183]]","[[-1.374169120795434], [1.9318155806473079], [-0.7193744737616677]]","[[-2.0741802335790327], [-35.143489710580845], [-9.974252846526115]]","[[0.3266082396678614], [0.5386374131510188]]","[[1.1191905957552706e-06], [1.0755931700856536e-07]]",[[0.15136654744605402]],[[-0.00046085570872791623]]
1391,"[[-1.3999803688705696], [2.1999891876268265], [-0.6486415659693152]]","[[0.0004575823265777178], [1.290388645557028e-05], [-0.0001558587867241945]]","[[-1.3740427066862235], [1.9318798673988313], [-0.7194247099814636]]","[[-2.065237658278163], [-35.13414647965833], [-9.978443025549593]]","[[0.32660821057956596], [0.538637438033988]]","[[-1.018108164441145e-06], [1.5803299779904023e-07]]",[[0.1513672527869419]],[[0.00031462742744783195]]
1392,"[[-1.3999843546828648], [2.199989095572042], [-0.648640282171854]]","[[-0.0007823371238281016], [-2.3774861364470046e-05], [0.00025916388994384754]]","[[-1.374173992717891], [1.9318354666417723], [-0.7193710224825431]]","[[-2.073028136991754], [-35.14049584041867], [-9.974347074665685]]","[[0.3266082665070057], [0.5386374244883113]]","[[1.3622601879870189e-06], [-1.3437992940623644e-07]]",[[0.15136445871732312]],[[-0.0005469480952486824]]
1393,"[[-1.3999800513356444], [2.1999892217466015], [-0.6486417344715741]]","[[0.0009768395017999629], [3.727005282240514e-05], [-0.00033279888199677643]]","[[-1.373994079112124], [1.9318946062827373], [-0.7194430631884811]]","[[-2.062869142539738], [-35.132163870115285], [-9.979513515548858]]","[[0.3266081779765857], [0.5386374362510461]]","[[-2.036072960232005e-06], [-1.0497436253587011e-08]]",[[0.15136743593938262]],[[0.000681310671486926]]
1394,"[[-1.3999814702503073], [2.1999892178565044], [-0.6486413181464478]]","[[-0.0006520516649835689], [-2.6405980112872984e-05], [0.00021765293547720832]]","[[-1.3741691130548341], [1.9318155791140432], [-0.7193745585426626]]","[[-2.074179092001422], [-35.143489247620074], [-9.974247667993623]]","[[0.32660818239056266], [0.5386374252169951]]","[[1.119595294252207e-06], [1.0753374857230824e-07]]",[[0.1513664294597496]],[[-0.00046080470961922665]]
1395,"[[-1.3999803694433164], [2.199989187552192], [-0.6486416840606409]]","[[0.0004573818276633508], [1.2893969301680519e-05], [-0.00015578013315820094]]","[[-1.3740427204980628], [1.931879866723307], [-0.719424784181524]]","[[-2.065237046361638], [-35.134145786851896], [-9.978437182401338]]","[[0.3266081533749454], [0.5386374500948131]]","[[-1.017222833743503e-06], [1.5801099317869216e-07]]",[[0.15136713404823482]],[[0.00031449566380684427]]
1396,"[[-1.3999843560584249], [2.199989095467147], [-0.6486403998919473]]","[[-0.0007823603801260966], [-2.3772828318044392e-05], [0.0002591803761835543]]","[[-1.3741739867603748], [1.9318354815994718], [-0.719371102938479]]","[[-2.0730260160416005], [-35.14049290028101], [-9.974341676992038]]","[[0.3266082093664364], [0.5386374365391481]]","[[1.3627651618275394e-06], [-1.3457140957129354e-07]]",[[0.15136433951677364]],[[-0.0005469528322605416]]
1397,"[[-1.399980051593509], [2.1999892216997514], [-0.648641852478823]]","[[0.0009770106357539637], [3.727837144741619e-05], [-0.00033284815412099045]]","[[-1.3739940580711478], [1.9318946167666506], [-0.7194431499270528]]","[[-2.062866846601432], [-35.132161675953036], [-9.979508365628487]]","[[0.32660812086023683], [0.5386374482866992]]","[[-2.0359668673197717e-06], [-1.0655598625675111e-08]]",[[0.15136731762741898]],[[0.0006814408530803825]]
