step,q,dq,qr,tau,r_pos,r_vel,th,dth
1280,"[[-0.6730102220937498], [1.0392362602841096], [-0.36625216179293735]]","[[0.0005060063076752913], [-0.0008522925570892403], [0.0003415223095760145]]","[[-0.6489287064605551], [0.8799202118982937], [-0.4084828238212687]]","[[0.0005752963314380466], [-20.61648546368186], [-5.700315845452057]]","[[1.4986336914644578], [0.8557155496922388]]","[[5.433697936041426e-09], [1.5943126085993242e-05]]",[[-2.6123602578049456e-05]],[[-4.763938699215223e-06]]
1281,"[[-0.6730050857691551], [1.0392277057517099], [-0.3662487433503223]]","[[0.0005060029888205031], [-0.0008522879074089329], [0.00034152100702272703]]","[[-0.6489237093257552], [0.8799126998060499], [-0.4084794061348623]]","[[0.0005752919171273518], [-20.616352626401728], [-5.700315946112024]]","[[1.4986336924938986], [0.8557171504605431]]","[[5.4332316423710836e-09], [1.594292032836009e-05]]",[[-2.6123367767984025e-05]],[[-4.763911565725323e-06]]
1282,"[[-0.672999949477938], [1.039219151265499], [-0.3662453249205134]]","[[0.00050599966964468], [-0.0008522832571832284], [0.00034151970552440125]]","[[-0.6489187122239658], [0.8799051877575], [-0.40847598846124067]]","[[0.0005752874978846023], [-20.61621978942516], [-5.700316046786611]]","[[1.4986336935232987], [0.8557187512082766]]","[[5.432765348700741e-09], [1.5942714537420244e-05]]",[[-2.6123132951919317e-05]],[[-4.763884291597922e-06]]
1283,"[[-0.6729948132200959], [1.0392105968254752], [-0.36624190650350713]]","[[0.0005059963523711825], [-0.000852278608597018], [0.00034151840099058695]]","[[-0.6489137151552172], [0.8798976757526265], [-0.40847257080039634]]","[[0.000575283088260381], [-20.6160869527804], [-5.7003161474778645]]","[[1.4986336945526586], [0.8557203519354397]]","[[5.4322990550303984e-09], [1.594250876868486e-05]]",[[-2.6122898127408895e-05]],[[-4.7638563739210715e-06]]
1284,"[[-0.6729896769956345], [1.039202042431641], [-0.36623848809930637]]","[[0.000505993032144561], [-0.0008522739568224691], [0.0003415170942033807]]","[[-0.648908718119586], [0.8798901637914135], [-0.4084691531523254]]","[[0.0005752786649906305], [-20.615954116437866], [-5.700316248211228]]","[[1.49863369558198], [0.8557219526420322]]","[[5.431854965820548e-09], [1.5942302988847246e-05]]",[[-2.612266329743147e-05]],[[-4.763829335809738e-06]]
1285,"[[-0.6729845408045516], [1.0391934880839937], [-0.3662350697079036]]","[[0.0005059897154402332], [-0.000852269309456144], [0.00034151579155694556]]","[[-0.6489037211169612], [0.8798826518738875], [-0.40846573551703486]]","[[0.000575274299490669], [-20.615821280490383], [-5.7003163488750195]]","[[1.4986336966112626], [0.8557235533280544]]","[[5.431410876610698e-09], [1.594209720900963e-05]]",[[-2.6122428460537674e-05]],[[-4.7638013202944834e-06]]
1286,"[[-0.6729794046468538], [1.0391849337825383], [-0.36623165132930446]]","[[0.0005059863935146236], [-0.0008522646557884983], [0.0003415144842322526]]","[[-0.648898724147463], [0.8798751400000141], [-0.4084623178945145]]","[[0.0005752698387344601], [-20.615688444746308], [-5.7003164496066505]]","[[1.4986336976405068], [0.855725153993506]]","[[5.430966787400848e-09], [1.5941891451376478e-05]]",[[-2.612219361897945e-05]],[[-4.763774625590744e-06]]
1287,"[[-0.6729742685225334], [1.039176379527267], [-0.3662282329635029]]","[[0.0005059830782420949], [-0.0008522600109488743], [0.0003415131852026465]]","[[-0.6488937272109394], [0.879867628169843], [-0.4084589002847782]]","[[0.0005752654629653797], [-20.615555609426444], [-5.7003165502444135]]","[[1.4986336986697144], [0.8557267546383874]]","[[5.430544902651491e-09], [1.5941685649334403e-05]]",[[-2.6121958769567058e-05]],[[-4.763746365451724e-06]]
1288,"[[-0.6729691324316012], [1.0391678253181882], [-0.3662248146105031]]","[[0.000505979757981001], [-0.0008522553605839478], [0.0003415118842703957]]","[[-0.6488887303075755], [0.8798601163833089], [-0.4084554826878062]]","[[0.0005752610266753777], [-20.61542277436263], [-5.7003166509178405]]","[[1.4986336996988858], [0.8557283552626985]]","[[5.430145222362626e-09], [1.594147988059902e-05]]",[[-2.612172391650189e-05]],[[-4.763719471277336e-06]]
1289,"[[-0.6729639963740536], [1.0391592711552986], [-0.3662213962703045]]","[[0.000505976439863498], [-0.0008522507119831657], [0.00034151058032363957]]","[[-0.6488837334372035], [0.8798526046404703], [-0.4084520651036168]]","[[0.0005752566222185784], [-20.615289939645727], [-5.700316751602203]]","[[1.498633700728021], [0.8557299558664396]]","[[5.4297011331527756e-09], [1.5941274111863635e-05]]",[[-2.6121489057705214e-05]],[[-4.763691796054112e-06]]
1290,"[[-0.6729588603498924], [1.0391507170385976], [-0.36621797794290095]]","[[0.0005059731205932505], [-0.00085224606199788], [0.00034150927472026416]]","[[-0.6488787365999324], [0.8798450929412974], [-0.40844864753219967]]","[[0.0005752522381388125], [-20.615157105283316], [-5.700316852259422]]","[[1.498633701757121], [0.8557315564496106]]","[[5.4293014528639105e-09], [1.594106833202602e-05]]",[[-2.6121254194016553e-05]],[[-4.7636644069960765e-06]]
1291,"[[-0.6729537243591185], [1.0391421629680857], [-0.3662145596282917]]","[[0.0005059698002392449], [-0.0008522414115429977], [0.0003415079739539917]]","[[-0.6488737397957183], [0.8798375812857985], [-0.4084452299735574]]","[[0.000575247781655186], [-20.615024271146666], [-5.700316952949966]]","[[1.4986337027861867], [0.8557331570122116]]","[[5.4289017725750455e-09], [1.5940862563290636e-05]]",[[-2.6121019325498466e-05]],[[-4.7636373497386e-06]]
1292,"[[-0.6729485884017299], [1.0391336089437613], [-0.3662111413264809]]","[[0.0005059664841811501], [-0.0008522367659843932], [0.00034150667262400347]]","[[-0.6488687430245337], [0.8798300696739833], [-0.4084418124276919]]","[[0.0005752433987469274], [-20.614891437422553], [-5.700317053601702]]","[[1.4986337038152184], [0.8557347575542428]]","[[5.4285020922861804e-09], [1.5940656772350792e-05]]",[[-2.6120784450233043e-05]],[[-4.763609179232742e-06]]
1293,"[[-0.6729434524777343], [1.0391250549656283], [-0.3662077230374659]]","[[0.0005059631638410361], [-0.000852232116135998], [0.00034150537110702595]]","[[-0.6488637462865033], [0.8798225581058116], [-0.4084383948945915]]","[[0.0005752389733015839], [-20.61475860397272], [-5.700317154282816]]","[[1.4986337048442169], [0.8557363580757044]]","[[5.428124616457808e-09], [1.5940451003615408e-05]]",[[-2.612054957229237e-05]],[[-4.7635823266049815e-06]]
1294,"[[-0.6729383165871288], [1.039116501033684], [-0.3662043047612436]]","[[0.0005059598459800779], [-0.0008522274686981468], [0.00034150406924984833]]","[[-0.6488587495814653], [0.8798150465813351], [-0.40843497737427176]]","[[0.0005752345699825412], [-20.614625770866187], [-5.70031725492708]]","[[1.4986337058731827], [0.8557379585765961]]","[[5.427747140629435e-09], [1.5940245223777794e-05]]",[[-2.6120314690052493e-05]],[[-4.763554606924264e-06]]
1295,"[[-0.6729331807299155], [1.03910794714793], [-0.3662008864978202]]","[[0.0005059565260007171], [-0.0008522228187217706], [0.00034150276411198943]]","[[-0.648853752909535], [0.8798075351005193], [-0.40843155986672164]]","[[0.0005752301430201889], [-20.614492938057296], [-5.700317355565875]]","[[1.498633706902116], [0.8557395590569182]]","[[5.42734746034057e-09], [1.594003945504241e-05]]",[[-2.6120079804077288e-05]],[[-4.763527470429824e-06]]
1296,"[[-0.6729280449060978], [1.03909939330837], [-0.36619746824718774]]","[[0.0005059532046005621], [-0.0008522181663673245], [0.00034150145924521924]]","[[-0.6488487562706426], [0.8798000236633878], [-0.4084281423719476]]","[[0.0005752257405053918], [-20.6143601055902], [-5.700317456242985]]","[[1.4986337079310188], [0.8557411595166711]]","[[5.42699218897269e-09], [1.5939833697409256e-05]]",[[-2.611984491422943e-05]],[[-4.763500244132218e-06]]
1297,"[[-0.6729229091156672], [1.0390908395149945], [-0.3661940500093449]]","[[0.0005059498846768651], [-0.0008522135171241396], [0.0003415001606165702]]","[[-0.6488437596648121], [0.8797925122699382], [-0.40842472488994946]]","[[0.0005752213105068016], [-20.61422727341407], [-5.700317556867145]]","[[1.498633708959891], [0.8557427599558544]]","[[5.42663691760481e-09], [1.5939627939776102e-05]]",[[-2.611961001764769e-05]],[[-4.763472969394195e-06]]
1298,"[[-0.6729177733586278], [1.0390822857678081], [-0.3661906317842965]]","[[0.0005059465673616231], [-0.0008522088699509378], [0.000341498854216693]]","[[-0.6488387630920512], [0.8797850009201628], [-0.4084213074207238]]","[[0.0005752168955472925], [-20.61409444156721], [-5.700317657584434]]","[[1.4986337099887321], [0.8557443603744682]]","[[5.426259441776438e-09], [1.5939422148836258e-05]]",[[-2.6119375114786816e-05]],[[-4.763444956555618e-06]]
1299,"[[-0.6729126376349885], [1.0390737320668162], [-0.3661872135720368]]","[[0.0005059432448130674], [-0.0008522042182776135], [0.00034149755612131183]]","[[-0.6488337665524321], [0.8797774896140312], [-0.40841788996426065]]","[[0.0005752124601530184], [-20.613961610036835], [-5.700317758203626]]","[[1.4986337110175445], [0.8557459607725129]]","[[5.4259041704085575e-09], [1.5939216402305334e-05]]",[[-2.6119140209947184e-05]],[[-4.763418481918899e-06]]
1300,"[[-0.6729075019447417], [1.039065178412013], [-0.36618379537257084]]","[[0.0005059399294150835], [-0.0008521995737932053], [0.00034149625330756606]]","[[-0.6488287700457802], [0.8797699783516065], [-0.4084144725205792]]","[[0.0005752080808911764], [-20.613828778881942], [-5.700317858846874]]","[[1.4986337120463278], [0.8557475611499882]]","[[5.4255488990406775e-09], [1.593901061136549e-05]]",[[-2.6118905299243678e-05]],[[-4.7633899319023815e-06]]
1301,"[[-0.6729023662878969], [1.0390566248034026], [-0.3661803771858922]]","[[0.0005059366081776179], [-0.0008521949238237958], [0.0003414949523664057]]","[[-0.6488237735723398], [0.8797624671328099], [-0.40841105508965636]]","[[0.000575203683308434], [-20.61369594804388], [-5.700317959467984]]","[[1.4986337130750824], [0.8557491615068944]]","[[5.42521583213329e-09], [1.5938804842630105e-05]]",[[-2.6118670387893567e-05]],[[-4.763363279791308e-06]]
1302,"[[-0.6728972306644502], [1.0390480712409793], [-0.3661769590120025]]","[[0.0005059332873312422], [-0.0008521902737985143], [0.00034149365137331467]]","[[-0.6488187771318703], [0.8797549559577147], [-0.40840763767151356]]","[[0.0005751992313394183], [-20.613563117431685], [-5.700318060171123]]","[[1.4986337141038093], [0.8557507618432312]]","[[5.424882765225902e-09], [1.593859907389472e-05]]",[[-2.6118435474375594e-05]],[[-4.763336232636861e-06]]
1303,"[[-0.6728920950744021], [1.039039517724753], [-0.36617354085090664]]","[[0.0005059299657814292], [-0.0008521856211977374], [0.0003414923431876993]]","[[-0.648813780724451], [0.8797474448262995], [-0.4084042202661433]]","[[0.0005751948343548641], [-20.613430287223604], [-5.700318160777815]]","[[1.4986337151325084], [0.8557523621589995]]","[[5.424527493858022e-09], [1.5938393338466028e-05]]",[[-2.611820055454837e-05]],[[-4.763308812544623e-06]]
1304,"[[-0.6728869595177474], [1.0390309642547122], [-0.3661701227025934]]","[[0.0005059266463940393], [-0.0008521809729573615], [0.0003414910429652418]]","[[-0.6488087843501377], [0.8797399337385617], [-0.40840080287354585]]","[[0.0005751904181088285], [-20.613297457309983], [-5.700318261417492]]","[[1.4986337161611811], [0.8557539624541989]]","[[5.424216631411127e-09], [1.5938187558628414e-05]]",[[-2.611796562867952e-05]],[[-4.7632813206782004e-06]]
1305,"[[-0.6728818239944961], [1.039022410830867], [-0.36616670456707184]]","[[0.0005059233249938011], [-0.0008521763224192402], [0.0003414897431726349]]","[[-0.6488037880089177], [0.8797324226944849], [-0.40839738549371496]]","[[0.000575186002529815], [-20.61316462772566], [-5.700318362027195]]","[[1.4986337171898274], [0.8557555627288297]]","[[5.423905768964232e-09], [1.593798181209749e-05]]",[[-2.6117730699728315e-05]],[[-4.763254252799012e-06]]
1306,"[[-0.6728766885046426], [1.0390138574532097], [-0.36616328644433216]]","[[0.000505920001825047], [-0.0008521716697617587], [0.0003414884426320153]]","[[-0.6487987917007478], [0.879724911694092], [-0.40839396812665824]]","[[0.0005751815587666798], [-20.613031798409928], [-5.700318462704996]]","[[1.4986337182184477], [0.8557571629828914]]","[[5.423594906517337e-09], [1.5937776054464337e-05]]",[[-2.6117495765974196e-05]],[[-4.763227582048335e-06]]
1307,"[[-0.6728715530481864], [1.0390053041217455], [-0.36615986833438297]]","[[0.0005059166840782198], [-0.0008521670226446787], [0.0003414871404368025]]","[[-0.6487937954255975], [0.8797174007373862], [-0.4083905507723743]]","[[0.0005751771575801534], [-20.612898969475932], [-5.700318563330546]]","[[1.498633719247043], [0.8557587632163846]]","[[5.423284044070442e-09], [1.5937570296831183e-05]]",[[-2.61172608245432e-05]],[[-4.763199268368809e-06]]
1308,"[[-0.6728664176251332], [1.038996750836474], [-0.36615645023722077]]","[[0.0005059133631604706], [-0.0008521623728442451], [0.0003414858350661576]]","[[-0.6487887991836562], [0.8797098898243171], [-0.40838713343085026]]","[[0.0005751727416924979], [-20.612766140856507], [-5.7003186639723]]","[[1.4986337202756128], [0.8557603634293091]]","[[5.422973181623547e-09], [1.59373645280958e-05]]",[[-2.611702587999836e-05]],[[-4.7631723402805776e-06]]
1309,"[[-0.672861282235487], [1.0389881975973954], [-0.3661530321528436]]","[[0.0005059100437481978], [-0.0008521577251422163], [0.00034148453418397784]]","[[-0.648783802974733], [0.8797023789549318], [-0.40838371610209895]]","[[0.0005751683180594824], [-20.612633312543647], [-5.700318764591801]]","[[1.4986337213041585], [0.855761963621665]]","[[5.42264011471616e-09], [1.5937158759360415e-05]]",[[-2.6116790934474753e-05]],[[-4.763144932654062e-06]]
1310,"[[-0.6728561468792484], [1.0389796444045107], [-0.36614961408125035]]","[[0.0005059067211002077], [-0.0008521530739119543], [0.000341483235709511]]","[[-0.6487788067989007], [0.8796948681292128], [-0.40838029878611437]]","[[0.0005751638891426936], [-20.61250048454673], [-5.700318865199378]]","[[1.498633722332681], [0.8557635637934526]]","[[5.4223736611902495e-09], [1.593695301282949e-05]]",[[-2.6116555987225174e-05]],[[-4.7631182409167e-06]]
1311,"[[-0.6728510115564119], [1.0389710912578167], [-0.36614619602243725]]","[[0.000505903401056107], [-0.000852148425021515], [0.00034148193681213246]]","[[-0.6487738106560859], [0.8796873573471907], [-0.4083768814829073]]","[[0.0005751594944847227], [-20.61236765690375], [-5.70031896582869]]","[[1.4986337233611804], [0.855765163944672]]","[[5.4220627987433545e-09], [1.5936747266298568e-05]]",[[-2.611632103512347e-05]],[[-4.763090569372824e-06]]
1312,"[[-0.6728458762669793], [1.0389625381573149], [-0.36614277797641287]]","[[0.0005059000817765613], [-0.0008521437770982188], [0.00034148063231248527]]","[[-0.6487688145464128], [0.8796798466088283], [-0.408373464192465]]","[[0.0005751550849910636], [-20.612234829571], [-5.700319066473698]]","[[1.4986337243896568], [0.8557667640753227]]","[[5.4217963452174445e-09], [1.5936541486460953e-05]]",[[-2.61160860788259e-05]],[[-4.7630630092120735e-06]]
1313,"[[-0.6728407410109578], [1.038953985103008], [-0.3661393599431718]]","[[0.0005058967589184477], [-0.0008521391256295641], [0.0003414793302755903]]","[[-0.6487638184698411], [0.8796723359141256], [-0.40837004691478845]]","[[0.0005751506514029003], [-20.612102002530865], [-5.700319167104254]]","[[1.4986337254181106], [0.8557683641854058]]","[[5.421507687231042e-09], [1.593633573993003e-05]]",[[-2.6115851122072726e-05]],[[-4.763036435585094e-06]]
1314,"[[-0.6728356057883436], [1.0389454320948948], [-0.3661359419227125]]","[[0.0005058934383650598], [-0.0008521344760622218], [0.00034147802884870737]]","[[-0.6487588224262696], [0.8796648252631215], [-0.4083666296498881]]","[[0.000575146234490731], [-20.61196917582624], [-5.700319267725744]]","[[1.4986337264465424], [0.8557699642749207]]","[[5.421219029244639e-09], [1.5936129982296876e-05]]",[[-2.611561616189987e-05]],[[-4.763008848477149e-06]]
1315,"[[-0.6728304705991351], [1.0389368791329727], [-0.3661325239150337]]","[[0.0005058901168339264], [-0.0008521298265461164], [0.00034147673128892553]]","[[-0.6487538264158316], [0.8796573146557782], [-0.40836321239775275]]","[[0.000575141818287328], [-20.611836349452332], [-5.700319368318241]]","[[1.4986337274749526], [0.8557715643438675]]","[[5.420930371258237e-09], [1.5935924224663722e-05]]",[[-2.6115381197752722e-05]],[[-4.762981839271513e-06]]
1316,"[[-0.6728253354433361], [1.0389283262172462], [-0.36612910592014125]]","[[0.0005058867944478379], [-0.0008521251741578917], [0.0003414754227815675]]","[[-0.6487488304384496], [0.8796498040921146], [-0.40835979515838705]]","[[0.0005751374006512933], [-20.611703523382964], [-5.700319469001865]]","[[1.4986337285033424], [0.8557731643922467]]","[[5.420686122192819e-09], [1.593571848923503e-05]]",[[-2.6115146230530658e-05]],[[-4.762954651193335e-06]]
1317,"[[-0.6728202003209423], [1.0389197733477087], [-0.36612568793802736]]","[[0.0005058834759877201], [-0.0008521205281144806], [0.0003414741229480489]]","[[-0.6487438344941545], [0.8796422935721294], [-0.4083563779317928]]","[[0.0005751330013770151], [-20.61157069767627], [-5.700319569556645]]","[[1.4986337295317118], [0.855774764420058]]","[[5.420441873127402e-09], [1.5935512720499645e-05]]",[[-2.611491125930595e-05]],[[-4.762926901302408e-06]]
